PathParameter	MaxPathLikelihood	MLContribution
0.0000	-39098	-0.0089692
2.1544e-07	-39572	-0.081377
2.1715e-06	-39302	-0.25875
8.3895e-06	-39654	-0.56240
2.1888e-05	-39568	-1.0053
4.6050e-05	-39421	-1.5988
8.4561e-05	-38994	-2.3594
0.00014136	-39427	-3.2958
0.00022061	-38922	-4.4014
0.00032669	-39205	-5.6894
0.00046416	-39181	-7.1810
0.00063774	-38798	-8.8532
0.00085232	-38494	-10.721
0.0011130	-38992	-12.789
0.0014248	-38415	-15.040
0.0017932	-38894	-17.501
0.0022237	-38714	-20.135
0.0027216	-37870	-22.926
0.0032929	-37900	-25.852
0.0039432	-37431	-29.050
0.0046784	-37113	-32.327
0.0055047	-36251	-35.618
0.0064280	-36179	-39.038
0.0074546	-35165	-42.570
0.0085909	-35051	-45.965
0.0098431	-34037	-49.113
0.011218	-32522	-52.233
0.012722	-31021	-53.958
0.014361	-29432	-55.758
0.016143	-27927	-57.231
0.018075	-25737	-57.796
0.020162	-25291	-59.987
0.022413	-23659	-60.775
0.024834	-23412	-63.388
0.027432	-22482	-65.172
0.030215	-21844	-67.772
0.033190	-21577	-70.960
0.036364	-21516	-75.047
0.039745	-21162	-78.396
0.043339	-20887	-82.303
0.047156	-20940	-86.447
0.051201	-20734	-90.899
0.055484	-20593	-95.361
0.060011	-20543	-100.13
0.064790	-20466	-104.99
0.069830	-20417	-110.13
0.075138	-20394	-115.49
0.080722	-20306	-120.75
0.086591	-20278	-126.40
0.092751	-20254	-132.32
0.099213	-20240	-138.25
0.10598	-20159	-144.37
0.11307	-20144	-150.67
0.12048	-20097	-157.15
0.12823	-20101	-163.86
0.13631	-20085	-170.77
0.14475	-20060	-177.76
0.15355	-20048	-184.91
0.16271	-20020	-192.33
0.17226	-20032	-199.94
0.18218	-20029	-207.59
0.19250	-20001	-215.60
0.20322	-19998	-223.63
0.21436	-19979	-231.89
0.22591	-19972	-240.31
0.23789	-19967	-249.03
0.25031	-19962	-257.79
0.26318	-19954	-266.81
0.27650	-19947	-275.97
0.29029	-19928	-285.36
0.30455	-19927	-294.82
0.31930	-19925	-304.55
0.33454	-19918	-314.45
0.35028	-19918	-324.54
0.36653	-19908	-334.85
0.38330	-19907	-345.28
0.40060	-19908	-356.01
0.41844	-19893	-366.81
0.43683	-19896	-377.87
0.45578	-19895	-389.11
0.47530	-19886	-400.50
0.49539	-19884	-412.12
0.51608	-19887	-423.88
0.53735	-19880	-435.88
0.55924	-19874	-448.11
0.58174	-19875	-460.50
0.60487	-19873	-473.06
0.62863	-19871	-485.84
0.65304	-19870	-498.82
0.67811	-19869	-511.95
0.70384	-19868	-525.32
0.73025	-19864	-538.91
0.75734	-19861	-552.68
0.78513	-19846	-566.63
0.81363	-19853	-580.77
0.84284	-19853	-595.13
0.87278	-19855	-609.72
0.90345	-19850	-624.49
0.93488	-19843	-639.43
0.96705	-19848	-654.62
1.0000	-19841	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -20398.289020108576
