PathParameter	MaxPathLikelihood	MLContribution
0.0000	-44535	-0.010158
2.1544e-07	-43864	-0.092315
2.1715e-06	-43615	-0.29311
8.3895e-06	-44165	-0.63789
2.1888e-05	-44287	-1.1411
4.6050e-05	-43893	-1.8207
8.4561e-05	-43951	-2.6782
0.00014136	-44325	-3.7378
0.00022061	-43686	-4.9755
0.00032669	-43777	-6.4327
0.00046416	-42901	-8.0915
0.00063774	-42991	-9.9924
0.00085232	-43446	-12.054
0.0011130	-42711	-14.295
0.0014248	-41409	-16.707
0.0017932	-40947	-19.366
0.0022237	-41533	-22.191
0.0027216	-39060	-24.761
0.0032929	-39722	-27.817
0.0039432	-37406	-30.525
0.0046784	-35997	-32.783
0.0055047	-35060	-35.187
0.0064280	-30744	-35.070
0.0074546	-29541	-36.464
0.0085909	-27915	-37.516
0.0098431	-24362	-37.190
0.011218	-23092	-37.476
0.012722	-22059	-39.308
0.014361	-21966	-41.407
0.016143	-21234	-43.195
0.018075	-20606	-45.761
0.020162	-20772	-48.524
0.022413	-20457	-51.580
0.024834	-20208	-54.598
0.027432	-20078	-57.724
0.030215	-19971	-61.210
0.033190	-19796	-64.791
0.036364	-19779	-68.524
0.039745	-19761	-72.402
0.043339	-19630	-76.508
0.047156	-19494	-80.500
0.051201	-19376	-84.900
0.055484	-19448	-89.416
0.060011	-19298	-93.929
0.064790	-19309	-98.692
0.069830	-19307	-103.73
0.075138	-19271	-108.82
0.080722	-19238	-114.04
0.086591	-19152	-119.36
0.092751	-19148	-124.95
0.099213	-19147	-130.73
0.10598	-19093	-136.54
0.11307	-19119	-142.69
0.12048	-19083	-148.86
0.12823	-19063	-155.22
0.13631	-19040	-161.80
0.14475	-19028	-168.51
0.15355	-19010	-175.36
0.16271	-19010	-182.38
0.17226	-18989	-189.59
0.18218	-18987	-196.98
0.19250	-18980	-204.52
0.20322	-18969	-212.18
0.21436	-18961	-220.09
0.22591	-18963	-228.09
0.23789	-18958	-236.30
0.25031	-18956	-244.70
0.26318	-18948	-253.26
0.27650	-18930	-261.98
0.29029	-18925	-270.88
0.30455	-18930	-279.94
0.31930	-18924	-289.20
0.33454	-18920	-298.61
0.35028	-18917	-308.18
0.36653	-18907	-318.00
0.38330	-18897	-327.94
0.40060	-18901	-338.08
0.41844	-18895	-348.37
0.43683	-18893	-358.90
0.45578	-18897	-369.55
0.47530	-18899	-380.43
0.49539	-18894	-391.44
0.51608	-18886	-402.67
0.53735	-18884	-414.04
0.55924	-18885	-425.69
0.58174	-18877	-437.44
0.60487	-18884	-449.37
0.62863	-18879	-461.52
0.65304	-18881	-473.89
0.67811	-18876	-486.39
0.70384	-18870	-499.05
0.73025	-18870	-511.95
0.75734	-18870	-525.03
0.78513	-18870	-538.32
0.81363	-18863	-551.78
0.84284	-18865	-565.46
0.87278	-18864	-579.30
0.90345	-18862	-593.37
0.93488	-18859	-607.59
0.96705	-18852	-622.01
1.0000	-18859	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -19277.36063511857
