PathParameter	MaxPathLikelihood	MLContribution
0.0000	-40986	-0.015522
2.1544e-07	-41190	-0.099629
2.1715e-06	-40734	-0.29032
8.3895e-06	-40840	-0.61909
2.1888e-05	-40599	-1.1110
4.6050e-05	-40051	-1.7524
8.4561e-05	-40831	-2.5568
0.00014136	-41097	-3.5489
0.00022061	-40664	-4.6910
0.00032669	-40960	-6.0226
0.00046416	-40544	-7.5642
0.00063774	-40158	-9.2273
0.00085232	-40306	-11.158
0.0011130	-40017	-13.221
0.0014248	-40277	-15.569
0.0017932	-39902	-18.025
0.0022237	-39430	-20.690
0.0027216	-39034	-23.629
0.0032929	-39044	-26.611
0.0039432	-38645	-29.865
0.0046784	-37838	-33.239
0.0055047	-37384	-36.679
0.0064280	-37143	-40.300
0.0074546	-36569	-43.904
0.0085909	-36336	-47.464
0.0098431	-34044	-50.069
0.011218	-33261	-53.294
0.012722	-30654	-54.570
0.014361	-28302	-54.474
0.016143	-26775	-55.788
0.018075	-25485	-56.527
0.020162	-24129	-57.340
0.022413	-22836	-58.682
0.024834	-22871	-61.840
0.027432	-22075	-64.116
0.030215	-21757	-67.047
0.033190	-21480	-70.560
0.036364	-21132	-73.804
0.039745	-21175	-77.960
0.043339	-20765	-81.848
0.047156	-20687	-85.841
0.051201	-20709	-90.543
0.055484	-20605	-95.034
0.060011	-20535	-99.793
0.064790	-20455	-104.77
0.069830	-20391	-109.94
0.075138	-20344	-115.25
0.080722	-20290	-120.63
0.086591	-20279	-126.37
0.092751	-20232	-132.18
0.099213	-20209	-138.24
0.10598	-20184	-144.32
0.11307	-20174	-150.76
0.12048	-20122	-157.24
0.12823	-20081	-163.86
0.13631	-20069	-170.80
0.14475	-20110	-177.86
0.15355	-20060	-185.03
0.16271	-20042	-192.42
0.17226	-20041	-199.96
0.18218	-20010	-207.81
0.19250	-20011	-215.67
0.20322	-20011	-223.76
0.21436	-19995	-232.08
0.22591	-19987	-240.50
0.23789	-19969	-249.16
0.25031	-19966	-257.93
0.26318	-19966	-266.97
0.27650	-19948	-276.10
0.29029	-19951	-285.48
0.30455	-19946	-295.02
0.31930	-19944	-304.79
0.33454	-19927	-314.69
0.35028	-19918	-324.74
0.36653	-19924	-335.05
0.38330	-19915	-345.54
0.40060	-19923	-356.23
0.41844	-19908	-367.03
0.43683	-19904	-378.07
0.45578	-19901	-389.27
0.47530	-19901	-400.68
0.49539	-19892	-412.29
0.51608	-19892	-424.10
0.53735	-19886	-436.08
0.55924	-19880	-448.26
0.58174	-19884	-460.66
0.60487	-19881	-473.22
0.62863	-19876	-485.99
0.65304	-19867	-498.94
0.67811	-19869	-512.11
0.70384	-19870	-525.49
0.73025	-19866	-539.05
0.75734	-19864	-552.80
0.78513	-19857	-566.77
0.81363	-19856	-580.94
0.84284	-19822	-595.20
0.87278	-19826	-609.74
0.90345	-19831	-624.49
0.93488	-19805	-639.32
0.96705	-19780	-654.17
1.0000	1.1452e+29	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -20402.81544583071
