PathParameter	MaxPathLikelihood	MLContribution
0.0000	-1.0423e+05	-0.091322
2.1544e-07	-1.0232e+05	-0.30041
2.1715e-06	-1.0317e+05	-0.87376
8.3895e-06	-1.0216e+05	-1.8241
2.1888e-05	-1.0414e+05	-3.1259
4.6050e-05	-1.0073e+05	-4.7117
8.4561e-05	-99092	-6.5716
0.00014136	-99630	-8.8550
0.00022061	-99669	-11.553
0.00032669	-98809	-14.614
0.00046416	-97710	-18.194
0.00063774	-97284	-22.153
0.00085232	-95902	-26.617
0.0011130	-94469	-31.448
0.0014248	-94518	-36.683
0.0017932	-91890	-42.222
0.0022237	-89373	-47.635
0.0027216	-88596	-53.225
0.0032929	-80636	-56.603
0.0039432	-69397	-55.160
0.0046784	-66872	-59.272
0.0055047	-61344	-61.098
0.0064280	-58434	-63.956
0.0074546	-56705	-68.115
0.0085909	-55970	-72.703
0.0098431	-54022	-76.973
0.011218	-52887	-82.113
0.012722	-52326	-88.534
0.014361	-51764	-94.504
0.016143	-51307	-101.47
0.018075	-50453	-107.91
0.020162	-50123	-115.19
0.022413	-49860	-123.16
0.024834	-49449	-130.97
0.027432	-48923	-138.68
0.030215	-48885	-147.51
0.033190	-48406	-156.45
0.036364	-48426	-165.76
0.039745	-48227	-175.48
0.043339	-48021	-185.55
0.047156	-47971	-195.85
0.051201	-47751	-206.44
0.055484	-47693	-218.02
0.060011	-47519	-229.33
0.064790	-47538	-241.29
0.069830	-47392	-253.35
0.075138	-47308	-266.27
0.080722	-47289	-279.26
0.086591	-47161	-292.43
0.092751	-47168	-306.23
0.099213	-47102	-320.34
0.10598	-47054	-335.01
0.11307	-46983	-349.97
0.12048	-46963	-365.29
0.12823	-46917	-381.17
0.13631	-46899	-397.12
0.14475	-46800	-413.55
0.15355	-46782	-430.37
0.16271	-46776	-447.91
0.17226	-46736	-465.64
0.18218	-46752	-483.87
0.19250	-46697	-502.35
0.20322	-46704	-521.33
0.21436	-46684	-540.67
0.22591	-46644	-560.41
0.23789	-46673	-580.75
0.25031	-46648	-601.40
0.26318	-46622	-622.48
0.27650	-46619	-643.86
0.29029	-46577	-665.72
0.30455	-46582	-688.06
0.31930	-46584	-710.97
0.33454	-46553	-734.09
0.35028	-46548	-757.73
0.36653	-46551	-781.88
0.38330	-46534	-806.28
0.40060	-46533	-831.35
0.41844	-46518	-856.65
0.43683	-46520	-882.61
0.45578	-46510	-908.82
0.47530	-46510	-935.50
0.49539	-46487	-962.59
0.51608	-46499	-990.35
0.53735	-46493	-1018.5
0.55924	-46474	-1046.9
0.58174	-46484	-1076.0
0.60487	-46470	-1105.4
0.62863	-46461	-1135.2
0.65304	-46462	-1165.6
0.67811	-46460	-1196.5
0.70384	-46454	-1227.8
0.73025	-46452	-1259.4
0.75734	-46438	-1291.6
0.78513	-46446	-1324.4
0.81363	-46435	-1357.6
0.84284	-46441	-1391.2
0.87278	-46417	-1425.3
0.90345	-46423	-1459.8
0.93488	-46400	-1494.8
0.96705	-46292	-1528.4
1.0000	-46302	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -47126.79793518209
