PathParameter	MaxPathLikelihood	MLContribution
0.0000	-56661	-0.22058
2.1544e-07	-57759	-0.16268
2.1715e-06	-56892	-0.44083
8.3895e-06	-57010	-0.92908
2.1888e-05	-56809	-1.6219
4.6050e-05	-57483	-2.5303
8.4561e-05	-57457	-3.6893
0.00014136	-57109	-5.0218
0.00022061	-56334	-6.6158
0.00032669	-44002	-7.4828
0.00046416	-43969	-8.7780
0.00063774	-43914	-10.068
0.00085232	-44008	-11.960
0.0011130	-43449	-14.236
0.0014248	-42948	-16.747
0.0017932	-43382	-19.474
0.0022237	-42895	-22.400
0.0027216	-42604	-25.636
0.0032929	-42826	-28.934
0.0039432	-42478	-32.557
0.0046784	-41633	-36.308
0.0055047	-41476	-40.192
0.0064280	-39899	-43.936
0.0074546	-39756	-47.977
0.0085909	-39386	-51.936
0.0098431	-37409	-54.675
0.011218	-36172	-57.658
0.012722	-33891	-58.691
0.014361	-32116	-61.218
0.016143	-30621	-62.607
0.018075	-27813	-61.885
0.020162	-27692	-65.127
0.022413	-26564	-66.738
0.024834	-25353	-69.062
0.027432	-25036	-72.648
0.030215	-24837	-76.403
0.033190	-24634	-80.448
0.036364	-24403	-84.899
0.039745	-24351	-89.459
0.043339	-24200	-94.159
0.047156	-24002	-99.181
0.051201	-23967	-104.71
0.055484	-23861	-109.93
0.060011	-23809	-115.58
0.064790	-23718	-121.37
0.069830	-23659	-127.28
0.075138	-23554	-133.31
0.080722	-23467	-139.74
0.086591	-23478	-146.22
0.092751	-23260	-152.66
0.099213	-23316	-159.60
0.10598	-23224	-166.52
0.11307	-23191	-173.62
0.12048	-23096	-180.92
0.12823	-22999	-188.26
0.13631	-22964	-195.98
0.14475	-22926	-203.69
0.15355	-22837	-211.46
0.16271	-22826	-219.90
0.17226	-22697	-227.69
0.18218	-22664	-236.17
0.19250	-22540	-244.31
0.20322	-22522	-252.79
0.21436	-22352	-261.35
0.22591	-22341	-270.22
0.23789	-22209	-278.64
0.25031	-22090	-287.45
0.26318	-21991	-296.64
0.27650	-22010	-305.99
0.29029	-21910	-315.14
0.30455	-21852	-324.56
0.31930	-21728	-334.42
0.33454	-21724	-344.50
0.35028	-21656	-354.28
0.36653	-21592	-364.75
0.38330	-21539	-375.28
0.40060	-21497	-386.27
0.41844	-21467	-397.15
0.43683	-21447	-408.45
0.45578	-21395	-419.75
0.47530	-21361	-431.36
0.49539	-21316	-443.35
0.51608	-21297	-455.44
0.53735	-21285	-467.56
0.55924	-21246	-480.29
0.58174	-21217	-492.87
0.60487	-21212	-506.03
0.62863	-21192	-519.01
0.65304	-21169	-532.44
0.67811	-21138	-545.79
0.70384	-21130	-559.89
0.73025	-21125	-573.80
0.75734	-21051	-587.74
0.78513	-20971	-601.00
0.81363	-20929	-614.12
0.84284	-20862	-627.82
0.87278	-20823	-641.81
0.90345	-20782	-656.23
0.93488	-20712	-670.77
0.96705	-20686	-685.20
1.0000	6.1607e+148	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -22223.7795389667
