PathParameter	MaxPathLikelihood	MLContribution
0.0000	-58939	-0.31462
2.1544e-07	-58388	-0.16517
2.1715e-06	-58530	-0.44174
8.3895e-06	-58241	-0.92160
2.1888e-05	-58002	-1.6293
4.6050e-05	-58011	-2.5397
8.4561e-05	-58334	-3.6886
0.00014136	-58085	-5.0613
0.00022061	-57549	-6.6694
0.00032669	-40985	-7.9108
0.00046416	-40395	-7.4139
0.00063774	-40349	-9.1144
0.00085232	-40388	-11.016
0.0011130	-40121	-13.098
0.0014248	-40125	-15.426
0.0017932	-40079	-17.927
0.0022237	-40230	-20.657
0.0027216	-40168	-23.611
0.0032929	-40061	-26.803
0.0039432	-39968	-30.175
0.0046784	-39987	-33.819
0.0055047	-39818	-37.649
0.0064280	-39853	-41.792
0.0074546	-38939	-46.021
0.0085909	-39042	-50.443
0.0098431	-38971	-55.173
0.011218	-38504	-59.932
0.012722	-38019	-64.891
0.014361	-35213	-66.618
0.016143	-32539	-67.350
0.018075	-27562	-61.267
0.020162	-25313	-60.291
0.022413	-24870	-62.537
0.024834	-23960	-65.283
0.027432	-23879	-68.607
0.030215	-23316	-71.704
0.033190	-23103	-75.678
0.036364	-22815	-79.438
0.039745	-22627	-83.703
0.043339	-22580	-88.061
0.047156	-22404	-92.803
0.051201	-22374	-97.592
0.055484	-22274	-102.68
0.060011	-22174	-107.70
0.064790	-22082	-113.17
0.069830	-22035	-118.75
0.075138	-21964	-124.43
0.080722	-21893	-130.39
0.086591	-21800	-136.53
0.092751	-21859	-142.79
0.099213	-21848	-149.17
0.10598	-21684	-155.82
0.11307	-21621	-162.52
0.12048	-21658	-169.47
0.12823	-21587	-176.47
0.13631	-21592	-183.78
0.14475	-21551	-191.10
0.15355	-21448	-198.57
0.16271	-21437	-206.47
0.17226	-21394	-214.06
0.18218	-21296	-222.11
0.19250	-21244	-230.08
0.20322	-21218	-238.29
0.21436	-21147	-246.39
0.22591	-21081	-254.67
0.23789	-20961	-263.06
0.25031	-20944	-271.69
0.26318	-20834	-280.07
0.27650	-20725	-288.88
0.29029	-20659	-297.43
0.30455	-20526	-305.88
0.31930	-20445	-314.79
0.33454	-20333	-323.56
0.35028	-20316	-332.84
0.36653	-20189	-341.48
0.38330	-20119	-350.90
0.40060	-20030	-360.19
0.41844	-19940	-369.57
0.43683	-19885	-379.61
0.45578	-19827	-389.26
0.47530	-19785	-399.87
0.49539	-19681	-409.87
0.51608	-19646	-420.37
0.53735	-19544	-431.36
0.55924	-19552	-442.75
0.58174	-19518	-453.65
0.60487	-19489	-465.26
0.62863	-19443	-477.28
0.65304	-19409	-489.01
0.67811	-19364	-500.96
0.70384	-19369	-513.56
0.73025	-19347	-526.20
0.75734	-19309	-538.64
0.78513	-19291	-552.16
0.81363	-19270	-564.93
0.84284	-19231	-578.21
0.87278	-19236	-592.09
0.90345	-19166	-605.56
0.93488	-19151	-619.58
0.96705	-18429	-612.18
1.0000	3.4650e+25	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -20673.336386941053
