PathParameter	MaxPathLikelihood	MLContribution
0.0000	-53841	-0.012354
2.1544e-07	-53684	-0.11214
2.1715e-06	-54218	-0.35578
8.3895e-06	-53780	-0.77226
2.1888e-05	-53931	-1.3848
4.6050e-05	-54127	-2.2047
8.4561e-05	-54268	-3.2503
0.00014136	-53505	-4.5267
0.00022061	-52522	-6.0396
0.00032669	-53350	-7.7977
0.00046416	-53235	-9.8454
0.00063774	-52481	-12.071
0.00085232	-52174	-14.625
0.0011130	-52875	-17.400
0.0014248	-52252	-20.469
0.0017932	-51687	-23.709
0.0022237	-51134	-27.066
0.0027216	-50563	-30.600
0.0032929	-48577	-34.158
0.0039432	-47314	-37.672
0.0046784	-46398	-41.266
0.0055047	-43987	-44.077
0.0064280	-41573	-46.679
0.0074546	-38498	-47.492
0.0085909	-36253	-48.822
0.0098431	-32550	-48.806
0.011218	-30855	-49.392
0.012722	-29269	-50.704
0.014361	-27989	-52.564
0.016143	-26989	-55.153
0.018075	-26495	-58.084
0.020162	-25642	-60.841
0.022413	-25782	-64.397
0.024834	-25419	-67.878
0.027432	-25076	-71.830
0.030215	-24604	-75.947
0.033190	-24767	-80.387
0.036364	-24505	-84.644
0.039745	-24373	-89.466
0.043339	-24023	-94.277
0.047156	-24139	-99.451
0.051201	-23994	-104.79
0.055484	-23952	-110.31
0.060011	-23918	-115.90
0.064790	-23881	-121.82
0.069830	-23821	-127.87
0.075138	-23761	-134.21
0.080722	-23756	-140.70
0.086591	-23676	-147.31
0.092751	-23593	-154.15
0.099213	-23627	-161.31
0.10598	-23556	-168.54
0.11307	-23570	-175.93
0.12048	-23511	-183.52
0.12823	-23522	-191.39
0.13631	-23494	-199.41
0.14475	-23471	-207.72
0.15355	-23458	-216.23
0.16271	-23449	-224.87
0.17226	-23441	-233.67
0.18218	-23392	-242.76
0.19250	-23409	-251.99
0.20322	-23377	-261.51
0.21436	-23371	-271.21
0.22591	-23367	-281.08
0.23789	-23354	-291.16
0.25031	-23349	-301.46
0.26318	-23343	-312.01
0.27650	-23346	-322.71
0.29029	-23327	-333.69
0.30455	-23322	-344.90
0.31930	-23309	-356.24
0.33454	-23310	-367.80
0.35028	-23308	-379.67
0.36653	-23302	-391.69
0.38330	-23302	-404.00
0.40060	-23284	-416.41
0.41844	-23288	-429.12
0.43683	-23281	-442.04
0.45578	-23274	-455.13
0.47530	-23266	-468.52
0.49539	-23274	-482.09
0.51608	-23270	-495.96
0.53735	-23265	-509.97
0.55924	-23259	-524.24
0.58174	-23256	-538.73
0.60487	-23254	-553.45
0.62863	-23250	-568.42
0.65304	-23250	-583.58
0.67811	-23249	-599.03
0.70384	-23249	-614.67
0.73025	-23238	-630.57
0.75734	-23243	-646.65
0.78513	-23241	-663.00
0.81363	-23234	-679.64
0.84284	-23240	-696.44
0.87278	-23239	-713.48
0.90345	-23233	-730.78
0.93488	-23231	-748.36
0.96705	-23230	-766.10
1.0000	-23231	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -23776.129642556036
