PathParameter	MaxPathLikelihood	MLContribution
0.0000	-57231	-0.051159
2.1544e-07	-57064	-0.15490
2.1715e-06	-57395	-0.44784
8.3895e-06	-57023	-0.93447
2.1888e-05	-57076	-1.6099
4.6050e-05	-57651	-2.5237
8.4561e-05	-56885	-3.6422
0.00014136	-56809	-4.9536
0.00022061	-56943	-6.5335
0.00032669	-56628	-8.3477
0.00046416	-56443	-10.422
0.00063774	-56635	-12.806
0.00085232	-56255	-15.412
0.0011130	-55155	-18.342
0.0014248	-55603	-21.542
0.0017932	-55366	-24.970
0.0022237	-54882	-28.663
0.0027216	-55166	-32.660
0.0032929	-52357	-36.862
0.0039432	-53400	-41.256
0.0046784	-52920	-45.775
0.0055047	-52064	-50.370
0.0064280	-50332	-54.855
0.0074546	-48737	-59.070
0.0085909	-47742	-63.090
0.0098431	-47046	-67.011
0.011218	-43546	-68.917
0.012722	-41838	-72.066
0.014361	-38891	-73.363
0.016143	-38103	-76.510
0.018075	-36517	-79.745
0.020162	-35510	-83.304
0.022413	-34783	-86.945
0.024834	-34194	-91.679
0.027432	-33895	-96.791
0.030215	-33212	-101.60
0.033190	-32671	-106.92
0.036364	-32824	-113.04
0.039745	-32242	-118.68
0.043339	-32048	-125.12
0.047156	-31966	-131.62
0.051201	-31939	-138.72
0.055484	-31792	-145.77
0.060011	-31625	-153.20
0.064790	-31490	-160.94
0.069830	-31384	-168.66
0.075138	-31400	-176.93
0.080722	-31268	-185.46
0.086591	-31152	-194.07
0.092751	-31156	-202.99
0.099213	-31092	-212.27
0.10598	-31006	-221.62
0.11307	-30981	-231.24
0.12048	-30950	-241.37
0.12823	-30889	-251.56
0.13631	-30841	-262.07
0.14475	-30790	-272.80
0.15355	-30799	-283.98
0.16271	-30786	-295.28
0.17226	-30757	-306.73
0.18218	-30728	-318.62
0.19250	-30675	-330.63
0.20322	-30689	-343.10
0.21436	-30663	-355.68
0.22591	-30655	-368.59
0.23789	-30625	-381.75
0.25031	-30613	-395.19
0.26318	-30596	-409.02
0.27650	-30577	-422.98
0.29029	-30579	-437.32
0.30455	-30534	-451.85
0.31930	-30537	-466.85
0.33454	-30539	-481.92
0.35028	-30525	-497.30
0.36653	-30514	-512.96
0.38330	-30502	-528.94
0.40060	-30500	-545.26
0.41844	-30494	-561.79
0.43683	-30481	-578.69
0.45578	-30463	-595.83
0.47530	-30445	-613.26
0.49539	-30452	-631.05
0.51608	-30442	-649.05
0.53735	-30429	-667.33
0.55924	-30435	-685.98
0.58174	-30428	-704.89
0.60487	-30436	-724.15
0.62863	-30416	-743.64
0.65304	-30424	-763.60
0.67811	-30418	-783.68
0.70384	-30410	-804.10
0.73025	-30403	-824.85
0.75734	-30392	-845.83
0.78513	-30396	-867.14
0.81363	-30388	-888.92
0.84284	-30378	-910.75
0.87278	-30372	-932.86
0.90345	-30362	-955.39
0.93488	-30353	-978.28
0.96705	-30260	-1001.0
1.0000	-30197	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -31104.3202785416
