PathParameter	MaxPathLikelihood	MLContribution
0.0000	-66498	-0.015413
2.1544e-07	-66901	-0.14010
2.1715e-06	-66674	-0.44449
8.3895e-06	-66567	-0.96498
2.1888e-05	-66653	-1.7320
4.6050e-05	-65818	-2.7544
8.4561e-05	-66253	-4.0510
0.00014136	-66388	-5.6530
0.00022061	-66002	-7.5158
0.00032669	-65598	-9.6861
0.00046416	-65155	-12.213
0.00063774	-64914	-14.930
0.00085232	-63598	-17.983
0.0011130	-61559	-21.217
0.0014248	-60600	-24.529
0.0017932	-61224	-28.186
0.0022237	-59148	-31.494
0.0027216	-57087	-34.930
0.0032929	-54111	-37.658
0.0039432	-51708	-40.970
0.0046784	-48937	-43.493
0.0055047	-45855	-45.849
0.0064280	-44448	-48.476
0.0074546	-42835	-51.798
0.0085909	-40582	-54.219
0.0098431	-38581	-56.616
0.011218	-37540	-60.000
0.012722	-36476	-63.021
0.014361	-35310	-65.227
0.016143	-34492	-70.000
0.018075	-34206	-74.195
0.020162	-33328	-77.974
0.022413	-32838	-82.634
0.024834	-32934	-87.678
0.027432	-32564	-92.848
0.030215	-32067	-97.920
0.033190	-31921	-103.66
0.036364	-31725	-109.14
0.039745	-31553	-115.49
0.043339	-31502	-122.16
0.047156	-31315	-128.62
0.051201	-31245	-135.58
0.055484	-31102	-142.74
0.060011	-31057	-150.17
0.064790	-31013	-158.10
0.069830	-30935	-165.83
0.075138	-30902	-174.14
0.080722	-30788	-182.53
0.086591	-30837	-191.35
0.092751	-30822	-200.36
0.099213	-30710	-209.38
0.10598	-30681	-218.90
0.11307	-30649	-228.68
0.12048	-30628	-238.63
0.12823	-30636	-248.95
0.13631	-30584	-259.42
0.14475	-30576	-270.24
0.15355	-30539	-281.27
0.16271	-30539	-292.58
0.17226	-30519	-304.12
0.18218	-30512	-315.97
0.19250	-30470	-328.06
0.20322	-30487	-340.51
0.21436	-30469	-353.16
0.22591	-30469	-366.02
0.23789	-30443	-379.25
0.25031	-30451	-392.72
0.26318	-30417	-406.54
0.27650	-30420	-420.48
0.29029	-30413	-434.80
0.30455	-30408	-449.39
0.31930	-30399	-464.31
0.33454	-30397	-479.40
0.35028	-30401	-494.86
0.36653	-30388	-510.59
0.38330	-30383	-526.59
0.40060	-30378	-542.84
0.41844	-30374	-559.48
0.43683	-30365	-576.36
0.45578	-30354	-593.49
0.47530	-30357	-610.97
0.49539	-30358	-628.73
0.51608	-30356	-646.82
0.53735	-30355	-665.11
0.55924	-30343	-683.78
0.58174	-30352	-702.71
0.60487	-30342	-721.89
0.62863	-30343	-741.45
0.65304	-30341	-761.30
0.67811	-30334	-781.47
0.70384	-30337	-801.88
0.73025	-30335	-822.60
0.75734	-30322	-843.68
0.78513	-30332	-865.03
0.81363	-30326	-886.67
0.84284	-30325	-908.67
0.87278	-30324	-930.91
0.90345	-30325	-953.54
0.93488	-30318	-976.42
0.96705	-30318	-999.69
1.0000	-30318	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -30869.169687270496
