PathParameter	MaxPathLikelihood	MLContribution
0.0000	-45882	-0.010605
2.1544e-07	-46600	-0.096381
2.1715e-06	-44645	-0.30566
8.3895e-06	-45665	-0.66344
2.1888e-05	-45971	-1.1871
4.6050e-05	-45738	-1.8898
8.4561e-05	-46030	-2.7829
0.00014136	-46038	-3.8804
0.00022061	-46080	-5.1850
0.00032669	-45527	-6.6868
0.00046416	-45545	-8.4111
0.00063774	-44804	-10.377
0.00085232	-45062	-12.515
0.0011130	-44726	-14.808
0.0014248	-43528	-17.375
0.0017932	-42813	-20.086
0.0022237	-43412	-23.070
0.0027216	-42601	-26.108
0.0032929	-42190	-29.252
0.0039432	-40715	-32.301
0.0046784	-40527	-35.620
0.0055047	-39309	-38.638
0.0064280	-36866	-41.926
0.0074546	-35373	-44.410
0.0085909	-34567	-47.094
0.0098431	-32783	-48.546
0.011218	-30566	-49.353
0.012722	-29662	-51.474
0.014361	-26405	-51.026
0.016143	-25769	-53.787
0.018075	-25208	-55.064
0.020162	-24255	-57.641
0.022413	-22947	-59.312
0.024834	-22887	-62.470
0.027432	-22350	-64.880
0.030215	-22109	-68.185
0.033190	-21857	-71.650
0.036364	-21804	-75.576
0.039745	-21580	-79.520
0.043339	-21528	-83.869
0.047156	-21308	-88.280
0.051201	-21228	-92.765
0.055484	-21183	-97.632
0.060011	-21074	-102.60
0.064790	-21027	-107.63
0.069830	-20987	-113.07
0.075138	-20908	-118.56
0.080722	-20928	-124.24
0.086591	-20842	-130.12
0.092751	-20837	-136.12
0.099213	-20815	-142.33
0.10598	-20788	-148.67
0.11307	-20738	-155.23
0.12048	-20696	-161.99
0.12823	-20664	-168.86
0.13631	-20659	-175.95
0.14475	-20681	-183.18
0.15355	-20675	-190.60
0.16271	-20643	-198.13
0.17226	-20631	-205.90
0.18218	-20608	-213.89
0.19250	-20592	-221.96
0.20322	-20570	-230.27
0.21436	-20538	-238.72
0.22591	-20542	-247.37
0.23789	-20540	-256.29
0.25031	-20508	-265.24
0.26318	-20518	-274.51
0.27650	-20501	-283.91
0.29029	-20485	-293.51
0.30455	-20492	-303.23
0.31930	-20477	-313.21
0.33454	-20469	-323.30
0.35028	-20460	-333.64
0.36653	-20459	-344.16
0.38330	-20430	-354.82
0.40060	-20447	-365.82
0.41844	-20433	-376.89
0.43683	-20436	-388.20
0.45578	-20423	-399.65
0.47530	-20414	-411.30
0.49539	-20413	-423.18
0.51608	-20414	-435.31
0.53735	-20403	-447.59
0.55924	-20394	-460.02
0.58174	-20389	-472.70
0.60487	-20391	-485.57
0.62863	-20392	-498.61
0.65304	-20382	-511.91
0.67811	-20377	-525.47
0.70384	-20378	-539.02
0.73025	-20370	-552.93
0.75734	-20371	-567.07
0.78513	-20361	-581.40
0.81363	-20365	-595.84
0.84284	-20365	-610.50
0.87278	-20359	-625.44
0.90345	-20358	-640.48
0.93488	-20346	-655.83
0.96705	-20351	-671.31
1.0000	-20351	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -20938.96766636994
