PathParameter	MaxPathLikelihood	MLContribution
0.0000	-78474	-0.019276
2.1544e-07	-81103	-0.17455
2.1715e-06	-80357	-0.55219
8.3895e-06	-81092	-1.2022
2.1888e-05	-80284	-2.1394
4.6050e-05	-79425	-3.4045
8.4561e-05	-79915	-4.9945
0.00014136	-77946	-6.9225
0.00022061	-77801	-9.2038
0.00032669	-78073	-11.735
0.00046416	-76953	-14.605
0.00063774	-74914	-17.829
0.00085232	-73835	-21.043
0.0011130	-70127	-24.564
0.0014248	-66670	-28.093
0.0017932	-66508	-31.258
0.0022237	-62498	-34.530
0.0027216	-59160	-37.248
0.0032929	-53062	-38.829
0.0039432	-51919	-41.178
0.0046784	-47165	-42.711
0.0055047	-46588	-45.778
0.0064280	-43157	-47.675
0.0074546	-40655	-50.354
0.0085909	-40217	-53.440
0.0098431	-38592	-56.202
0.011218	-37158	-58.738
0.012722	-35907	-61.842
0.014361	-35540	-65.786
0.016143	-34486	-69.262
0.018075	-33364	-72.632
0.020162	-32595	-77.281
0.022413	-32351	-81.678
0.024834	-31916	-86.119
0.027432	-31877	-91.036
0.030215	-31373	-96.169
0.033190	-31138	-101.24
0.036364	-31056	-107.09
0.039745	-30727	-112.53
0.043339	-30591	-118.85
0.047156	-30365	-125.03
0.051201	-30128	-131.50
0.055484	-30021	-138.00
0.060011	-29983	-145.08
0.064790	-29719	-152.18
0.069830	-29751	-159.68
0.075138	-29570	-167.69
0.080722	-29516	-175.23
0.086591	-29437	-183.44
0.092751	-29412	-191.79
0.099213	-29339	-200.47
0.10598	-29266	-209.31
0.11307	-29248	-218.63
0.12048	-29190	-227.85
0.12823	-29156	-237.45
0.13631	-29085	-247.37
0.14475	-29094	-257.53
0.15355	-29049	-267.96
0.16271	-29043	-278.58
0.17226	-29008	-289.41
0.18218	-28976	-300.53
0.19250	-28967	-311.95
0.20322	-28935	-323.47
0.21436	-28932	-335.56
0.22591	-28892	-347.63
0.23789	-28890	-360.03
0.25031	-28872	-372.63
0.26318	-28854	-385.68
0.27650	-28832	-398.98
0.29029	-28812	-412.46
0.30455	-28809	-426.00
0.31930	-28797	-440.09
0.33454	-28784	-454.26
0.35028	-28768	-468.83
0.36653	-28750	-483.66
0.38330	-28756	-498.73
0.40060	-28760	-514.14
0.41844	-28742	-529.69
0.43683	-28734	-545.57
0.45578	-28723	-561.80
0.47530	-28725	-578.36
0.49539	-28719	-594.99
0.51608	-28711	-611.96
0.53735	-28709	-629.35
0.55924	-28702	-646.85
0.58174	-28687	-664.65
0.60487	-28695	-682.90
0.62863	-28689	-701.26
0.65304	-28681	-719.89
0.67811	-28680	-738.93
0.70384	-28672	-758.17
0.73025	-28662	-777.68
0.75734	-28659	-797.43
0.78513	-28657	-817.65
0.81363	-28659	-838.07
0.84284	-28649	-858.76
0.87278	-28645	-879.80
0.90345	-28652	-901.17
0.93488	-28643	-922.63
0.96705	-28638	-944.43
1.0000	-28632	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -29366.746244956725
