PathParameter	MaxPathLikelihood	MLContribution
0.0000	-47300	-0.010810
2.1544e-07	-46586	-0.098061
2.1715e-06	-46862	-0.31138
8.3895e-06	-47187	-0.67552
2.1888e-05	-46084	-1.2089
4.6050e-05	-46073	-1.9268
8.4561e-05	-46089	-2.8439
0.00014136	-46428	-3.9505
0.00022061	-46124	-5.2744
0.00032669	-46077	-6.8149
0.00046416	-46386	-8.5917
0.00063774	-45540	-10.571
0.00085232	-46266	-12.751
0.0011130	-45057	-15.152
0.0014248	-45432	-17.813
0.0017932	-44607	-20.542
0.0022237	-43615	-23.474
0.0027216	-42286	-26.479
0.0032929	-42434	-29.610
0.0039432	-41149	-32.718
0.0046784	-39806	-35.490
0.0055047	-36822	-37.512
0.0064280	-36121	-40.650
0.0074546	-34498	-42.558
0.0085909	-33280	-44.996
0.0098431	-31303	-47.028
0.011218	-29741	-47.949
0.012722	-27668	-49.566
0.014361	-26600	-50.235
0.016143	-25614	-52.310
0.018075	-23508	-52.464
0.020162	-22912	-54.407
0.022413	-22516	-56.822
0.024834	-21787	-59.147
0.027432	-21502	-62.418
0.030215	-21310	-65.413
0.033190	-20737	-68.629
0.036364	-20642	-72.196
0.039745	-20521	-75.902
0.043339	-20370	-79.910
0.047156	-20302	-84.117
0.051201	-20257	-88.408
0.055484	-20086	-92.835
0.060011	-19983	-97.510
0.064790	-19947	-102.39
0.069830	-19955	-107.36
0.075138	-19868	-112.61
0.080722	-19875	-118.03
0.086591	-19826	-123.58
0.092751	-19811	-129.28
0.099213	-19780	-135.19
0.10598	-19745	-141.22
0.11307	-19731	-147.40
0.12048	-19705	-153.85
0.12823	-19671	-160.48
0.13631	-19678	-167.21
0.14475	-19679	-174.13
0.15355	-19662	-181.24
0.16271	-19655	-188.52
0.17226	-19637	-195.97
0.18218	-19618	-203.53
0.19250	-19608	-211.33
0.20322	-19612	-219.27
0.21436	-19589	-227.43
0.22591	-19599	-235.74
0.23789	-19589	-244.22
0.25031	-19591	-252.91
0.26318	-19573	-261.74
0.27650	-19574	-270.75
0.29029	-19566	-279.93
0.30455	-19558	-289.33
0.31930	-19556	-298.91
0.33454	-19548	-308.57
0.35028	-19550	-318.52
0.36653	-19543	-328.65
0.38330	-19534	-338.94
0.40060	-19536	-349.40
0.41844	-19527	-360.04
0.43683	-19527	-370.87
0.45578	-19527	-381.91
0.47530	-19526	-393.12
0.49539	-19524	-404.53
0.51608	-19515	-416.06
0.53735	-19506	-427.86
0.55924	-19518	-439.85
0.58174	-19508	-452.00
0.60487	-19505	-464.39
0.62863	-19508	-476.92
0.65304	-19505	-489.62
0.67811	-19503	-502.55
0.70384	-19499	-515.71
0.73025	-19500	-529.04
0.75734	-19493	-542.57
0.78513	-19494	-556.26
0.81363	-19493	-570.21
0.84284	-19491	-584.30
0.87278	-19494	-598.59
0.90345	-19493	-613.14
0.93488	-19488	-627.83
0.96705	-19491	-642.76
1.0000	-19486	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -20017.038121045916
