PathParameter	MaxPathLikelihood	MLContribution
0.0000	-42559	-0.0098030
2.1544e-07	-42609	-0.089060
2.1715e-06	-42324	-0.28262
8.3895e-06	-42350	-0.61478
2.1888e-05	-42592	-1.0969
4.6050e-05	-42491	-1.7481
8.4561e-05	-42661	-2.5753
0.00014136	-42033	-3.5873
0.00022061	-40845	-4.7931
0.00032669	-42177	-6.1974
0.00046416	-41839	-7.7695
0.00063774	-41078	-9.6007
0.00085232	-41348	-11.613
0.0011130	-40678	-13.783
0.0014248	-40658	-16.156
0.0017932	-40306	-18.738
0.0022237	-40418	-21.473
0.0027216	-39784	-24.337
0.0032929	-39503	-27.300
0.0039432	-37950	-30.281
0.0046784	-37435	-33.279
0.0055047	-36569	-36.162
0.0064280	-35786	-39.418
0.0074546	-33417	-41.978
0.0085909	-32184	-43.464
0.0098431	-30322	-45.387
0.011218	-29094	-46.815
0.012722	-26940	-47.763
0.014361	-25679	-49.369
0.016143	-23727	-49.347
0.018075	-22794	-50.708
0.020162	-21801	-52.069
0.022413	-21356	-54.711
0.024834	-20633	-56.518
0.027432	-20198	-59.270
0.030215	-20021	-61.725
0.033190	-19904	-65.063
0.036364	-19529	-68.185
0.039745	-19448	-71.848
0.043339	-19265	-75.707
0.047156	-19175	-79.519
0.051201	-19050	-83.515
0.055484	-18978	-87.744
0.060011	-18920	-92.099
0.064790	-18852	-96.654
0.069830	-18800	-101.47
0.075138	-18771	-106.41
0.080722	-18721	-111.40
0.086591	-18703	-116.49
0.092751	-18606	-121.98
0.099213	-18618	-127.50
0.10598	-18593	-133.17
0.11307	-18573	-139.11
0.12048	-18545	-145.08
0.12823	-18541	-151.22
0.13631	-18511	-157.60
0.14475	-18526	-163.98
0.15355	-18481	-170.63
0.16271	-18462	-177.42
0.17226	-18482	-184.44
0.18218	-18463	-191.56
0.19250	-18437	-198.88
0.20322	-18430	-206.27
0.21436	-18417	-213.89
0.22591	-18421	-221.66
0.23789	-18403	-229.60
0.25031	-18398	-237.71
0.26318	-18395	-245.98
0.27650	-18391	-254.49
0.29029	-18374	-263.07
0.30455	-18374	-271.85
0.31930	-18369	-280.81
0.33454	-18352	-289.95
0.35028	-18357	-299.20
0.36653	-18353	-308.73
0.38330	-18352	-318.36
0.40060	-18346	-328.13
0.41844	-18342	-338.16
0.43683	-18340	-348.32
0.45578	-18338	-358.67
0.47530	-18331	-369.19
0.49539	-18332	-379.86
0.51608	-18330	-390.80
0.53735	-18324	-401.80
0.55924	-18323	-413.04
0.58174	-18320	-424.47
0.60487	-18314	-436.06
0.62863	-18316	-447.83
0.65304	-18314	-459.80
0.67811	-18312	-471.90
0.70384	-18310	-484.24
0.73025	-18308	-496.74
0.75734	-18304	-509.44
0.78513	-18303	-522.35
0.81363	-18304	-535.39
0.84284	-18301	-548.64
0.87278	-18299	-562.07
0.90345	-18299	-575.67
0.93488	-18299	-589.47
0.96705	-18292	-603.48
1.0000	-18298	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -18825.821179692353
