PathParameter	MaxPathLikelihood	MLContribution
0.0000	-43825	-0.010076
2.1544e-07	-43570	-0.091553
2.1715e-06	-43837	-0.29058
8.3895e-06	-43811	-0.63192
2.1888e-05	-43720	-1.1279
4.6050e-05	-43852	-1.8010
8.4561e-05	-43705	-2.6490
0.00014136	-42416	-3.6957
0.00022061	-43870	-4.9306
0.00032669	-43541	-6.3834
0.00046416	-43429	-8.0435
0.00063774	-43545	-9.9002
0.00085232	-42849	-11.950
0.0011130	-42659	-14.260
0.0014248	-42588	-16.737
0.0017932	-42132	-19.462
0.0022237	-42202	-22.202
0.0027216	-41908	-25.291
0.0032929	-40780	-28.480
0.0039432	-40241	-31.583
0.0046784	-39496	-34.871
0.0055047	-38606	-38.089
0.0064280	-37978	-41.351
0.0074546	-36105	-43.807
0.0085909	-34511	-46.616
0.0098431	-33726	-49.545
0.011218	-31927	-51.497
0.012722	-30369	-52.662
0.014361	-27778	-53.428
0.016143	-26647	-54.846
0.018075	-26071	-58.133
0.020162	-24840	-59.028
0.022413	-23600	-61.080
0.024834	-23547	-63.576
0.027432	-23251	-67.245
0.030215	-22870	-70.667
0.033190	-22693	-74.381
0.036364	-22548	-78.213
0.039745	-22406	-82.480
0.043339	-22176	-86.711
0.047156	-22108	-91.398
0.051201	-22036	-96.088
0.055484	-22032	-101.37
0.060011	-21941	-106.53
0.064790	-21847	-111.90
0.069830	-21773	-117.30
0.075138	-21707	-122.94
0.080722	-21669	-128.93
0.086591	-21642	-135.01
0.092751	-21569	-141.19
0.099213	-21602	-147.57
0.10598	-21557	-154.29
0.11307	-21537	-161.05
0.12048	-21495	-167.94
0.12823	-21482	-175.06
0.13631	-21466	-182.41
0.14475	-21458	-189.97
0.15355	-21426	-197.68
0.16271	-21375	-205.55
0.17226	-21405	-213.64
0.18218	-21368	-221.93
0.19250	-21369	-230.35
0.20322	-21357	-239.02
0.21436	-21359	-247.88
0.22591	-21351	-256.86
0.23789	-21333	-266.02
0.25031	-21323	-275.49
0.26318	-21312	-285.10
0.27650	-21301	-294.85
0.29029	-21304	-304.84
0.30455	-21292	-315.04
0.31930	-21287	-325.38
0.33454	-21281	-335.96
0.35028	-21277	-346.71
0.36653	-21266	-357.67
0.38330	-21259	-368.87
0.40060	-21255	-380.24
0.41844	-21245	-391.74
0.43683	-21236	-403.57
0.45578	-21244	-415.47
0.47530	-21234	-427.67
0.49539	-21225	-440.04
0.51608	-21210	-452.58
0.53735	-21222	-465.36
0.55924	-21212	-478.38
0.58174	-21216	-491.59
0.60487	-21215	-504.96
0.62863	-21202	-518.55
0.65304	-21202	-532.39
0.67811	-21200	-546.36
0.70384	-21196	-560.63
0.73025	-21198	-575.11
0.75734	-21182	-589.71
0.78513	-21180	-604.60
0.81363	-21182	-619.65
0.84284	-21179	-634.96
0.87278	-21170	-650.54
0.90345	-21177	-666.20
0.93488	-21170	-682.18
0.96705	-21164	-698.37
1.0000	-21170	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -21728.393902244632
