PathParameter	MaxPathLikelihood	MLContribution
0.0000	-1.1460e+05	-0.063782
2.1544e-07	-1.1233e+05	-0.35132
2.1715e-06	-1.1627e+05	-1.0083
8.3895e-06	-1.1475e+05	-2.0851
2.1888e-05	-1.1195e+05	-3.5546
4.6050e-05	-1.1215e+05	-5.3513
8.4561e-05	-1.1194e+05	-7.4415
0.00014136	-1.0982e+05	-9.8289
0.00022061	-1.0937e+05	-12.724
0.00032669	-1.0723e+05	-15.969
0.00046416	-1.0694e+05	-19.820
0.00063774	-1.0749e+05	-24.208
0.00085232	-1.0368e+05	-29.053
0.0011130	-1.0421e+05	-34.298
0.0014248	-1.0172e+05	-40.074
0.0017932	-1.0219e+05	-46.077
0.0022237	-97033	-52.001
0.0027216	-91891	-57.292
0.0032929	-86472	-61.040
0.0039432	-81860	-64.443
0.0046784	-70626	-62.390
0.0055047	-64940	-63.508
0.0064280	-59927	-64.946
0.0074546	-58234	-69.313
0.0085909	-55620	-73.324
0.0098431	-54591	-78.927
0.011218	-53308	-82.920
0.012722	-52224	-88.588
0.014361	-51386	-94.919
0.016143	-51126	-101.73
0.018075	-50683	-108.46
0.020162	-49964	-115.77
0.022413	-49922	-123.68
0.024834	-49613	-131.50
0.027432	-49315	-139.69
0.030215	-49161	-148.37
0.033190	-48974	-157.55
0.036364	-48672	-167.00
0.039745	-48597	-176.72
0.043339	-48190	-186.78
0.047156	-48238	-197.14
0.051201	-48031	-208.00
0.055484	-47855	-219.35
0.060011	-47823	-230.93
0.064790	-47823	-242.82
0.069830	-47787	-255.34
0.075138	-47669	-268.00
0.080722	-47633	-281.03
0.086591	-47493	-294.49
0.092751	-47427	-308.44
0.099213	-47425	-322.87
0.10598	-47394	-337.46
0.11307	-47310	-352.36
0.12048	-47250	-367.68
0.12823	-47205	-383.58
0.13631	-47206	-399.74
0.14475	-47210	-416.73
0.15355	-47143	-433.58
0.16271	-47094	-450.87
0.17226	-47045	-468.69
0.18218	-47026	-486.84
0.19250	-47018	-505.62
0.20322	-47037	-524.92
0.21436	-46993	-544.24
0.22591	-46960	-564.15
0.23789	-46954	-584.49
0.25031	-46947	-605.19
0.26318	-46925	-626.55
0.27650	-46908	-648.19
0.29029	-46893	-670.15
0.30455	-46881	-692.57
0.31930	-46870	-715.54
0.33454	-46881	-739.03
0.35028	-46866	-762.85
0.36653	-46844	-786.93
0.38330	-46816	-811.54
0.40060	-46832	-836.72
0.41844	-46827	-862.28
0.43683	-46812	-888.22
0.45578	-46802	-914.61
0.47530	-46798	-941.52
0.49539	-46802	-968.99
0.51608	-46794	-996.72
0.53735	-46780	-1024.9
0.55924	-46784	-1053.8
0.58174	-46778	-1082.9
0.60487	-46773	-1112.6
0.62863	-46758	-1142.5
0.65304	-46756	-1173.1
0.67811	-46764	-1204.1
0.70384	-46745	-1235.5
0.73025	-46752	-1267.6
0.75734	-46737	-1299.9
0.78513	-46731	-1332.9
0.81363	-46742	-1366.2
0.84284	-46726	-1400.1
0.87278	-46724	-1434.4
0.90345	-46707	-1469.1
0.93488	-46700	-1504.3
0.96705	-46504	-1535.8
1.0000	-46430	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -47479.45886736854
