PathParameter	MaxPathLikelihood	MLContribution
0.0000	-1.6932e+05	-0.044467
2.1544e-07	-1.6823e+05	-0.40306
2.1715e-06	-1.6717e+05	-1.2727
8.3895e-06	-1.6647e+05	-2.7398
2.1888e-05	-1.6724e+05	-4.8321
4.6050e-05	-1.5693e+05	-7.4871
8.4561e-05	-1.5207e+05	-10.737
0.00014136	-1.4927e+05	-14.111
0.00022061	-1.3647e+05	-17.802
0.00032669	-1.4145e+05	-21.946
0.00046416	-1.2535e+05	-25.060
0.00063774	-1.1969e+05	-28.218
0.00085232	-1.1501e+05	-32.963
0.0011130	-1.0896e+05	-37.124
0.0014248	-1.0371e+05	-41.647
0.0017932	-1.0002e+05	-46.398
0.0022237	-97479	-51.892
0.0027216	-88155	-55.055
0.0032929	-85693	-59.812
0.0039432	-81626	-63.449
0.0046784	-77651	-67.841
0.0055047	-72407	-69.920
0.0064280	-69928	-75.468
0.0074546	-66660	-80.304
0.0085909	-66403	-85.895
0.0098431	-63858	-91.648
0.011218	-62467	-97.470
0.012722	-61186	-104.07
0.014361	-60541	-111.39
0.016143	-60000	-118.85
0.018075	-59593	-127.09
0.020162	-58876	-135.20
0.022413	-58427	-143.80
0.024834	-58058	-153.42
0.027432	-57482	-162.48
0.030215	-57536	-173.25
0.033190	-57276	-183.92
0.036364	-56988	-194.88
0.039745	-56772	-206.43
0.043339	-56630	-218.14
0.047156	-56565	-230.72
0.051201	-56480	-243.56
0.055484	-56309	-256.97
0.060011	-56223	-270.58
0.064790	-56116	-284.72
0.069830	-56096	-299.47
0.075138	-55976	-314.55
0.080722	-55950	-330.24
0.086591	-55836	-346.08
0.092751	-55897	-362.67
0.099213	-55793	-379.39
0.10598	-55789	-396.93
0.11307	-55803	-415.03
0.12048	-55694	-432.98
0.12823	-55677	-451.73
0.13631	-55665	-470.96
0.14475	-55627	-490.69
0.15355	-55550	-510.82
0.16271	-55544	-531.58
0.17226	-55528	-552.79
0.18218	-55528	-574.41
0.19250	-55501	-596.41
0.20322	-55457	-618.93
0.21436	-55458	-642.11
0.22591	-55435	-665.81
0.23789	-55434	-689.79
0.25031	-55418	-714.23
0.26318	-55412	-739.39
0.27650	-55401	-765.06
0.29029	-55382	-791.23
0.30455	-55382	-817.77
0.31930	-55376	-844.96
0.33454	-55356	-872.46
0.35028	-55356	-900.60
0.36653	-55347	-929.26
0.38330	-55337	-958.38
0.40060	-55323	-988.15
0.41844	-55313	-1018.4
0.43683	-55311	-1049.1
0.45578	-55286	-1080.4
0.47530	-55282	-1112.1
0.49539	-55282	-1144.4
0.51608	-55263	-1177.3
0.53735	-55268	-1210.6
0.55924	-55261	-1244.6
0.58174	-55249	-1279.1
0.60487	-55256	-1314.1
0.62863	-55241	-1349.6
0.65304	-55231	-1385.6
0.67811	-55229	-1422.3
0.70384	-55229	-1459.5
0.73025	-55231	-1497.4
0.75734	-55235	-1535.8
0.78513	-55221	-1574.5
0.81363	-55221	-1614.0
0.84284	-55216	-1653.9
0.87278	-55204	-1694.4
0.90345	-55197	-1735.3
0.93488	-55194	-1777.1
0.96705	-55197	-1819.5
1.0000	-55198	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -55954.969292171634
