PathParameter	MaxPathLikelihood	MLContribution
0.0000	-36013	-0.20639
2.1544e-07	-36242	-0.26873
2.1715e-06	-35929	-0.45612
8.3895e-06	-36031	-0.66860
2.1888e-05	-35741	-0.98359
4.6050e-05	-36127	-1.8641
8.4561e-05	-35971	-2.1639
0.00014136	-35752	-2.9929
0.00022061	-36071	-3.9817
0.00032669	-35965	-5.1298
0.00046416	-35740	-6.4504
0.00063774	-35812	-7.9514
0.00085232	-35769	-9.6348
0.0011130	-35758	-11.512
0.0014248	-35705	-13.567
0.0017932	-35313	-15.831
0.0022237	-35385	-18.290
0.0027216	-35564	-20.926
0.0032929	-35664	-23.769
0.0039432	-35482	-26.804
0.0046784	-35274	-30.020
0.0055047	-34866	-33.469
0.0064280	-34508	-37.092
0.0074546	-34888	-40.879
0.0085909	-33664	-44.702
0.0098431	-33076	-48.689
0.011218	-32966	-52.413
0.012722	-32079	-55.917
0.014361	-30779	-57.345
0.016143	-28253	-57.812
0.018075	-25604	-57.383
0.020162	-25406	-60.930
0.022413	-23879	-60.395
0.024834	-22689	-63.028
0.027432	-22707	-65.670
0.030215	-22221	-68.861
0.033190	-21653	-71.802
0.036364	-21790	-75.896
0.039745	-21428	-79.420
0.043339	-21260	-83.416
0.047156	-21140	-87.831
0.051201	-21005	-92.166
0.055484	-20863	-96.747
0.060011	-20752	-101.34
0.064790	-20643	-106.47
0.069830	-20572	-111.40
0.075138	-20529	-116.72
0.080722	-20523	-122.14
0.086591	-20464	-127.73
0.092751	-20420	-133.58
0.099213	-20291	-139.39
0.10598	-20300	-145.42
0.11307	-20200	-151.57
0.12048	-20210	-158.12
0.12823	-20140	-164.67
0.13631	-20116	-171.44
0.14475	-20109	-178.38
0.15355	-20064	-185.40
0.16271	-20007	-192.62
0.17226	-19986	-200.12
0.18218	-19979	-207.60
0.19250	-19910	-215.27
0.20322	-19919	-223.25
0.21436	-19874	-231.18
0.22591	-19855	-239.53
0.23789	-19801	-247.76
0.25031	-19779	-256.35
0.26318	-19794	-265.06
0.27650	-19756	-273.90
0.29029	-19711	-282.85
0.30455	-19680	-292.02
0.31930	-19695	-301.62
0.33454	-19638	-310.95
0.35028	-19633	-320.78
0.36653	-19627	-330.75
0.38330	-19603	-340.59
0.40060	-19594	-351.13
0.41844	-19547	-361.38
0.43683	-19532	-372.02
0.45578	-19532	-382.72
0.47530	-19492	-393.63
0.49539	-19484	-404.95
0.51608	-19481	-416.15
0.53735	-19453	-427.59
0.55924	-19444	-439.32
0.58174	-19423	-451.03
0.60487	-19420	-463.14
0.62863	-19397	-475.44
0.65304	-19392	-487.90
0.67811	-19390	-500.53
0.70384	-19375	-513.29
0.73025	-19366	-526.23
0.75734	-19341	-539.43
0.78513	-19332	-552.87
0.81363	-19328	-566.35
0.84284	-19302	-579.82
0.87278	-19290	-593.74
0.90345	-19278	-608.03
0.93488	-19230	-621.88
0.96705	-19170	-635.34
1.0000	-18688	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -20105.19115286265
