PathParameter	MaxPathLikelihood	MLContribution
0.0000	-43303	-0.015530
2.1544e-07	-43101	-0.10923
2.1715e-06	-43087	-0.32930
8.3895e-06	-43685	-0.69374
2.1888e-05	-43411	-1.2258
4.6050e-05	-42727	-1.9125
8.4561e-05	-42873	-2.7693
0.00014136	-43181	-3.8028
0.00022061	-42720	-4.9998
0.00032669	-42556	-6.4046
0.00046416	-42539	-7.9588
0.00063774	-42431	-9.7378
0.00085232	-42076	-11.741
0.0011130	-41586	-13.891
0.0014248	-41328	-16.334
0.0017932	-41516	-18.903
0.0022237	-40797	-21.647
0.0027216	-40669	-24.668
0.0032929	-39890	-27.701
0.0039432	-39953	-31.056
0.0046784	-39100	-34.291
0.0055047	-38108	-37.631
0.0064280	-37419	-41.086
0.0074546	-36045	-43.963
0.0085909	-35040	-47.034
0.0098431	-33393	-48.799
0.011218	-29375	-48.844
0.012722	-29044	-51.195
0.014361	-28368	-54.008
0.016143	-25777	-53.362
0.018075	-25250	-55.878
0.020162	-24827	-58.388
0.022413	-23674	-60.122
0.024834	-23410	-63.449
0.027432	-23025	-66.734
0.030215	-22729	-69.724
0.033190	-22451	-73.662
0.036364	-22292	-77.928
0.039745	-22176	-81.959
0.043339	-22142	-86.416
0.047156	-22015	-90.857
0.051201	-21883	-95.540
0.055484	-21813	-100.71
0.060011	-21716	-105.79
0.064790	-21721	-111.08
0.069830	-21641	-116.51
0.075138	-21558	-122.14
0.080722	-21520	-127.87
0.086591	-21475	-133.77
0.092751	-21397	-139.98
0.099213	-21341	-146.13
0.10598	-21305	-152.70
0.11307	-21235	-159.26
0.12048	-21269	-166.12
0.12823	-21209	-173.18
0.13631	-21198	-180.28
0.14475	-21178	-187.63
0.15355	-21171	-195.18
0.16271	-21106	-202.93
0.17226	-21104	-210.82
0.18218	-21064	-218.83
0.19250	-21064	-227.25
0.20322	-21057	-235.59
0.21436	-21016	-244.20
0.22591	-21022	-253.10
0.23789	-20992	-262.06
0.25031	-20985	-271.28
0.26318	-20979	-280.71
0.27650	-20976	-290.21
0.29029	-20958	-300.04
0.30455	-20924	-309.91
0.31930	-20945	-320.12
0.33454	-20898	-330.43
0.35028	-20903	-341.02
0.36653	-20910	-351.73
0.38330	-20889	-362.71
0.40060	-20896	-373.89
0.41844	-20888	-385.18
0.43683	-20875	-396.69
0.45578	-20876	-408.52
0.47530	-20859	-420.34
0.49539	-20857	-432.49
0.51608	-20849	-444.84
0.53735	-20841	-457.36
0.55924	-20850	-470.14
0.58174	-20825	-483.00
0.60487	-20836	-496.19
0.62863	-20831	-509.57
0.65304	-20828	-523.10
0.67811	-20822	-536.78
0.70384	-20816	-550.77
0.73025	-20813	-564.94
0.75734	-20806	-579.34
0.78513	-20810	-593.96
0.81363	-20811	-608.76
0.84284	-20790	-623.67
0.87278	-20787	-638.86
0.90345	-20757	-654.15
0.93488	-20670	-669.42
0.96705	-20744	-685.36
1.0000	-20677	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -21385.33727294558
