PathParameter	MaxPathLikelihood	MLContribution
0.0000	-37050	-0.32888
2.1544e-07	-45815	-0.13830
2.1715e-06	-32959	-0.33297
8.3895e-06	-33104	-0.72499
2.1888e-05	-35820	-1.2887
4.6050e-05	-45621	-2.0242
8.4561e-05	-38399	-2.9353
0.00014136	-46090	-4.0563
0.00022061	-32639	-4.3129
0.00032669	-32759	-4.9743
0.00046416	-32196	-6.0859
0.00063774	-32331	-7.3004
0.00085232	-32134	-8.8143
0.0011130	-32346	-10.507
0.0014248	-32019	-12.338
0.0017932	-32253	-14.396
0.0022237	-32148	-16.594
0.0027216	-31990	-18.970
0.0032929	-31838	-21.515
0.0039432	-31768	-24.251
0.0046784	-31992	-27.186
0.0055047	-31610	-30.247
0.0064280	-31546	-33.487
0.0074546	-31233	-36.937
0.0085909	-30782	-40.489
0.0098431	-30850	-44.116
0.011218	-30598	-47.791
0.012722	-30254	-51.618
0.014361	-28334	-54.392
0.016143	-26811	-55.503
0.018075	-25559	-57.166
0.020162	-22462	-53.594
0.022413	-20816	-53.982
0.024834	-20271	-55.608
0.027432	-19671	-57.983
0.030215	-19829	-60.758
0.033190	-19503	-63.848
0.036364	-19153	-67.423
0.039745	-19183	-71.117
0.043339	-19038	-74.481
0.047156	-18958	-78.564
0.051201	-18893	-82.689
0.055484	-18841	-86.999
0.060011	-18730	-91.188
0.064790	-18592	-95.808
0.069830	-18633	-100.36
0.075138	-18453	-104.95
0.080722	-18400	-110.05
0.086591	-18436	-115.08
0.092751	-18359	-120.34
0.099213	-18335	-125.68
0.10598	-18280	-131.16
0.11307	-18214	-136.75
0.12048	-18168	-142.50
0.12823	-18131	-148.44
0.13631	-18097	-154.39
0.14475	-18070	-160.60
0.15355	-17998	-166.90
0.16271	-17912	-173.30
0.17226	-17932	-179.78
0.18218	-17863	-186.37
0.19250	-17815	-193.13
0.20322	-17778	-199.96
0.21436	-17708	-206.95
0.22591	-17673	-213.90
0.23789	-17622	-221.06
0.25031	-17605	-228.27
0.26318	-17532	-235.73
0.27650	-17467	-242.94
0.29029	-17380	-250.60
0.30455	-17325	-257.89
0.31930	-17257	-265.64
0.33454	-17221	-273.54
0.35028	-17160	-281.67
0.36653	-17122	-289.67
0.38330	-17125	-298.25
0.40060	-17090	-306.71
0.41844	-17060	-315.63
0.43683	-16989	-324.21
0.45578	-16987	-333.32
0.47530	-16948	-342.43
0.49539	-16957	-352.23
0.51608	-16887	-361.60
0.53735	-16874	-371.30
0.55924	-16869	-381.45
0.58174	-16856	-391.48
0.60487	-16836	-401.68
0.62863	-16831	-412.34
0.65304	-16795	-422.83
0.67811	-16798	-433.72
0.70384	-16788	-444.74
0.73025	-16777	-455.93
0.75734	-16763	-467.50
0.78513	-16748	-478.96
0.81363	-16746	-490.80
0.84284	-16730	-502.49
0.87278	-16733	-514.76
0.90345	-16697	-526.87
0.93488	-16664	-539.07
0.96705	-16636	-551.16
1.0000	1.7808e+44	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -17673.938435855194
