PathParameter	MaxPathLikelihood	MLContribution
0.0000	-45608	-0.010782
2.1544e-07	-46357	-0.097692
2.1715e-06	-46249	-0.31076
8.3895e-06	-46367	-0.67644
2.1888e-05	-46375	-1.2095
4.6050e-05	-45858	-1.9223
8.4561e-05	-46521	-2.8354
0.00014136	-46226	-3.9433
0.00022061	-45754	-5.2642
0.00032669	-45884	-6.7916
0.00046416	-45184	-8.5383
0.00063774	-45476	-10.508
0.00085232	-45057	-12.662
0.0011130	-45328	-15.016
0.0014248	-44518	-17.530
0.0017932	-44424	-20.382
0.0022237	-42723	-23.240
0.0027216	-42869	-26.376
0.0032929	-42573	-29.492
0.0039432	-42218	-32.832
0.0046784	-40574	-36.307
0.0055047	-39940	-39.210
0.0064280	-37782	-42.482
0.0074546	-36249	-44.700
0.0085909	-34246	-46.822
0.0098431	-33779	-49.489
0.011218	-30478	-50.336
0.012722	-28863	-51.651
0.014361	-27641	-52.629
0.016143	-26492	-54.524
0.018075	-25669	-56.645
0.020162	-24862	-58.681
0.022413	-23636	-61.007
0.024834	-23487	-63.564
0.027432	-23185	-67.329
0.030215	-22915	-70.590
0.033190	-22796	-74.361
0.036364	-22353	-78.071
0.039745	-22328	-82.339
0.043339	-22151	-86.640
0.047156	-22032	-91.055
0.051201	-21888	-95.840
0.055484	-21756	-100.58
0.060011	-21675	-105.50
0.064790	-21629	-110.80
0.069830	-21503	-116.03
0.075138	-21409	-121.52
0.080722	-21395	-127.22
0.086591	-21292	-132.96
0.092751	-21250	-139.02
0.099213	-21205	-145.20
0.10598	-21191	-151.51
0.11307	-21092	-158.19
0.12048	-21081	-164.88
0.12823	-21050	-171.90
0.13631	-21023	-178.91
0.14475	-20987	-186.22
0.15355	-20962	-193.67
0.16271	-20924	-201.30
0.17226	-20960	-209.19
0.18218	-20937	-217.28
0.19250	-20896	-225.31
0.20322	-20869	-233.72
0.21436	-20815	-242.15
0.22591	-20835	-251.01
0.23789	-20810	-259.85
0.25031	-20807	-268.95
0.26318	-20808	-278.34
0.27650	-20784	-287.70
0.29029	-20756	-297.39
0.30455	-20734	-307.32
0.31930	-20744	-317.29
0.33454	-20723	-327.55
0.35028	-20714	-337.89
0.36653	-20698	-348.48
0.38330	-20685	-359.33
0.40060	-20691	-370.30
0.41844	-20686	-381.60
0.43683	-20660	-392.87
0.45578	-20662	-404.51
0.47530	-20672	-416.42
0.49539	-20661	-428.33
0.51608	-20638	-440.53
0.53735	-20637	-452.85
0.55924	-20638	-465.56
0.58174	-20628	-478.24
0.60487	-20625	-491.32
0.62863	-20629	-504.50
0.65304	-20620	-517.86
0.67811	-20617	-531.56
0.70384	-20607	-545.32
0.73025	-20613	-559.33
0.75734	-20607	-573.52
0.78513	-20595	-587.94
0.81363	-20585	-602.55
0.84284	-20591	-617.42
0.87278	-20583	-632.51
0.90345	-20570	-647.57
0.93488	-20529	-662.68
0.96705	-20488	-677.96
1.0000	-20022	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -21231.32078075382
