PathParameter	MaxPathLikelihood	MLContribution
0.0000	-1.6977e+05	-0.041121
2.1544e-07	-1.6943e+05	-0.37460
2.1715e-06	-1.7445e+05	-1.1914
8.3895e-06	-1.7119e+05	-2.5773
2.1888e-05	-1.7164e+05	-4.6055
4.6050e-05	-1.6900e+05	-7.2717
8.4561e-05	-1.6708e+05	-10.622
0.00014136	-1.6579e+05	-14.543
0.00022061	-1.5828e+05	-19.002
0.00032669	-1.5687e+05	-24.056
0.00046416	-1.5092e+05	-29.071
0.00063774	-1.3715e+05	-32.813
0.00085232	-1.2514e+05	-36.561
0.0011130	-1.1735e+05	-40.292
0.0014248	-1.0732e+05	-43.689
0.0017932	-1.0206e+05	-48.149
0.0022237	-98772	-52.520
0.0027216	-92172	-56.907
0.0032929	-86659	-60.628
0.0039432	-83767	-65.466
0.0046784	-79274	-69.281
0.0055047	-77514	-75.093
0.0064280	-74371	-79.927
0.0074546	-72872	-85.899
0.0085909	-69763	-91.252
0.0098431	-69172	-98.319
0.011218	-68195	-105.25
0.012722	-67163	-112.75
0.014361	-66423	-121.18
0.016143	-65793	-129.25
0.018075	-65405	-138.89
0.020162	-64598	-148.40
0.022413	-64370	-158.57
0.024834	-64302	-169.23
0.027432	-63882	-180.25
0.030215	-63915	-191.86
0.033190	-63568	-204.07
0.036364	-63421	-216.60
0.039745	-63317	-229.53
0.043339	-63212	-243.15
0.047156	-63134	-257.27
0.051201	-63076	-271.70
0.055484	-62910	-286.81
0.060011	-62923	-302.35
0.064790	-62862	-318.36
0.069830	-62780	-334.89
0.075138	-62695	-351.77
0.080722	-62698	-369.46
0.086591	-62689	-387.51
0.092751	-62586	-406.05
0.099213	-62592	-425.17
0.10598	-62603	-444.92
0.11307	-62547	-464.99
0.12048	-62529	-485.65
0.12823	-62491	-506.80
0.13631	-62504	-528.59
0.14475	-62499	-550.87
0.15355	-62440	-573.68
0.16271	-62449	-596.95
0.17226	-62402	-620.86
0.18218	-62423	-645.22
0.19250	-62418	-670.23
0.20322	-62394	-695.82
0.21436	-62390	-721.85
0.22591	-62389	-748.54
0.23789	-62359	-775.66
0.25031	-62359	-803.47
0.26318	-62356	-831.83
0.27650	-62350	-860.75
0.29029	-62389	-890.75
0.30455	-62377	-920.85
0.31930	-62370	-951.47
0.33454	-62357	-982.68
0.35028	-62370	-1014.5
0.36653	-62363	-1046.8
0.38330	-62359	-1079.8
0.40060	-62353	-1113.3
0.41844	-62350	-1147.5
0.43683	-62344	-1182.2
0.45578	-62344	-1217.6
0.47530	-62334	-1253.5
0.49539	-62327	-1290.0
0.51608	-62334	-1327.1
0.53735	-62324	-1364.9
0.55924	-62323	-1403.2
0.58174	-62325	-1442.2
0.60487	-62316	-1481.8
0.62863	-62320	-1521.9
0.65304	-62313	-1562.7
0.67811	-62309	-1604.2
0.70384	-62308	-1646.2
0.73025	-62310	-1689.0
0.75734	-62306	-1732.2
0.78513	-62306	-1776.1
0.81363	-62305	-1820.7
0.84284	-62303	-1865.9
0.87278	-62301	-1911.8
0.90345	-62295	-1958.2
0.93488	-62300	-2005.4
0.96705	-62297	-2053.1
1.0000	-62298	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -62894.927199368394
