PathParameter	MaxPathLikelihood	MLContribution
0.0000	-39597	-0.044286
2.1544e-07	-40199	-0.12756
2.1715e-06	-39816	-0.33780
8.3895e-06	-40103	-0.68697
2.1888e-05	-39771	-1.1672
4.6050e-05	-40032	-1.7734
8.4561e-05	-39838	-2.5593
0.00014136	-40020	-3.4935
0.00022061	-39801	-4.5921
0.00032669	-39716	-5.8607
0.00046416	-39685	-7.3461
0.00063774	-39403	-8.9644
0.00085232	-39607	-10.818
0.0011130	-39583	-12.879
0.0014248	-39026	-15.115
0.0017932	-39141	-17.583
0.0022237	-39213	-20.266
0.0027216	-38890	-23.133
0.0032929	-38740	-26.234
0.0039432	-38608	-29.505
0.0046784	-38279	-32.963
0.0055047	-37894	-36.532
0.0064280	-37730	-40.295
0.0074546	-36864	-44.348
0.0085909	-35740	-48.068
0.0098431	-36247	-51.906
0.011218	-34676	-55.280
0.012722	-33571	-58.584
0.014361	-32390	-61.311
0.016143	-30637	-62.440
0.018075	-29692	-64.914
0.020162	-27520	-64.862
0.022413	-26247	-66.711
0.024834	-25665	-68.906
0.027432	-24575	-71.506
0.030215	-23842	-74.836
0.033190	-24051	-78.589
0.036364	-23853	-82.564
0.039745	-23534	-87.129
0.043339	-23318	-91.322
0.047156	-23144	-95.754
0.051201	-22874	-100.81
0.055484	-22924	-105.72
0.060011	-22807	-111.11
0.064790	-22722	-116.40
0.069830	-22586	-121.97
0.075138	-22506	-127.74
0.080722	-22382	-133.68
0.086591	-22291	-139.54
0.092751	-22321	-145.90
0.099213	-22159	-151.97
0.10598	-22074	-158.48
0.11307	-22007	-165.37
0.12048	-21993	-172.27
0.12823	-21904	-179.23
0.13631	-21869	-186.51
0.14475	-21880	-194.05
0.15355	-21808	-201.76
0.16271	-21765	-209.48
0.17226	-21711	-217.33
0.18218	-21717	-225.71
0.19250	-21662	-234.15
0.20322	-21651	-242.66
0.21436	-21635	-251.63
0.22591	-21601	-260.52
0.23789	-21576	-269.82
0.25031	-21565	-279.07
0.26318	-21562	-288.65
0.27650	-21507	-298.22
0.29029	-21525	-308.42
0.30455	-21498	-318.34
0.31930	-21468	-328.63
0.33454	-21463	-339.30
0.35028	-21462	-350.21
0.36653	-21453	-361.00
0.38330	-21429	-372.25
0.40060	-21425	-383.49
0.41844	-21410	-395.03
0.43683	-21416	-406.93
0.45578	-21403	-418.81
0.47530	-21381	-430.97
0.49539	-21371	-443.45
0.51608	-21366	-455.89
0.53735	-21355	-468.65
0.55924	-21364	-481.74
0.58174	-21350	-494.89
0.60487	-21345	-508.38
0.62863	-21322	-521.97
0.65304	-21319	-535.79
0.67811	-21325	-549.85
0.70384	-21317	-564.04
0.73025	-21303	-578.50
0.75734	-21310	-593.28
0.78513	-21292	-608.08
0.81363	-21292	-623.13
0.84284	-21301	-638.76
0.87278	-21280	-654.19
0.90345	-21243	-669.74
0.93488	-21230	-685.27
0.96705	-21056	-695.97
1.0000	-20976	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -22006.023835496882
