PathParameter	MaxPathLikelihood	MLContribution
0.0000	-41032	-0.0093800
2.1544e-07	-41159	-0.085246
2.1715e-06	-41163	-0.27117
8.3895e-06	-40695	-0.58754
2.1888e-05	-40692	-1.0527
4.6050e-05	-40623	-1.6814
8.4561e-05	-40655	-2.4682
0.00014136	-41124	-3.4402
0.00022061	-40999	-4.6015
0.00032669	-39585	-5.9571
0.00046416	-38926	-7.4754
0.00063774	-40216	-9.2189
0.00085232	-39981	-11.138
0.0011130	-39298	-13.305
0.0014248	-39595	-15.578
0.0017932	-39575	-18.112
0.0022237	-39041	-20.733
0.0027216	-38215	-23.541
0.0032929	-38172	-26.417
0.0039432	-36787	-29.181
0.0046784	-36177	-31.896
0.0055047	-34642	-34.859
0.0064280	-33591	-37.024
0.0074546	-30986	-38.445
0.0085909	-29884	-40.914
0.0098431	-26633	-40.296
0.011218	-26216	-42.958
0.012722	-23460	-42.588
0.014361	-23985	-45.572
0.016143	-22305	-45.945
0.018075	-22139	-48.639
0.020162	-20909	-50.043
0.022413	-20869	-53.203
0.024834	-20659	-56.018
0.027432	-20243	-59.128
0.030215	-20305	-62.245
0.033190	-19983	-65.697
0.036364	-19918	-69.156
0.039745	-19738	-72.931
0.043339	-19674	-76.843
0.047156	-19638	-81.089
0.051201	-19544	-85.305
0.055484	-19485	-89.826
0.060011	-19427	-94.521
0.064790	-19342	-99.183
0.069830	-19359	-104.13
0.075138	-19289	-109.25
0.080722	-19270	-114.53
0.086591	-19272	-119.91
0.092751	-19246	-125.56
0.099213	-19203	-131.30
0.10598	-19131	-137.14
0.11307	-19158	-143.29
0.12048	-19145	-149.53
0.12823	-19137	-155.93
0.13631	-19131	-162.50
0.14475	-19118	-169.21
0.15355	-19108	-176.10
0.16271	-19087	-183.14
0.17226	-19061	-190.40
0.18218	-19072	-197.76
0.19250	-19041	-205.29
0.20322	-19050	-213.00
0.21436	-19044	-220.94
0.22591	-19027	-228.99
0.23789	-19024	-237.20
0.25031	-19017	-245.58
0.26318	-19008	-254.18
0.27650	-19007	-262.96
0.29029	-19000	-271.84
0.30455	-18993	-280.95
0.31930	-18988	-290.25
0.33454	-18982	-299.66
0.35028	-18982	-309.30
0.36653	-18977	-319.10
0.38330	-18971	-329.04
0.40060	-18960	-339.18
0.41844	-18957	-349.53
0.43683	-18961	-360.07
0.45578	-18957	-370.79
0.47530	-18955	-381.67
0.49539	-18942	-392.68
0.51608	-18946	-403.94
0.53735	-18942	-415.38
0.55924	-18943	-427.00
0.58174	-18936	-438.77
0.60487	-18934	-450.82
0.62863	-18937	-462.96
0.65304	-18933	-475.31
0.67811	-18933	-487.86
0.70384	-18926	-500.62
0.73025	-18929	-513.56
0.75734	-18926	-526.65
0.78513	-18922	-539.98
0.81363	-18921	-553.51
0.84284	-18925	-567.18
0.87278	-18921	-581.03
0.90345	-18921	-595.16
0.93488	-18917	-609.44
0.96705	-18919	-623.94
1.0000	-18915	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -19364.130049755808
