PathParameter	MaxPathLikelihood	MLContribution
0.0000	-32203	-0.18307
2.1544e-07	-32282	-0.11658
2.1715e-06	-32080	-0.27556
8.3895e-06	-32245	-0.59640
2.1888e-05	-32101	-0.98298
4.6050e-05	-31895	-1.5561
8.4561e-05	-31826	-2.1113
0.00014136	-32089	-2.7624
0.00022061	-32226	-3.6666
0.00032669	-32142	-4.6469
0.00046416	-31786	-5.8367
0.00063774	-31858	-7.1748
0.00085232	-31818	-8.6567
0.0011130	-31685	-10.337
0.0014248	-31891	-12.167
0.0017932	-31619	-14.188
0.0022237	-31762	-16.357
0.0027216	-31506	-18.722
0.0032929	-31483	-21.227
0.0039432	-31376	-23.976
0.0046784	-31302	-26.799
0.0055047	-30903	-29.857
0.0064280	-31019	-33.047
0.0074546	-30691	-36.441
0.0085909	-30844	-39.950
0.0098431	-30220	-43.369
0.011218	-29764	-46.909
0.012722	-28955	-50.184
0.014361	-28882	-53.866
0.016143	-27180	-55.862
0.018075	-26834	-58.660
0.020162	-24722	-58.524
0.022413	-23532	-61.101
0.024834	-22313	-60.888
0.027432	-20855	-61.419
0.030215	-20318	-63.358
0.033190	-19911	-65.885
0.036364	-19732	-68.812
0.039745	-19412	-71.990
0.043339	-19166	-75.430
0.047156	-19147	-79.397
0.051201	-19054	-83.322
0.055484	-18904	-87.452
0.060011	-18766	-91.663
0.064790	-18714	-96.242
0.069830	-18651	-100.86
0.075138	-18593	-105.62
0.080722	-18598	-110.63
0.086591	-18535	-115.78
0.092751	-18436	-120.94
0.099213	-18447	-126.33
0.10598	-18373	-131.89
0.11307	-18352	-137.57
0.12048	-18343	-143.41
0.12823	-18219	-149.28
0.13631	-18260	-155.51
0.14475	-18208	-161.70
0.15355	-18168	-168.11
0.16271	-18149	-174.70
0.17226	-18084	-181.40
0.18218	-18067	-188.24
0.19250	-18040	-195.12
0.20322	-18040	-202.28
0.21436	-17984	-209.58
0.22591	-17976	-216.96
0.23789	-17950	-224.54
0.25031	-17918	-232.23
0.26318	-17883	-240.07
0.27650	-17883	-248.08
0.29029	-17867	-256.35
0.30455	-17849	-264.67
0.31930	-17834	-273.23
0.33454	-17811	-281.91
0.35028	-17798	-290.63
0.36653	-17777	-299.61
0.38330	-17728	-308.73
0.40060	-17727	-317.99
0.41844	-17696	-327.52
0.43683	-17710	-337.15
0.45578	-17700	-347.03
0.47530	-17685	-356.91
0.49539	-17675	-367.13
0.51608	-17662	-377.39
0.53735	-17658	-387.88
0.55924	-17639	-398.55
0.58174	-17627	-409.27
0.60487	-17629	-420.24
0.62863	-17607	-431.45
0.65304	-17617	-442.79
0.67811	-17600	-454.28
0.70384	-17582	-465.95
0.73025	-17586	-477.88
0.75734	-17583	-489.94
0.78513	-17567	-502.05
0.81363	-17565	-514.51
0.84284	-17561	-527.02
0.87278	-17534	-539.74
0.90345	-17509	-552.58
0.93488	-17505	-565.41
0.96705	-17366	-577.08
1.0000	8.2313e+297	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -18259.680709060154
