PathParameter	MaxPathLikelihood	MLContribution
0.0000	-1.3185e+05	-0.034046
2.1544e-07	-1.3954e+05	-0.30895
2.1715e-06	-1.3767e+05	-0.98190
8.3895e-06	-1.3946e+05	-2.1236
2.1888e-05	-1.3965e+05	-3.7862
4.6050e-05	-1.3731e+05	-6.0126
8.4561e-05	-1.3595e+05	-8.7389
0.00014136	-1.3649e+05	-12.079
0.00022061	-1.3499e+05	-15.909
0.00032669	-1.3189e+05	-20.044
0.00046416	-1.2431e+05	-24.371
0.00063774	-1.1739e+05	-28.454
0.00085232	-1.1107e+05	-32.228
0.0011130	-96509	-34.988
0.0014248	-90442	-37.951
0.0017932	-82988	-39.426
0.0022237	-77554	-42.118
0.0027216	-73192	-45.020
0.0032929	-65739	-46.594
0.0039432	-61557	-49.138
0.0046784	-59109	-52.183
0.0055047	-56650	-55.403
0.0064280	-54368	-58.971
0.0074546	-53215	-63.636
0.0085909	-51459	-67.499
0.0098431	-50866	-72.868
0.011218	-50268	-78.782
0.012722	-49913	-84.209
0.014361	-48885	-89.975
0.016143	-48656	-96.413
0.018075	-48027	-103.04
0.020162	-47942	-110.30
0.022413	-47394	-117.65
0.024834	-47440	-125.40
0.027432	-47095	-133.54
0.030215	-47170	-142.16
0.033190	-46908	-150.77
0.036364	-46813	-160.09
0.039745	-46677	-169.78
0.043339	-46626	-179.71
0.047156	-46548	-190.02
0.051201	-46463	-200.61
0.055484	-46398	-211.79
0.060011	-46410	-223.29
0.064790	-46330	-234.97
0.069830	-46295	-247.21
0.075138	-46286	-259.69
0.080722	-46232	-272.73
0.086591	-46251	-286.05
0.092751	-46145	-299.64
0.099213	-46161	-313.70
0.10598	-46145	-328.12
0.11307	-46068	-342.85
0.12048	-46078	-358.16
0.12823	-46058	-373.73
0.13631	-46028	-389.63
0.14475	-46025	-406.05
0.15355	-46010	-422.82
0.16271	-46004	-440.09
0.17226	-45975	-457.54
0.18218	-45947	-475.41
0.19250	-45967	-493.90
0.20322	-45936	-512.49
0.21436	-45936	-531.63
0.22591	-45924	-551.22
0.23789	-45904	-571.26
0.25031	-45899	-591.65
0.26318	-45896	-612.50
0.27650	-45902	-633.73
0.29029	-45883	-655.36
0.30455	-45882	-677.45
0.31930	-45869	-699.98
0.33454	-45876	-722.94
0.35028	-45858	-746.22
0.36653	-45853	-770.18
0.38330	-45872	-794.54
0.40060	-45869	-819.21
0.41844	-45856	-844.26
0.43683	-45861	-869.78
0.45578	-45846	-895.76
0.47530	-45854	-922.15
0.49539	-45847	-949.08
0.51608	-45847	-976.31
0.53735	-45847	-1004.0
0.55924	-45831	-1032.2
0.58174	-45839	-1060.9
0.60487	-45836	-1090.0
0.62863	-45833	-1119.6
0.65304	-45830	-1149.5
0.67811	-45829	-1180.0
0.70384	-45825	-1210.9
0.73025	-45826	-1242.3
0.75734	-45826	-1274.1
0.78513	-45825	-1306.5
0.81363	-45822	-1339.2
0.84284	-45819	-1372.4
0.87278	-45817	-1406.2
0.90345	-45820	-1440.3
0.93488	-45816	-1475.0
0.96705	-45817	-1510.1
1.0000	-45813	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -46351.77119133345
