PathParameter	MaxPathLikelihood	MLContribution
0.0000	-1.9707e+05	-0.055235
2.1544e-07	-1.8227e+05	-0.49306
2.1715e-06	-1.9717e+05	-1.5373
8.3895e-06	-1.9758e+05	-3.2607
2.1888e-05	-1.9897e+05	-5.6310
4.6050e-05	-1.9414e+05	-8.5946
8.4561e-05	-1.5602e+05	-12.131
0.00014136	-1.5887e+05	-16.427
0.00022061	-1.4429e+05	-17.106
0.00032669	-1.4294e+05	-21.611
0.00046416	-1.3985e+05	-26.504
0.00063774	-1.3512e+05	-31.520
0.00085232	-1.3199e+05	-37.366
0.0011130	-1.2460e+05	-42.039
0.0014248	-1.1954e+05	-47.178
0.0017932	-1.1427e+05	-52.632
0.0022237	-1.0508e+05	-57.609
0.0027216	-97840	-61.297
0.0032929	-90598	-63.682
0.0039432	-84002	-65.668
0.0046784	-79038	-69.066
0.0055047	-73815	-71.663
0.0064280	-71249	-76.310
0.0074546	-68137	-81.161
0.0085909	-67175	-87.157
0.0098431	-65412	-93.066
0.011218	-65030	-100.53
0.012722	-63654	-107.43
0.014361	-63062	-115.45
0.016143	-62355	-123.66
0.018075	-62269	-132.54
0.020162	-61912	-141.92
0.022413	-61442	-151.33
0.024834	-61238	-161.48
0.027432	-60855	-171.78
0.030215	-60711	-182.64
0.033190	-60400	-194.15
0.036364	-60333	-205.92
0.039745	-60046	-217.95
0.043339	-59983	-230.74
0.047156	-59813	-244.26
0.051201	-59721	-257.91
0.055484	-59505	-271.89
0.060011	-59591	-286.44
0.064790	-59512	-301.52
0.069830	-59471	-317.28
0.075138	-59347	-333.25
0.080722	-59344	-349.94
0.086591	-59278	-366.88
0.092751	-59276	-384.35
0.099213	-59224	-402.40
0.10598	-59194	-420.85
0.11307	-59124	-439.83
0.12048	-59111	-459.29
0.12823	-59101	-479.30
0.13631	-59059	-499.67
0.14475	-59032	-520.83
0.15355	-59004	-542.19
0.16271	-59006	-564.29
0.17226	-58991	-586.71
0.18218	-58953	-609.75
0.19250	-58957	-633.36
0.20322	-58927	-657.39
0.21436	-58924	-682.14
0.22591	-58925	-707.05
0.23789	-58920	-732.78
0.25031	-58893	-759.04
0.26318	-58892	-785.71
0.27650	-58888	-813.00
0.29029	-58890	-840.84
0.30455	-58874	-869.21
0.31930	-58873	-898.02
0.33454	-58854	-927.45
0.35028	-58855	-957.50
0.36653	-58852	-987.97
0.38330	-58853	-1019.1
0.40060	-58834	-1050.7
0.41844	-58836	-1082.9
0.43683	-58825	-1115.7
0.45578	-58828	-1149.1
0.47530	-58825	-1182.9
0.49539	-58816	-1217.4
0.51608	-58818	-1252.4
0.53735	-58813	-1288.0
0.55924	-58809	-1324.2
0.58174	-58810	-1361.0
0.60487	-58808	-1398.3
0.62863	-58813	-1436.3
0.65304	-58805	-1474.8
0.67811	-58794	-1513.8
0.70384	-58795	-1553.5
0.73025	-58798	-1593.8
0.75734	-58797	-1634.7
0.78513	-58773	-1676.1
0.81363	-58785	-1718.1
0.84284	-58783	-1760.7
0.87278	-58766	-1803.9
0.90345	-58744	-1847.7
0.93488	-58744	-1892.1
0.96705	-58373	-1926.8
1.0000	-58310	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -59452.661299687315
