PathParameter	MaxPathLikelihood	MLContribution
0.0000	-40615	-0.0092782
2.1544e-07	-40500	-0.084121
2.1715e-06	-39632	-0.26754
8.3895e-06	-40616	-0.58005
2.1888e-05	-40695	-1.0378
4.6050e-05	-40295	-1.6548
8.4561e-05	-39933	-2.4389
0.00014136	-40593	-3.4020
0.00022061	-40489	-4.5518
0.00032669	-40331	-5.8843
0.00046416	-40010	-7.4083
0.00063774	-40184	-9.1276
0.00085232	-39954	-11.063
0.0011130	-39622	-13.174
0.0014248	-39752	-15.468
0.0017932	-39042	-17.959
0.0022237	-38603	-20.600
0.0027216	-38900	-23.523
0.0032929	-38292	-26.472
0.0039432	-37614	-29.549
0.0046784	-36947	-32.602
0.0055047	-35662	-35.749
0.0064280	-34502	-38.422
0.0074546	-34343	-41.511
0.0085909	-32369	-43.529
0.0098431	-30379	-45.477
0.011218	-29231	-47.186
0.012722	-26935	-48.678
0.014361	-26299	-49.993
0.016143	-24626	-50.995
0.018075	-23236	-52.713
0.020162	-23210	-55.283
0.022413	-22429	-57.232
0.024834	-21907	-59.654
0.027432	-21350	-62.601
0.030215	-21083	-65.513
0.033190	-20838	-68.738
0.036364	-20725	-72.149
0.039745	-20654	-76.246
0.043339	-20388	-80.112
0.047156	-20366	-84.297
0.051201	-20260	-88.662
0.055484	-20128	-93.063
0.060011	-20105	-97.795
0.064790	-20070	-102.87
0.069830	-19958	-107.80
0.075138	-19948	-112.97
0.080722	-19883	-118.40
0.086591	-19880	-123.96
0.092751	-19841	-129.67
0.099213	-19841	-135.54
0.10598	-19770	-141.59
0.11307	-19779	-147.84
0.12048	-19710	-154.18
0.12823	-19725	-160.82
0.13631	-19700	-167.46
0.14475	-19681	-174.31
0.15355	-19633	-181.36
0.16271	-19639	-188.56
0.17226	-19610	-196.05
0.18218	-19601	-203.57
0.19250	-19592	-211.32
0.20322	-19584	-219.23
0.21436	-19592	-227.35
0.22591	-19580	-235.61
0.23789	-19567	-244.00
0.25031	-19554	-252.65
0.26318	-19545	-261.52
0.27650	-19549	-270.44
0.29029	-19538	-279.59
0.30455	-19532	-288.93
0.31930	-19526	-298.44
0.33454	-19526	-308.23
0.35028	-19515	-318.08
0.36653	-19516	-328.15
0.38330	-19508	-338.40
0.40060	-19501	-348.79
0.41844	-19487	-359.41
0.43683	-19482	-370.25
0.45578	-19488	-381.27
0.47530	-19490	-392.45
0.49539	-19482	-403.77
0.51608	-19481	-415.40
0.53735	-19474	-427.04
0.55924	-19477	-438.99
0.58174	-19474	-451.09
0.60487	-19470	-463.33
0.62863	-19468	-475.88
0.65304	-19466	-488.61
0.67811	-19457	-501.58
0.70384	-19462	-514.60
0.73025	-19458	-527.91
0.75734	-19453	-541.39
0.78513	-19451	-555.05
0.81363	-19451	-568.94
0.84284	-19450	-582.99
0.87278	-19446	-597.26
0.90345	-19450	-611.78
0.93488	-19447	-626.49
0.96705	-19443	-641.31
1.0000	-19446	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -19956.93177334482
