PathParameter	MaxPathLikelihood	MLContribution
0.0000	-56497	-0.013762
2.1544e-07	-57415	-0.12525
2.1715e-06	-57062	-0.39868
8.3895e-06	-56947	-0.85891
2.1888e-05	-58021	-1.5400
4.6050e-05	-56385	-2.4433
8.4561e-05	-56387	-3.5963
0.00014136	-54989	-4.9860
0.00022061	-56764	-6.6396
0.00032669	-55335	-8.4749
0.00046416	-55349	-10.589
0.00063774	-54574	-12.923
0.00085232	-53964	-15.409
0.0011130	-53553	-18.148
0.0014248	-51588	-20.883
0.0017932	-50128	-23.725
0.0022237	-49427	-26.806
0.0027216	-45960	-29.401
0.0032929	-44647	-32.147
0.0039432	-42572	-34.486
0.0046784	-39503	-36.635
0.0055047	-38510	-38.934
0.0064280	-36236	-40.453
0.0074546	-33899	-42.731
0.0085909	-33711	-44.682
0.0098431	-31702	-46.205
0.011218	-30095	-48.027
0.012722	-28986	-50.540
0.014361	-27989	-52.461
0.016143	-27110	-55.719
0.018075	-27357	-59.379
0.020162	-26762	-62.341
0.022413	-26492	-66.464
0.024834	-26037	-70.278
0.027432	-25924	-74.365
0.030215	-25677	-78.857
0.033190	-25550	-83.017
0.036364	-25400	-87.894
0.039745	-25155	-92.735
0.043339	-25138	-97.937
0.047156	-24936	-103.05
0.051201	-24861	-108.48
0.055484	-24713	-114.13
0.060011	-24667	-119.57
0.064790	-24650	-125.91
0.069830	-24551	-132.03
0.075138	-24475	-138.42
0.080722	-24503	-145.20
0.086591	-24397	-151.89
0.092751	-24379	-158.88
0.099213	-24314	-166.17
0.10598	-24289	-173.63
0.11307	-24236	-181.28
0.12048	-24233	-188.97
0.12823	-24184	-197.01
0.13631	-24171	-205.27
0.14475	-24129	-213.73
0.15355	-24134	-222.47
0.16271	-24085	-231.25
0.17226	-24091	-240.30
0.18218	-24071	-249.66
0.19250	-24042	-258.99
0.20322	-24023	-268.78
0.21436	-24010	-278.67
0.22591	-23992	-288.64
0.23789	-23948	-298.99
0.25031	-23978	-309.69
0.26318	-23949	-320.43
0.27650	-23939	-331.40
0.29029	-23932	-342.56
0.30455	-23917	-353.93
0.31930	-23917	-365.63
0.33454	-23899	-377.42
0.35028	-23889	-389.51
0.36653	-23861	-401.85
0.38330	-23891	-414.34
0.40060	-23874	-427.17
0.41844	-23866	-440.06
0.43683	-23869	-453.28
0.45578	-23862	-466.70
0.47530	-23852	-480.31
0.49539	-23852	-494.27
0.51608	-23841	-508.29
0.53735	-23838	-522.67
0.55924	-23824	-537.26
0.58174	-23833	-552.10
0.60487	-23809	-567.01
0.62863	-23815	-582.30
0.65304	-23819	-597.86
0.67811	-23796	-613.52
0.70384	-23807	-629.59
0.73025	-23791	-645.63
0.75734	-23794	-662.17
0.78513	-23793	-678.92
0.81363	-23782	-695.84
0.84284	-23788	-713.03
0.87278	-23778	-730.50
0.90345	-23781	-748.03
0.93488	-23771	-766.03
0.96705	-23774	-784.21
1.0000	-23768	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -24348.165831735725
