PathParameter	MaxPathLikelihood	MLContribution
0.0000	-45671	-0.045719
2.1544e-07	-45835	-0.12977
2.1715e-06	-45724	-0.37001
8.3895e-06	-45316	-0.77119
2.1888e-05	-44933	-1.3224
4.6050e-05	-45460	-2.0644
8.4561e-05	-45591	-2.9439
0.00014136	-45343	-3.9708
0.00022061	-45594	-5.2319
0.00032669	-44503	-6.6923
0.00046416	-45084	-8.3530
0.00063774	-44936	-10.248
0.00085232	-44689	-12.325
0.0011130	-44515	-14.643
0.0014248	-44742	-17.224
0.0017932	-44089	-19.979
0.0022237	-43765	-22.926
0.0027216	-43348	-26.100
0.0032929	-42603	-29.457
0.0039432	-42139	-32.776
0.0046784	-41078	-36.468
0.0055047	-41222	-40.262
0.0064280	-40343	-43.624
0.0074546	-38101	-46.383
0.0085909	-36636	-48.783
0.0098431	-34952	-51.065
0.011218	-32492	-52.628
0.012722	-31840	-55.264
0.014361	-29957	-56.644
0.016143	-28741	-58.697
0.018075	-28172	-61.626
0.020162	-26900	-63.254
0.022413	-26177	-66.325
0.024834	-25663	-69.462
0.027432	-25253	-72.787
0.030215	-24977	-76.895
0.033190	-24632	-80.989
0.036364	-24698	-85.335
0.039745	-24488	-89.929
0.043339	-24344	-94.919
0.047156	-24226	-99.715
0.051201	-24002	-105.03
0.055484	-23920	-110.41
0.060011	-23912	-115.89
0.064790	-23753	-121.78
0.069830	-23617	-127.48
0.075138	-23670	-133.84
0.080722	-23490	-139.94
0.086591	-23543	-146.63
0.092751	-23404	-153.09
0.099213	-23468	-160.30
0.10598	-23329	-167.25
0.11307	-23341	-174.46
0.12048	-23283	-181.93
0.12823	-23285	-189.64
0.13631	-23225	-197.43
0.14475	-23213	-205.50
0.15355	-23145	-213.78
0.16271	-23151	-222.19
0.17226	-23126	-230.88
0.18218	-23073	-239.69
0.19250	-23085	-248.75
0.20322	-23052	-258.07
0.21436	-23019	-267.49
0.22591	-23030	-277.23
0.23789	-23026	-287.08
0.25031	-22991	-297.09
0.26318	-22983	-307.37
0.27650	-22945	-317.92
0.29029	-22965	-328.68
0.30455	-22929	-339.50
0.31930	-22932	-350.57
0.33454	-22927	-361.97
0.35028	-22917	-373.46
0.36653	-22898	-385.39
0.38330	-22898	-397.33
0.40060	-22887	-409.51
0.41844	-22869	-421.89
0.43683	-22874	-434.48
0.45578	-22870	-447.34
0.47530	-22859	-460.43
0.49539	-22853	-473.70
0.51608	-22848	-487.30
0.53735	-22845	-500.94
0.55924	-22842	-514.92
0.58174	-22828	-529.11
0.60487	-22821	-543.43
0.62863	-22817	-558.10
0.65304	-22813	-572.89
0.67811	-22810	-587.97
0.70384	-22814	-603.43
0.73025	-22797	-618.89
0.75734	-22799	-634.68
0.78513	-22795	-650.57
0.81363	-22785	-666.82
0.84284	-22775	-683.30
0.87278	-22780	-699.88
0.90345	-22752	-716.76
0.93488	-22740	-733.91
0.96705	-22709	-751.07
1.0000	3.7742e+16	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -23405.004415414976
