PathParameter	MaxPathLikelihood	MLContribution
0.0000	-62352	-0.22417
2.1544e-07	-61878	-0.19010
2.1715e-06	-62510	-0.55463
8.3895e-06	-62110	-1.0927
2.1888e-05	-62054	-1.8194
4.6050e-05	-61836	-2.7044
8.4561e-05	-61577	-3.8198
0.00014136	-61940	-5.2239
0.00022061	-60394	-6.9184
0.00032669	-61301	-8.8880
0.00046416	-60328	-11.154
0.00063774	-61567	-13.726
0.00085232	-60784	-16.586
0.0011130	-60712	-19.790
0.0014248	-60365	-23.270
0.0017932	-60306	-27.092
0.0022237	-58554	-31.034
0.0027216	-59168	-35.436
0.0032929	-58490	-39.894
0.0039432	-57302	-44.596
0.0046784	-56082	-48.819
0.0055047	-51848	-51.556
0.0064280	-51280	-55.833
0.0074546	-47112	-56.860
0.0085909	-42931	-57.094
0.0098431	-40483	-59.152
0.011218	-38575	-61.802
0.012722	-36533	-63.207
0.014361	-35411	-66.162
0.016143	-34512	-69.447
0.018075	-33823	-73.558
0.020162	-33304	-77.966
0.022413	-32698	-82.105
0.024834	-32393	-86.609
0.027432	-31666	-91.519
0.030215	-31736	-96.771
0.033190	-31545	-102.49
0.036364	-31197	-107.96
0.039745	-31082	-114.20
0.043339	-30959	-120.06
0.047156	-30817	-126.47
0.051201	-30671	-133.36
0.055484	-30574	-140.43
0.060011	-30435	-147.54
0.064790	-30335	-154.96
0.069830	-30234	-162.59
0.075138	-30187	-170.48
0.080722	-30013	-178.66
0.086591	-30046	-187.03
0.092751	-30007	-195.44
0.099213	-29895	-204.36
0.10598	-29832	-213.59
0.11307	-29803	-222.74
0.12048	-29754	-232.37
0.12823	-29760	-242.18
0.13631	-29696	-252.12
0.14475	-29561	-262.35
0.15355	-29580	-272.81
0.16271	-29513	-283.58
0.17226	-29471	-294.42
0.18218	-29415	-305.63
0.19250	-29391	-317.12
0.20322	-29354	-328.75
0.21436	-29348	-340.67
0.22591	-29306	-352.78
0.23789	-29267	-365.28
0.25031	-29267	-378.16
0.26318	-29203	-391.08
0.27650	-29205	-404.39
0.29029	-29156	-417.49
0.30455	-29164	-431.46
0.31930	-29130	-445.63
0.33454	-29098	-459.81
0.35028	-29113	-474.54
0.36653	-29061	-489.08
0.38330	-29073	-504.42
0.40060	-29033	-519.60
0.41844	-29019	-535.24
0.43683	-28986	-551.06
0.45578	-28992	-567.49
0.47530	-28984	-583.83
0.49539	-28955	-600.71
0.51608	-28972	-617.61
0.53735	-28922	-634.40
0.55924	-28915	-651.98
0.58174	-28905	-670.02
0.60487	-28905	-688.21
0.62863	-28890	-706.71
0.65304	-28875	-725.19
0.67811	-28874	-744.16
0.70384	-28858	-763.35
0.73025	-28841	-782.95
0.75734	-28843	-802.90
0.78513	-28845	-823.01
0.81363	-28822	-843.62
0.84284	-28831	-864.33
0.87278	-28813	-885.42
0.90345	-28758	-906.22
0.93488	-28714	-927.80
0.96705	-28662	-948.75
1.0000	5.6608e+32	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -29665.483811011618
