PathParameter	MaxPathLikelihood	MLContribution
0.0000	-44670	-0.24830
2.1544e-07	-33704	-0.12915
2.1715e-06	-33582	-0.34482
8.3895e-06	-45084	-0.72029
2.1888e-05	-42978	-1.2614
4.6050e-05	-33021	-1.9505
8.4561e-05	-32833	-2.6325
0.00014136	-32629	-3.5787
0.00022061	-33073	-4.8051
0.00032669	-32512	-4.9673
0.00046416	-32511	-5.9848
0.00063774	-32283	-7.2911
0.00085232	-32442	-8.8081
0.0011130	-32390	-10.502
0.0014248	-32252	-12.353
0.0017932	-32401	-14.393
0.0022237	-32108	-16.598
0.0027216	-32275	-18.999
0.0032929	-31672	-21.531
0.0039432	-31939	-24.247
0.0046784	-31730	-27.194
0.0055047	-31907	-30.290
0.0064280	-31273	-33.535
0.0074546	-30964	-36.917
0.0085909	-31241	-40.477
0.0098431	-30405	-44.127
0.011218	-30743	-47.900
0.012722	-29101	-50.898
0.014361	-28974	-54.513
0.016143	-27810	-56.760
0.018075	-24415	-55.060
0.020162	-22909	-54.306
0.022413	-20984	-54.298
0.024834	-20043	-55.094
0.027432	-20008	-58.093
0.030215	-19565	-60.585
0.033190	-19499	-63.857
0.036364	-19412	-67.279
0.039745	-19035	-70.729
0.043339	-19035	-74.609
0.047156	-18727	-78.504
0.051201	-18850	-82.443
0.055484	-18689	-86.517
0.060011	-18694	-90.992
0.064790	-18605	-95.514
0.069830	-18520	-100.13
0.075138	-18444	-104.78
0.080722	-18443	-109.74
0.086591	-18366	-114.78
0.092751	-18363	-120.10
0.099213	-18245	-125.31
0.10598	-18248	-130.77
0.11307	-18191	-136.45
0.12048	-18126	-142.24
0.12823	-18087	-148.10
0.13631	-18050	-154.07
0.14475	-18031	-160.26
0.15355	-17976	-166.40
0.16271	-17911	-172.81
0.17226	-17845	-179.23
0.18218	-17841	-185.98
0.19250	-17749	-192.65
0.20322	-17724	-199.55
0.21436	-17705	-206.44
0.22591	-17658	-213.44
0.23789	-17543	-220.55
0.25031	-17523	-227.78
0.26318	-17417	-234.98
0.27650	-17418	-242.42
0.29029	-17355	-249.89
0.30455	-17281	-257.59
0.31930	-17296	-265.47
0.33454	-17207	-273.46
0.35028	-17164	-281.35
0.36653	-17136	-289.63
0.38330	-17093	-297.98
0.40060	-17073	-306.71
0.41844	-17044	-315.39
0.43683	-17018	-324.34
0.45578	-17003	-333.72
0.47530	-16968	-342.85
0.49539	-16943	-352.35
0.51608	-16927	-361.91
0.53735	-16897	-371.77
0.55924	-16890	-381.83
0.58174	-16879	-392.06
0.60487	-16847	-402.21
0.62863	-16846	-412.86
0.65304	-16838	-423.58
0.67811	-16836	-434.59
0.70384	-16824	-445.56
0.73025	-16796	-456.72
0.75734	-16783	-468.12
0.78513	-16786	-479.84
0.81363	-16784	-491.65
0.84284	-16771	-503.54
0.87278	-16766	-515.67
0.90345	-16755	-527.92
0.93488	-16661	-540.24
0.96705	-16592	-551.88
1.0000	1.0930e+36	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -17673.46340871157
