PathParameter	MaxPathLikelihood	MLContribution
0.0000	-42228	-0.0098047
2.1544e-07	-42356	-0.089062
2.1715e-06	-41952	-0.28234
8.3895e-06	-41815	-0.61309
2.1888e-05	-41744	-1.0983
4.6050e-05	-41980	-1.7472
8.4561e-05	-42615	-2.5736
0.00014136	-42488	-3.5913
0.00022061	-42042	-4.7899
0.00032669	-41372	-6.1996
0.00046416	-41668	-7.8226
0.00063774	-41970	-9.6072
0.00085232	-41818	-11.627
0.0011130	-40973	-13.792
0.0014248	-41137	-16.205
0.0017932	-40146	-18.737
0.0022237	-40743	-21.484
0.0027216	-39503	-24.348
0.0032929	-39312	-27.279
0.0039432	-38882	-30.461
0.0046784	-37718	-33.426
0.0055047	-37503	-36.480
0.0064280	-35688	-39.363
0.0074546	-34001	-42.170
0.0085909	-32863	-44.721
0.0098431	-30329	-45.353
0.011218	-29622	-47.669
0.012722	-26910	-47.425
0.014361	-25444	-48.354
0.016143	-24461	-49.958
0.018075	-22309	-49.707
0.020162	-22023	-53.120
0.022413	-21078	-54.180
0.024834	-20725	-56.875
0.027432	-20445	-59.056
0.030215	-19858	-61.741
0.033190	-19864	-65.180
0.036364	-19592	-68.272
0.039745	-19440	-71.929
0.043339	-19303	-75.535
0.047156	-19208	-79.542
0.051201	-19135	-83.459
0.055484	-18997	-87.757
0.060011	-18983	-92.157
0.064790	-18901	-96.753
0.069830	-18846	-101.50
0.075138	-18783	-106.31
0.080722	-18726	-111.47
0.086591	-18696	-116.78
0.092751	-18661	-121.96
0.099213	-18623	-127.45
0.10598	-18608	-133.17
0.11307	-18562	-139.10
0.12048	-18572	-145.11
0.12823	-18555	-151.27
0.13631	-18514	-157.57
0.14475	-18488	-164.09
0.15355	-18504	-170.76
0.16271	-18484	-177.53
0.17226	-18459	-184.48
0.18218	-18452	-191.56
0.19250	-18450	-198.89
0.20322	-18439	-206.32
0.21436	-18441	-214.03
0.22591	-18425	-221.75
0.23789	-18392	-229.70
0.25031	-18413	-237.80
0.26318	-18399	-246.06
0.27650	-18399	-254.54
0.29029	-18388	-263.17
0.30455	-18387	-272.00
0.31930	-18373	-280.92
0.33454	-18368	-290.04
0.35028	-18364	-299.40
0.36653	-18363	-308.80
0.38330	-18354	-318.47
0.40060	-18350	-328.25
0.41844	-18348	-338.29
0.43683	-18349	-348.45
0.45578	-18345	-358.81
0.47530	-18341	-369.29
0.49539	-18334	-380.02
0.51608	-18331	-390.92
0.53735	-18334	-401.96
0.55924	-18325	-413.19
0.58174	-18318	-424.59
0.60487	-18322	-436.20
0.62863	-18323	-447.98
0.65304	-18319	-459.92
0.67811	-18318	-472.12
0.70384	-18317	-484.40
0.73025	-18314	-496.89
0.75734	-18315	-509.64
0.78513	-18312	-522.47
0.81363	-18309	-535.52
0.84284	-18308	-548.78
0.87278	-18302	-562.23
0.90345	-18304	-575.81
0.93488	-18295	-589.61
0.96705	-18301	-603.67
1.0000	-18293	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -18833.51994639288
