PathParameter	MaxPathLikelihood	MLContribution
0.0000	-35909	-0.21265
2.1544e-07	-35918	-0.12799
2.1715e-06	-35933	-0.29328
8.3895e-06	-35654	-0.59440
2.1888e-05	-35655	-1.0100
4.6050e-05	-35595	-1.5691
8.4561e-05	-35720	-2.2456
0.00014136	-35899	-3.0460
0.00022061	-35863	-4.0255
0.00032669	-35574	-5.1530
0.00046416	-35689	-6.4617
0.00063774	-35677	-7.9620
0.00085232	-35511	-9.6327
0.0011130	-35504	-11.492
0.0014248	-35317	-13.532
0.0017932	-35166	-15.767
0.0022237	-35004	-18.170
0.0027216	-35193	-20.784
0.0032929	-34934	-23.594
0.0039432	-34812	-26.629
0.0046784	-34810	-29.794
0.0055047	-34827	-33.155
0.0064280	-34332	-36.618
0.0074546	-34015	-40.220
0.0085909	-33525	-44.138
0.0098431	-32950	-47.690
0.011218	-31624	-51.168
0.012722	-31495	-54.685
0.014361	-28868	-56.543
0.016143	-28133	-58.294
0.018075	-27123	-59.335
0.020162	-25453	-60.745
0.022413	-24812	-63.090
0.024834	-23878	-64.741
0.027432	-23157	-67.289
0.030215	-22705	-70.536
0.033190	-22684	-74.180
0.036364	-22324	-77.910
0.039745	-22026	-81.823
0.043339	-21925	-85.960
0.047156	-21790	-90.387
0.051201	-21679	-95.025
0.055484	-21507	-99.738
0.060011	-21537	-104.55
0.064790	-21445	-109.68
0.069830	-21341	-115.01
0.075138	-21288	-120.48
0.080722	-21220	-126.17
0.086591	-21140	-132.12
0.092751	-21164	-138.12
0.099213	-21112	-144.37
0.10598	-21086	-150.85
0.11307	-21050	-157.55
0.12048	-21012	-164.32
0.12823	-20993	-171.25
0.13631	-20931	-178.37
0.14475	-20945	-185.70
0.15355	-20868	-193.16
0.16271	-20922	-200.81
0.17226	-20883	-208.64
0.18218	-20868	-216.69
0.19250	-20838	-224.93
0.20322	-20847	-233.34
0.21436	-20826	-241.94
0.22591	-20805	-250.72
0.23789	-20792	-259.55
0.25031	-20791	-268.82
0.26318	-20762	-278.04
0.27650	-20762	-287.43
0.29029	-20749	-297.19
0.30455	-20731	-307.02
0.31930	-20723	-317.07
0.33454	-20715	-327.40
0.35028	-20720	-337.71
0.36653	-20715	-348.38
0.38330	-20700	-359.19
0.40060	-20683	-370.23
0.41844	-20676	-381.33
0.43683	-20677	-392.75
0.45578	-20675	-404.54
0.47530	-20661	-416.24
0.49539	-20648	-428.09
0.51608	-20648	-440.39
0.53735	-20631	-452.75
0.55924	-20633	-465.30
0.58174	-20635	-478.19
0.60487	-20621	-491.09
0.62863	-20617	-504.42
0.65304	-20604	-517.70
0.67811	-20593	-531.36
0.70384	-20587	-545.06
0.73025	-20593	-559.02
0.75734	-20580	-573.21
0.78513	-20583	-587.65
0.81363	-20560	-602.25
0.84284	-20569	-617.02
0.87278	-20557	-632.00
0.90345	-20531	-646.83
0.93488	-20474	-662.11
0.96705	-20401	-676.20
1.0000	-19940	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -21147.697884993835
