PathParameter	MaxPathLikelihood	MLContribution
0.0000	-45114	-0.010445
2.1544e-07	-44655	-0.094949
2.1715e-06	-45315	-0.30150
8.3895e-06	-45022	-0.65492
2.1888e-05	-45323	-1.1720
4.6050e-05	-43835	-1.8676
8.4561e-05	-45446	-2.7470
0.00014136	-45309	-3.8267
0.00022061	-45116	-5.1199
0.00032669	-45121	-6.6213
0.00046416	-45046	-8.3242
0.00063774	-43850	-10.253
0.00085232	-44176	-12.430
0.0011130	-43568	-14.700
0.0014248	-44070	-17.263
0.0017932	-43434	-20.035
0.0022237	-42735	-22.917
0.0027216	-42176	-25.771
0.0032929	-41069	-29.005
0.0039432	-39373	-31.679
0.0046784	-39001	-34.826
0.0055047	-37271	-37.417
0.0064280	-35569	-39.653
0.0074546	-33188	-41.422
0.0085909	-31579	-42.584
0.0098431	-29720	-44.482
0.011218	-27679	-45.322
0.012722	-26339	-45.931
0.014361	-24751	-47.473
0.016143	-23844	-49.246
0.018075	-23442	-51.811
0.020162	-22494	-54.053
0.022413	-22570	-57.006
0.024834	-22146	-60.054
0.027432	-21803	-63.273
0.030215	-21705	-66.849
0.033190	-21611	-70.804
0.036364	-21597	-74.719
0.039745	-21454	-78.968
0.043339	-21430	-83.233
0.047156	-21338	-87.855
0.051201	-21073	-92.425
0.055484	-21126	-97.309
0.060011	-21053	-102.37
0.064790	-21033	-107.57
0.069830	-21037	-112.98
0.075138	-20951	-118.51
0.080722	-20943	-124.32
0.086591	-20937	-130.22
0.092751	-20893	-136.27
0.099213	-20858	-142.53
0.10598	-20845	-148.91
0.11307	-20830	-155.52
0.12048	-20817	-162.31
0.12823	-20788	-169.27
0.13631	-20786	-176.41
0.14475	-20751	-183.76
0.15355	-20747	-191.33
0.16271	-20748	-198.98
0.17226	-20751	-206.81
0.18218	-20704	-214.89
0.19250	-20710	-223.09
0.20322	-20690	-231.54
0.21436	-20703	-240.15
0.22591	-20693	-248.99
0.23789	-20685	-257.91
0.25031	-20692	-267.07
0.26318	-20684	-276.34
0.27650	-20665	-285.96
0.29029	-20669	-295.67
0.30455	-20655	-305.53
0.31930	-20654	-315.64
0.33454	-20657	-325.91
0.35028	-20635	-336.42
0.36653	-20642	-347.04
0.38330	-20639	-357.95
0.40060	-20633	-369.01
0.41844	-20641	-380.30
0.43683	-20620	-391.71
0.45578	-20627	-403.33
0.47530	-20626	-415.22
0.49539	-20620	-427.25
0.51608	-20618	-439.50
0.53735	-20614	-451.93
0.55924	-20607	-464.59
0.58174	-20608	-477.39
0.60487	-20607	-490.48
0.62863	-20602	-503.73
0.65304	-20604	-517.16
0.67811	-20600	-530.84
0.70384	-20602	-544.72
0.73025	-20595	-558.77
0.75734	-20597	-573.08
0.78513	-20589	-587.53
0.81363	-20590	-602.26
0.84284	-20592	-617.15
0.87278	-20588	-632.29
0.90345	-20589	-647.60
0.93488	-20589	-663.16
0.96705	-20585	-678.90
1.0000	-20584	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -21047.522170617744
