PathParameter	MaxPathLikelihood	MLContribution
0.0000	-1.6023e+05	-0.067195
2.1544e-07	-1.6551e+05	-0.48357
2.1715e-06	-1.6188e+05	-1.4516
8.3895e-06	-1.6038e+05	-2.9484
2.1888e-05	-1.6005e+05	-4.9024
4.6050e-05	-1.6039e+05	-7.2808
8.4561e-05	-1.5366e+05	-10.094
0.00014136	-1.5031e+05	-13.594
0.00022061	-1.5157e+05	-17.700
0.00032669	-1.4529e+05	-22.344
0.00046416	-1.3943e+05	-27.309
0.00063774	-1.3917e+05	-32.751
0.00085232	-1.2706e+05	-37.602
0.0011130	-1.2459e+05	-42.062
0.0014248	-1.1267e+05	-44.982
0.0017932	-97115	-45.921
0.0022237	-90578	-49.013
0.0027216	-83550	-51.986
0.0032929	-77101	-53.538
0.0039432	-68514	-54.047
0.0046784	-64182	-56.963
0.0055047	-63523	-61.453
0.0064280	-62169	-66.535
0.0074546	-60682	-71.897
0.0085909	-60051	-77.834
0.0098431	-59274	-84.299
0.011218	-57912	-89.990
0.012722	-57584	-96.696
0.014361	-56753	-103.65
0.016143	-56125	-110.97
0.018075	-55770	-118.80
0.020162	-55440	-126.97
0.022413	-55030	-135.36
0.024834	-54617	-144.13
0.027432	-54306	-153.64
0.030215	-54019	-163.09
0.033190	-54010	-173.44
0.036364	-53726	-184.05
0.039745	-53678	-195.02
0.043339	-53549	-206.44
0.047156	-53290	-217.94
0.051201	-53350	-230.27
0.055484	-53256	-242.75
0.060011	-53100	-255.58
0.064790	-53076	-269.04
0.069830	-52949	-282.89
0.075138	-52888	-297.07
0.080722	-52763	-311.55
0.086591	-52770	-327.05
0.092751	-52734	-342.12
0.099213	-52595	-357.89
0.10598	-52582	-374.34
0.11307	-52567	-391.39
0.12048	-52571	-408.63
0.12823	-52509	-426.23
0.13631	-52487	-444.14
0.14475	-52418	-462.71
0.15355	-52421	-481.73
0.16271	-52372	-501.10
0.17226	-52376	-521.29
0.18218	-52340	-541.62
0.19250	-52310	-562.30
0.20322	-52309	-583.62
0.21436	-52299	-605.43
0.22591	-52291	-627.72
0.23789	-52265	-650.42
0.25031	-52242	-673.49
0.26318	-52219	-697.15
0.27650	-52225	-721.27
0.29029	-52212	-745.73
0.30455	-52188	-770.87
0.31930	-52184	-796.38
0.33454	-52161	-822.38
0.35028	-52176	-849.00
0.36653	-52158	-875.77
0.38330	-52147	-903.55
0.40060	-52139	-931.59
0.41844	-52125	-959.75
0.43683	-52119	-988.78
0.45578	-52120	-1018.3
0.47530	-52109	-1048.2
0.49539	-52094	-1078.5
0.51608	-52090	-1109.6
0.53735	-52084	-1141.0
0.55924	-52087	-1173.1
0.58174	-52083	-1205.6
0.60487	-52077	-1238.5
0.62863	-52074	-1272.1
0.65304	-52061	-1306.0
0.67811	-52055	-1340.5
0.70384	-52053	-1375.6
0.73025	-52046	-1411.2
0.75734	-52042	-1447.3
0.78513	-52039	-1483.9
0.81363	-52017	-1521.1
0.84284	-52030	-1558.7
0.87278	-52018	-1597.0
0.90345	-52017	-1635.8
0.93488	-51974	-1674.5
0.96705	-51932	-1714.5
1.0000	-51929	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -52744.94318866978
