PathParameter	MaxPathLikelihood	MLContribution
0.0000	-41016	-0.015775
2.1544e-07	-41232	-0.10496
2.1715e-06	-40999	-0.32102
8.3895e-06	-41216	-0.67417
2.1888e-05	-41001	-1.1879
4.6050e-05	-41311	-1.8530
8.4561e-05	-40941	-2.6876
0.00014136	-40651	-3.6551
0.00022061	-40763	-4.8142
0.00032669	-40614	-6.1351
0.00046416	-40227	-7.6389
0.00063774	-40104	-9.3307
0.00085232	-39925	-11.188
0.0011130	-39895	-13.313
0.0014248	-39359	-15.563
0.0017932	-39464	-18.019
0.0022237	-38537	-20.633
0.0027216	-38478	-23.484
0.0032929	-38544	-26.435
0.0039432	-38057	-29.514
0.0046784	-37430	-32.795
0.0055047	-36970	-36.068
0.0064280	-35990	-39.191
0.0074546	-34468	-42.258
0.0085909	-33460	-44.845
0.0098431	-31291	-46.035
0.011218	-27837	-45.535
0.012722	-26242	-46.276
0.014361	-24001	-46.431
0.016143	-23063	-47.937
0.018075	-22179	-49.404
0.020162	-22202	-52.467
0.022413	-21515	-54.385
0.024834	-21582	-58.018
0.027432	-21031	-60.791
0.030215	-20942	-64.351
0.033190	-20584	-67.730
0.036364	-20442	-71.291
0.039745	-20542	-75.526
0.043339	-20284	-79.474
0.047156	-20265	-83.665
0.051201	-20122	-87.782
0.055484	-20054	-92.434
0.060011	-19863	-96.933
0.064790	-19845	-101.73
0.069830	-19809	-106.61
0.075138	-19769	-111.88
0.080722	-19697	-117.16
0.086591	-19660	-122.72
0.092751	-19621	-128.13
0.099213	-19573	-133.99
0.10598	-19536	-139.85
0.11307	-19424	-145.77
0.12048	-19406	-151.88
0.12823	-19315	-158.23
0.13631	-19326	-164.87
0.14475	-19288	-171.40
0.15355	-19268	-178.17
0.16271	-19236	-184.98
0.17226	-19220	-192.16
0.18218	-19183	-199.31
0.19250	-19168	-207.01
0.20322	-19141	-214.52
0.21436	-19124	-222.42
0.22591	-19124	-230.33
0.23789	-19064	-238.44
0.25031	-19075	-246.86
0.26318	-19063	-255.14
0.27650	-19041	-263.85
0.29029	-19020	-272.59
0.30455	-19010	-281.66
0.31930	-19005	-290.92
0.33454	-19016	-300.28
0.35028	-18961	-309.66
0.36653	-18968	-319.51
0.38330	-18973	-329.39
0.40060	-18951	-339.41
0.41844	-18929	-349.61
0.43683	-18939	-360.04
0.45578	-18941	-370.65
0.47530	-18923	-381.40
0.49539	-18923	-392.38
0.51608	-18910	-403.54
0.53735	-18901	-414.94
0.55924	-18899	-426.51
0.58174	-18900	-438.15
0.60487	-18893	-450.09
0.62863	-18889	-462.08
0.65304	-18880	-474.40
0.67811	-18882	-486.89
0.70384	-18881	-499.52
0.73025	-18879	-512.42
0.75734	-18865	-525.29
0.78513	-18855	-538.54
0.81363	-18862	-551.97
0.84284	-18849	-565.49
0.87278	-18841	-579.25
0.90345	-18800	-593.24
0.93488	-18804	-607.13
0.96705	-18737	-621.08
1.0000	-18728	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -19453.647202600732
