PathParameter	MaxPathLikelihood	MLContribution
0.0000	-37788	-0.26525
2.1544e-07	-46351	-0.16046
2.1715e-06	-36314	-0.39854
8.3895e-06	-37467	-0.82624
2.1888e-05	-36095	-1.3974
4.6050e-05	-36306	-2.1153
8.4561e-05	-36776	-3.0761
0.00014136	-36260	-3.4490
0.00022061	-36000	-4.2596
0.00032669	-35948	-5.3086
0.00046416	-35748	-6.6801
0.00063774	-35631	-8.1634
0.00085232	-35440	-9.8600
0.0011130	-35685	-11.755
0.0014248	-35744	-13.824
0.0017932	-35469	-16.069
0.0022237	-35377	-18.525
0.0027216	-34270	-21.082
0.0032929	-34485	-23.892
0.0039432	-33750	-26.722
0.0046784	-34349	-29.795
0.0055047	-33638	-32.963
0.0064280	-32340	-36.027
0.0074546	-31873	-39.364
0.0085909	-31274	-42.434
0.0098431	-31400	-45.512
0.011218	-30536	-48.469
0.012722	-29056	-50.727
0.014361	-27296	-52.036
0.016143	-26807	-54.836
0.018075	-25575	-56.006
0.020162	-23875	-56.755
0.022413	-23172	-59.262
0.024834	-22485	-61.135
0.027432	-21240	-62.224
0.030215	-20778	-64.393
0.033190	-20564	-67.242
0.036364	-19967	-70.184
0.039745	-19929	-73.965
0.043339	-19772	-77.687
0.047156	-19700	-81.598
0.051201	-19582	-85.844
0.055484	-19483	-89.973
0.060011	-19441	-94.527
0.064790	-19368	-99.224
0.069830	-19246	-103.98
0.075138	-19223	-108.95
0.080722	-19153	-114.11
0.086591	-19112	-119.40
0.092751	-19074	-124.82
0.099213	-19019	-130.35
0.10598	-18957	-136.08
0.11307	-18949	-141.98
0.12048	-18916	-148.03
0.12823	-18885	-154.22
0.13631	-18858	-160.57
0.14475	-18822	-167.11
0.15355	-18763	-173.76
0.16271	-18735	-180.50
0.17226	-18721	-187.41
0.18218	-18697	-194.49
0.19250	-18618	-201.66
0.20322	-18591	-208.94
0.21436	-18615	-216.52
0.22591	-18581	-224.14
0.23789	-18515	-231.87
0.25031	-18502	-239.87
0.26318	-18452	-247.82
0.27650	-18398	-255.79
0.29029	-18391	-264.10
0.30455	-18292	-272.48
0.31930	-18308	-280.97
0.33454	-18283	-289.82
0.35028	-18233	-298.53
0.36653	-18200	-307.56
0.38330	-18154	-316.62
0.40060	-18127	-325.86
0.41844	-18133	-335.46
0.43683	-18080	-344.87
0.45578	-18068	-354.53
0.47530	-18034	-364.37
0.49539	-18020	-374.37
0.51608	-17956	-384.47
0.53735	-17972	-394.86
0.55924	-17906	-405.40
0.58174	-17892	-416.02
0.60487	-17876	-427.03
0.62863	-17865	-438.07
0.65304	-17844	-449.18
0.67811	-17819	-460.59
0.70384	-17797	-472.26
0.73025	-17791	-483.76
0.75734	-17765	-495.80
0.78513	-17753	-507.76
0.81363	-17737	-519.90
0.84284	-17717	-532.43
0.87278	-17673	-544.72
0.90345	-17669	-557.61
0.93488	-17624	-570.48
0.96705	-17501	-581.69
1.0000	2.1524e+210	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -18653.961727059814
