PathParameter	MaxPathLikelihood	MLContribution
0.0000	-60571	-0.26597
2.1544e-07	-59739	-0.22272
2.1715e-06	-59843	-0.59872
8.3895e-06	-59637	-1.2876
2.1888e-05	-59678	-2.0608
4.6050e-05	-59553	-3.0733
8.4561e-05	-59327	-3.8622
0.00014136	-59135	-5.0602
0.00022061	-58914	-6.5877
0.00032669	-58800	-8.4644
0.00046416	-58525	-10.641
0.00063774	-58288	-13.091
0.00085232	-58889	-15.860
0.0011130	-58111	-18.882
0.0014248	-57154	-22.243
0.0017932	-57144	-25.916
0.0022237	-56750	-29.833
0.0027216	-56898	-34.049
0.0032929	-56476	-38.492
0.0039432	-55567	-43.056
0.0046784	-52911	-45.999
0.0055047	-50199	-49.075
0.0064280	-49135	-53.049
0.0074546	-47438	-57.509
0.0085909	-47114	-61.940
0.0098431	-43407	-63.507
0.011218	-42976	-67.517
0.012722	-40795	-70.508
0.014361	-39502	-73.023
0.016143	-37027	-74.741
0.018075	-37317	-80.056
0.020162	-35906	-83.576
0.022413	-35723	-89.067
0.024834	-35266	-94.530
0.027432	-34871	-99.492
0.030215	-34474	-104.72
0.033190	-34337	-111.42
0.036364	-34227	-117.86
0.039745	-33740	-123.80
0.043339	-33506	-130.28
0.047156	-33445	-137.62
0.051201	-33114	-144.23
0.055484	-33197	-152.23
0.060011	-32830	-159.89
0.064790	-32927	-167.69
0.069830	-32696	-175.95
0.075138	-32718	-184.60
0.080722	-32635	-193.15
0.086591	-32399	-202.49
0.092751	-32348	-211.41
0.099213	-32305	-220.91
0.10598	-32288	-230.78
0.11307	-32260	-240.85
0.12048	-32146	-251.06
0.12823	-32067	-261.58
0.13631	-31972	-272.12
0.14475	-31890	-282.70
0.15355	-31938	-294.54
0.16271	-31855	-306.29
0.17226	-31768	-317.02
0.18218	-31735	-329.45
0.19250	-31692	-341.43
0.20322	-31600	-354.01
0.21436	-31590	-366.60
0.22591	-31421	-378.84
0.23789	-31405	-392.00
0.25031	-31389	-405.58
0.26318	-31318	-419.52
0.27650	-31289	-433.16
0.29029	-31278	-447.66
0.30455	-31194	-462.06
0.31930	-31163	-476.94
0.33454	-31101	-491.86
0.35028	-31080	-507.12
0.36653	-31024	-522.86
0.38330	-30988	-538.51
0.40060	-30981	-554.69
0.41844	-30933	-570.93
0.43683	-30891	-587.68
0.45578	-30869	-604.46
0.47530	-30818	-621.73
0.49539	-30803	-639.39
0.51608	-30760	-656.76
0.53735	-30655	-674.23
0.55924	-30578	-691.41
0.58174	-30590	-710.10
0.60487	-30490	-727.86
0.62863	-30483	-746.37
0.65304	-30444	-765.48
0.67811	-30415	-784.92
0.70384	-30402	-804.77
0.73025	-30378	-824.97
0.75734	-30352	-845.53
0.78513	-30349	-866.92
0.81363	-30382	-889.24
0.84284	-30377	-911.09
0.87278	-30356	-932.92
0.90345	-30343	-955.25
0.93488	-30308	-977.79
0.96705	-30252	-1000.1
1.0000	1.9549e+35	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -31554.488414308216
