PathParameter	MaxPathLikelihood	MLContribution
0.0000	-42548	-0.12248
2.1544e-07	-42735	-0.14110
2.1715e-06	-42756	-0.34726
8.3895e-06	-42547	-0.68581
2.1888e-05	-42315	-1.1913
4.6050e-05	-42898	-1.8488
8.4561e-05	-43067	-2.6778
0.00014136	-42711	-3.6818
0.00022061	-42293	-4.8264
0.00032669	-42422	-6.1953
0.00046416	-42613	-7.7746
0.00063774	-42159	-9.5299
0.00085232	-42417	-11.523
0.0011130	-42097	-13.720
0.0014248	-41832	-16.162
0.0017932	-41961	-18.806
0.0022237	-41862	-21.689
0.0027216	-41871	-24.749
0.0032929	-41241	-28.019
0.0039432	-41186	-31.540
0.0046784	-40926	-35.190
0.0055047	-40840	-39.063
0.0064280	-40231	-43.068
0.0074546	-39613	-47.091
0.0085909	-38492	-51.060
0.0098431	-36835	-54.214
0.011218	-35799	-57.206
0.012722	-33203	-58.147
0.014361	-29872	-57.489
0.016143	-27813	-57.919
0.018075	-27182	-59.952
0.020162	-26223	-61.847
0.022413	-25484	-64.485
0.024834	-25035	-68.090
0.027432	-24805	-71.428
0.030215	-24602	-75.338
0.033190	-24244	-79.401
0.036364	-23990	-83.705
0.039745	-23834	-88.025
0.043339	-23738	-92.537
0.047156	-23543	-97.641
0.051201	-23295	-102.50
0.055484	-23410	-107.60
0.060011	-23199	-113.01
0.064790	-23191	-118.69
0.069830	-23109	-124.47
0.075138	-23102	-130.44
0.080722	-23039	-136.70
0.086591	-22968	-143.09
0.092751	-22899	-149.69
0.099213	-22922	-156.51
0.10598	-22873	-163.53
0.11307	-22834	-170.72
0.12048	-22807	-178.19
0.12823	-22787	-185.76
0.13631	-22775	-193.44
0.14475	-22762	-201.50
0.15355	-22734	-209.65
0.16271	-22678	-218.03
0.17226	-22686	-226.58
0.18218	-22703	-235.39
0.19250	-22663	-244.40
0.20322	-22650	-253.51
0.21436	-22659	-262.87
0.22591	-22643	-272.45
0.23789	-22641	-282.27
0.25031	-22623	-292.18
0.26318	-22596	-302.35
0.27650	-22609	-312.77
0.29029	-22595	-323.36
0.30455	-22593	-334.12
0.31930	-22588	-345.11
0.33454	-22582	-356.35
0.35028	-22552	-367.73
0.36653	-22571	-379.44
0.38330	-22549	-391.21
0.40060	-22546	-403.23
0.41844	-22536	-415.56
0.43683	-22528	-427.95
0.45578	-22527	-440.65
0.47530	-22512	-453.56
0.49539	-22519	-466.69
0.51608	-22506	-480.08
0.53735	-22516	-493.64
0.55924	-22499	-507.33
0.58174	-22503	-521.38
0.60487	-22497	-535.59
0.62863	-22486	-549.89
0.65304	-22486	-564.59
0.67811	-22478	-579.55
0.70384	-22478	-594.57
0.73025	-22480	-610.06
0.75734	-22478	-625.50
0.78513	-22475	-641.29
0.81363	-22454	-657.27
0.84284	-22464	-673.48
0.87278	-22454	-690.01
0.90345	-22450	-706.74
0.93488	-22399	-723.37
0.96705	-22333	-739.64
1.0000	7.5752e+119	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -23035.376391749618
