PathParameter	MaxPathLikelihood	MLContribution
0.0000	-36490	-0.026007
2.1544e-07	-36105	-0.095640
2.1715e-06	-37063	-0.27224
8.3895e-06	-36893	-0.57140
2.1888e-05	-36350	-1.0082
4.6050e-05	-36845	-1.5794
8.4561e-05	-36121	-2.3162
0.00014136	-36435	-3.1969
0.00022061	-36656	-4.2299
0.00032669	-35579	-5.4288
0.00046416	-36225	-6.7774
0.00063774	-35870	-8.3288
0.00085232	-35888	-10.003
0.0011130	-36052	-11.893
0.0014248	-35537	-13.955
0.0017932	-35586	-16.188
0.0022237	-35300	-18.599
0.0027216	-35284	-21.179
0.0032929	-34412	-23.922
0.0039432	-34547	-26.815
0.0046784	-34328	-29.899
0.0055047	-33331	-32.945
0.0064280	-33342	-36.299
0.0074546	-32757	-39.478
0.0085909	-31822	-42.336
0.0098431	-30725	-45.053
0.011218	-29993	-47.955
0.012722	-27820	-48.892
0.014361	-26219	-50.434
0.016143	-24175	-50.183
0.018075	-22957	-50.429
0.020162	-22464	-53.637
0.022413	-21181	-53.654
0.024834	-20610	-56.285
0.027432	-20533	-59.146
0.030215	-19874	-61.674
0.033190	-19875	-65.203
0.036364	-19586	-68.647
0.039745	-19595	-72.299
0.043339	-19496	-76.151
0.047156	-19428	-80.144
0.051201	-19285	-84.277
0.055484	-19278	-88.746
0.060011	-19182	-93.301
0.064790	-19108	-97.999
0.069830	-19037	-102.87
0.075138	-19055	-107.94
0.080722	-19022	-113.03
0.086591	-18910	-118.44
0.092751	-18944	-123.89
0.099213	-18955	-129.61
0.10598	-18890	-135.37
0.11307	-18886	-141.34
0.12048	-18866	-147.53
0.12823	-18855	-153.68
0.13631	-18817	-160.17
0.14475	-18825	-166.76
0.15355	-18811	-173.53
0.16271	-18800	-180.50
0.17226	-18748	-187.50
0.18218	-18765	-194.75
0.19250	-18754	-202.18
0.20322	-18736	-209.76
0.21436	-18699	-217.46
0.22591	-18730	-225.44
0.23789	-18703	-233.45
0.25031	-18718	-241.72
0.26318	-18694	-250.09
0.27650	-18690	-258.66
0.29029	-18690	-267.48
0.30455	-18677	-276.41
0.31930	-18681	-285.54
0.33454	-18674	-294.73
0.35028	-18655	-304.23
0.36653	-18655	-313.79
0.38330	-18656	-323.61
0.40060	-18649	-333.61
0.41844	-18635	-343.71
0.43683	-18641	-354.11
0.45578	-18637	-364.58
0.47530	-18629	-375.27
0.49539	-18631	-386.18
0.51608	-18628	-397.19
0.53735	-18618	-408.39
0.55924	-18618	-419.81
0.58174	-18622	-431.45
0.60487	-18617	-443.23
0.62863	-18611	-455.19
0.65304	-18612	-467.28
0.67811	-18611	-479.63
0.70384	-18605	-492.14
0.73025	-18601	-504.85
0.75734	-18601	-517.73
0.78513	-18591	-530.78
0.81363	-18586	-544.00
0.84284	-18582	-557.53
0.87278	-18556	-571.03
0.90345	-18570	-584.88
0.93488	-18533	-598.64
0.96705	-18429	-611.93
1.0000	9.0505e+10	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -19076.063106836875
