PathParameter	MaxPathLikelihood	MLContribution
0.0000	-58040	-0.013730
2.1544e-07	-58045	-0.12439
2.1715e-06	-58819	-0.39653
8.3895e-06	-57544	-0.85623
2.1888e-05	-58405	-1.5355
4.6050e-05	-58690	-2.4491
8.4561e-05	-58401	-3.5865
0.00014136	-58171	-4.9902
0.00022061	-58439	-6.6540
0.00032669	-57494	-8.5328
0.00046416	-57673	-10.781
0.00063774	-56948	-13.172
0.00085232	-55297	-15.834
0.0011130	-56172	-18.710
0.0014248	-55239	-21.832
0.0017932	-54987	-25.179
0.0022237	-53388	-28.528
0.0027216	-52316	-32.128
0.0032929	-51864	-35.844
0.0039432	-49457	-39.105
0.0046784	-47279	-41.926
0.0055047	-46234	-45.789
0.0064280	-45142	-49.310
0.0074546	-41519	-50.496
0.0085909	-39207	-51.898
0.0098431	-36516	-53.297
0.011218	-35283	-55.745
0.012722	-33487	-58.130
0.014361	-32500	-60.634
0.016143	-31512	-63.737
0.018075	-30560	-67.561
0.020162	-29776	-70.172
0.022413	-29451	-74.062
0.024834	-29062	-78.186
0.027432	-28994	-82.726
0.030215	-28534	-87.246
0.033190	-28305	-92.110
0.036364	-28140	-97.410
0.039745	-28086	-102.76
0.043339	-27966	-108.65
0.047156	-27863	-114.42
0.051201	-27687	-120.34
0.055484	-27655	-126.85
0.060011	-27543	-133.46
0.064790	-27521	-140.10
0.069830	-27403	-146.97
0.075138	-27310	-154.35
0.080722	-27292	-161.88
0.086591	-27205	-169.27
0.092751	-27162	-177.22
0.099213	-27132	-185.25
0.10598	-27108	-193.64
0.11307	-27107	-202.19
0.12048	-27045	-210.92
0.12823	-26990	-220.00
0.13631	-26944	-229.10
0.14475	-26954	-238.55
0.15355	-26928	-248.13
0.16271	-26895	-258.10
0.17226	-26897	-268.27
0.18218	-26889	-278.69
0.19250	-26833	-289.19
0.20322	-26826	-299.99
0.21436	-26809	-311.06
0.22591	-26806	-322.51
0.23789	-26793	-333.96
0.25031	-26774	-345.81
0.26318	-26765	-357.81
0.27650	-26744	-370.03
0.29029	-26735	-382.49
0.30455	-26717	-395.38
0.31930	-26730	-408.33
0.33454	-26711	-421.60
0.35028	-26709	-435.09
0.36653	-26694	-448.91
0.38330	-26682	-462.83
0.40060	-26661	-476.98
0.41844	-26671	-491.58
0.43683	-26659	-506.31
0.45578	-26669	-521.37
0.47530	-26638	-536.54
0.49539	-26643	-552.06
0.51608	-26646	-567.90
0.53735	-26626	-583.99
0.55924	-26624	-600.27
0.58174	-26622	-616.72
0.60487	-26621	-633.61
0.62863	-26613	-650.70
0.65304	-26617	-668.06
0.67811	-26610	-685.66
0.70384	-26606	-703.54
0.73025	-26600	-721.63
0.75734	-26600	-740.08
0.78513	-26592	-758.70
0.81363	-26590	-777.69
0.84284	-26582	-796.85
0.87278	-26579	-816.34
0.90345	-26578	-836.11
0.93488	-26581	-856.25
0.96705	-26577	-876.48
1.0000	-26573	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -27200.252859285105
