PathParameter	MaxPathLikelihood	MLContribution
0.0000	-54777	-0.012581
2.1544e-07	-54808	-0.11462
2.1715e-06	-54872	-0.36353
8.3895e-06	-53882	-0.78824
2.1888e-05	-54833	-1.4145
4.6050e-05	-53835	-2.2451
8.4561e-05	-54395	-3.3100
0.00014136	-55068	-4.6143
0.00022061	-54140	-6.1449
0.00032669	-54187	-7.9452
0.00046416	-53809	-9.9921
0.00063774	-52977	-12.262
0.00085232	-53075	-14.821
0.0011130	-53729	-17.624
0.0014248	-52505	-20.637
0.0017932	-52430	-23.839
0.0022237	-51151	-27.287
0.0027216	-50080	-30.780
0.0032929	-50112	-34.655
0.0039432	-48623	-38.340
0.0046784	-47113	-41.946
0.0055047	-46491	-45.810
0.0064280	-45045	-49.390
0.0074546	-42027	-51.870
0.0085909	-38919	-53.466
0.0098431	-36948	-55.088
0.011218	-33354	-54.755
0.012722	-31248	-55.146
0.014361	-30713	-57.919
0.016143	-28788	-58.634
0.018075	-28439	-62.025
0.020162	-27442	-64.676
0.022413	-27135	-68.099
0.024834	-26081	-70.843
0.027432	-26244	-75.603
0.030215	-25929	-79.178
0.033190	-25632	-83.408
0.036364	-25242	-87.739
0.039745	-24950	-92.311
0.043339	-24922	-97.425
0.047156	-24631	-102.43
0.051201	-24797	-107.86
0.055484	-24479	-112.92
0.060011	-24462	-118.73
0.064790	-24297	-124.61
0.069830	-24259	-130.71
0.075138	-24192	-136.90
0.080722	-24112	-143.36
0.086591	-23998	-150.12
0.092751	-24033	-157.05
0.099213	-24021	-164.05
0.10598	-23969	-171.26
0.11307	-23828	-178.60
0.12048	-23862	-186.25
0.12823	-23798	-193.98
0.13631	-23744	-202.14
0.14475	-23744	-210.31
0.15355	-23695	-218.77
0.16271	-23632	-227.40
0.17226	-23596	-236.17
0.18218	-23582	-245.28
0.19250	-23584	-254.39
0.20322	-23541	-263.80
0.21436	-23543	-273.57
0.22591	-23534	-283.38
0.23789	-23516	-293.51
0.25031	-23479	-303.68
0.26318	-23483	-314.13
0.27650	-23466	-324.78
0.29029	-23458	-335.80
0.30455	-23449	-346.82
0.31930	-23409	-358.13
0.33454	-23414	-369.72
0.35028	-23375	-381.50
0.36653	-23359	-393.34
0.38330	-23364	-405.63
0.40060	-23363	-417.99
0.41844	-23361	-430.67
0.43683	-23337	-443.55
0.45578	-23345	-456.56
0.47530	-23320	-469.89
0.49539	-23318	-483.39
0.51608	-23321	-497.18
0.53735	-23306	-511.07
0.55924	-23296	-525.39
0.58174	-23288	-539.77
0.60487	-23275	-554.36
0.62863	-23280	-569.36
0.65304	-23273	-584.49
0.67811	-23270	-599.75
0.70384	-23267	-615.39
0.73025	-23258	-631.23
0.75734	-23258	-647.19
0.78513	-23247	-663.61
0.81363	-23240	-680.07
0.84284	-23241	-696.85
0.87278	-23239	-713.85
0.90345	-23237	-731.06
0.93488	-23191	-748.38
0.96705	-23233	-766.37
1.0000	-23226	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -23961.047501101548
