PathParameter	MaxPathLikelihood	MLContribution
0.0000	-43330	-0.025388
2.1544e-07	-43387	-0.11883
2.1715e-06	-43451	-0.32965
8.3895e-06	-43712	-0.69841
2.1888e-05	-43731	-1.1968
4.6050e-05	-43926	-1.8913
8.4561e-05	-43824	-2.7254
0.00014136	-43204	-3.7564
0.00022061	-43199	-4.9943
0.00032669	-42966	-6.4037
0.00046416	-43560	-8.0244
0.00063774	-43231	-9.8330
0.00085232	-42154	-11.831
0.0011130	-42878	-14.079
0.0014248	-42389	-16.528
0.0017932	-42463	-19.192
0.0022237	-42078	-22.025
0.0027216	-41872	-25.126
0.0032929	-41735	-28.364
0.0039432	-40894	-31.801
0.0046784	-40167	-35.366
0.0055047	-39455	-39.046
0.0064280	-39201	-42.681
0.0074546	-39235	-46.716
0.0085909	-37929	-50.252
0.0098431	-36151	-53.265
0.011218	-34266	-55.274
0.012722	-32612	-57.614
0.014361	-29685	-56.929
0.016143	-26065	-54.417
0.018075	-25576	-56.825
0.020162	-24221	-57.079
0.022413	-23239	-58.941
0.024834	-22482	-61.074
0.027432	-22011	-63.768
0.030215	-21654	-67.060
0.033190	-21470	-70.830
0.036364	-21182	-74.376
0.039745	-21098	-78.174
0.043339	-20979	-82.448
0.047156	-21005	-86.577
0.051201	-20958	-91.243
0.055484	-20837	-95.816
0.060011	-20718	-100.82
0.064790	-20707	-105.93
0.069830	-20668	-111.07
0.075138	-20569	-116.48
0.080722	-20564	-122.16
0.086591	-20500	-127.92
0.092751	-20483	-133.76
0.099213	-20480	-139.82
0.10598	-20458	-146.23
0.11307	-20439	-152.66
0.12048	-20397	-159.33
0.12823	-20361	-166.05
0.13631	-20359	-173.04
0.14475	-20329	-180.13
0.15355	-20335	-187.51
0.16271	-20310	-194.97
0.17226	-20314	-202.61
0.18218	-20275	-210.50
0.19250	-20253	-218.54
0.20322	-20259	-226.68
0.21436	-20249	-235.08
0.22591	-20244	-243.62
0.23789	-20227	-252.45
0.25031	-20230	-261.35
0.26318	-20216	-270.44
0.27650	-20215	-279.73
0.29029	-20208	-289.25
0.30455	-20202	-298.89
0.31930	-20180	-308.67
0.33454	-20191	-318.77
0.35028	-20186	-328.99
0.36653	-20171	-339.40
0.38330	-20179	-349.94
0.40060	-20177	-360.80
0.41844	-20167	-371.74
0.43683	-20157	-382.92
0.45578	-20156	-394.29
0.47530	-20157	-405.80
0.49539	-20151	-417.60
0.51608	-20141	-429.55
0.53735	-20140	-441.64
0.55924	-20137	-454.04
0.58174	-20133	-466.56
0.60487	-20131	-479.30
0.62863	-20133	-492.25
0.65304	-20121	-505.37
0.67811	-20121	-518.67
0.70384	-20111	-532.13
0.73025	-20114	-545.97
0.75734	-20119	-559.86
0.78513	-20112	-573.96
0.81363	-20104	-588.26
0.84284	-20095	-602.84
0.87278	-20080	-617.48
0.90345	-20085	-632.38
0.93488	-20043	-647.46
0.96705	-19957	-661.03
1.0000	2.4131e+13	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -20679.37216078316
