PathParameter	MaxPathLikelihood	MLContribution
0.0000	-34263	-0.14693
2.1544e-07	-33697	-0.11559
2.1715e-06	-34094	-0.27635
8.3895e-06	-34237	-0.55981
2.1888e-05	-33883	-0.97691
4.6050e-05	-34062	-1.4924
8.4561e-05	-33991	-2.1537
0.00014136	-33816	-2.9593
0.00022061	-33672	-3.8716
0.00032669	-34049	-4.9784
0.00046416	-33878	-6.2266
0.00063774	-33775	-7.6384
0.00085232	-33528	-9.2368
0.0011130	-33611	-11.000
0.0014248	-33403	-12.938
0.0017932	-33095	-15.064
0.0022237	-33374	-17.345
0.0027216	-32878	-19.831
0.0032929	-32970	-22.421
0.0039432	-32544	-25.284
0.0046784	-32815	-28.191
0.0055047	-32018	-31.196
0.0064280	-32002	-34.444
0.0074546	-31379	-37.603
0.0085909	-30412	-40.703
0.0098431	-29428	-43.534
0.011218	-29273	-46.817
0.012722	-28340	-49.501
0.014361	-26849	-51.300
0.016143	-24413	-50.868
0.018075	-23288	-52.018
0.020162	-22151	-52.950
0.022413	-21362	-54.586
0.024834	-21036	-57.105
0.027432	-20628	-60.050
0.030215	-20315	-62.645
0.033190	-19930	-65.627
0.036364	-19818	-69.260
0.039745	-19565	-72.468
0.043339	-19342	-75.910
0.047156	-19098	-79.927
0.051201	-19156	-83.676
0.055484	-18964	-87.730
0.060011	-18827	-91.970
0.064790	-18801	-96.418
0.069830	-18729	-101.19
0.075138	-18684	-106.00
0.080722	-18616	-111.00
0.086591	-18591	-116.07
0.092751	-18567	-121.34
0.099213	-18487	-126.73
0.10598	-18457	-132.26
0.11307	-18416	-138.03
0.12048	-18348	-143.88
0.12823	-18367	-149.99
0.13631	-18324	-156.17
0.14475	-18310	-162.41
0.15355	-18284	-168.88
0.16271	-18256	-175.56
0.17226	-18219	-182.32
0.18218	-18202	-189.24
0.19250	-18199	-196.42
0.20322	-18165	-203.54
0.21436	-18154	-210.94
0.22591	-18113	-218.54
0.23789	-18094	-226.23
0.25031	-18078	-234.16
0.26318	-18088	-242.14
0.27650	-18053	-250.39
0.29029	-18058	-258.76
0.30455	-18037	-267.21
0.31930	-18033	-275.94
0.33454	-18009	-284.70
0.35028	-17979	-293.68
0.36653	-17985	-302.91
0.38330	-17982	-312.21
0.40060	-17944	-321.62
0.41844	-17955	-331.43
0.43683	-17950	-341.33
0.45578	-17940	-351.30
0.47530	-17935	-361.58
0.49539	-17916	-371.77
0.51608	-17915	-382.34
0.53735	-17908	-393.04
0.55924	-17893	-403.82
0.58174	-17891	-415.02
0.60487	-17885	-426.16
0.62863	-17880	-437.59
0.65304	-17870	-449.13
0.67811	-17874	-460.93
0.70384	-17860	-472.80
0.73025	-17855	-484.85
0.75734	-17847	-497.17
0.78513	-17843	-509.70
0.81363	-17839	-522.29
0.84284	-17833	-535.14
0.87278	-17823	-548.08
0.90345	-17825	-561.31
0.93488	-17751	-574.39
0.96705	-17662	-585.74
1.0000	63012	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -18438.418903764854
