PathParameter	MaxPathLikelihood	MLContribution
0.0000	-37708	-0.0086975
2.1544e-07	-38462	-0.079039
2.1715e-06	-37967	-0.25062
8.3895e-06	-38263	-0.54493
2.1888e-05	-38252	-0.97569
4.6050e-05	-37951	-1.5532
8.4561e-05	-38445	-2.2919
0.00014136	-38225	-3.1921
0.00022061	-37487	-4.2661
0.00032669	-38424	-5.5268
0.00046416	-38198	-6.9654
0.00063774	-37630	-8.5893
0.00085232	-37749	-10.411
0.0011130	-37645	-12.400
0.0014248	-37221	-14.592
0.0017932	-37345	-16.989
0.0022237	-36637	-19.523
0.0027216	-36847	-22.233
0.0032929	-36594	-25.099
0.0039432	-35878	-28.022
0.0046784	-34534	-31.006
0.0055047	-33817	-33.922
0.0064280	-32664	-36.775
0.0074546	-32388	-39.614
0.0085909	-31435	-42.436
0.0098431	-28566	-43.388
0.011218	-27835	-45.103
0.012722	-25748	-45.735
0.014361	-24795	-47.413
0.016143	-23970	-48.757
0.018075	-22084	-48.784
0.020162	-22194	-52.571
0.022413	-21283	-53.966
0.024834	-20932	-56.549
0.027432	-20511	-59.610
0.030215	-20347	-62.551
0.033190	-20139	-65.900
0.036364	-19821	-69.047
0.039745	-19755	-72.822
0.043339	-19637	-76.810
0.047156	-19555	-80.855
0.051201	-19456	-85.150
0.055484	-19456	-89.676
0.060011	-19365	-94.204
0.064790	-19331	-98.922
0.069830	-19284	-103.82
0.075138	-19263	-108.96
0.080722	-19243	-114.24
0.086591	-19209	-119.67
0.092751	-19192	-125.22
0.099213	-19166	-130.97
0.10598	-19159	-136.88
0.11307	-19113	-142.92
0.12048	-19091	-149.19
0.12823	-19093	-155.50
0.13631	-19065	-162.07
0.14475	-19044	-168.76
0.15355	-19034	-175.59
0.16271	-19016	-182.73
0.17226	-19013	-189.89
0.18218	-19013	-197.23
0.19250	-19009	-204.77
0.20322	-18996	-212.48
0.21436	-18972	-220.29
0.22591	-18969	-228.37
0.23789	-18973	-236.59
0.25031	-18956	-244.95
0.26318	-18960	-253.52
0.27650	-18954	-262.26
0.29029	-18945	-271.16
0.30455	-18948	-280.26
0.31930	-18939	-289.47
0.33454	-18935	-298.89
0.35028	-18935	-308.53
0.36653	-18919	-318.32
0.38330	-18915	-328.28
0.40060	-18923	-338.41
0.41844	-18914	-348.72
0.43683	-18913	-359.19
0.45578	-18911	-369.87
0.47530	-18908	-380.73
0.49539	-18907	-391.79
0.51608	-18901	-403.05
0.53735	-18905	-414.40
0.55924	-18901	-426.04
0.58174	-18896	-437.81
0.60487	-18896	-449.75
0.62863	-18900	-461.94
0.65304	-18891	-474.29
0.67811	-18892	-486.77
0.70384	-18890	-499.51
0.73025	-18889	-512.41
0.75734	-18887	-525.50
0.78513	-18881	-538.84
0.81363	-18883	-552.26
0.84284	-18881	-565.96
0.87278	-18879	-579.82
0.90345	-18880	-593.87
0.93488	-18878	-608.14
0.96705	-18880	-622.58
1.0000	-18876	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -19328.464502640647
