PathParameter	MaxPathLikelihood	MLContribution
0.0000	-1.3325e+05	-0.034334
2.1544e-07	-1.3379e+05	-0.30959
2.1715e-06	-1.3294e+05	-0.98362
8.3895e-06	-1.3542e+05	-2.1250
2.1888e-05	-1.3217e+05	-3.7717
4.6050e-05	-1.3378e+05	-5.9280
8.4561e-05	-1.3190e+05	-8.5750
0.00014136	-1.2696e+05	-11.590
0.00022061	-1.2680e+05	-15.092
0.00032669	-1.1798e+05	-18.741
0.00046416	-1.1255e+05	-22.483
0.00063774	-1.1468e+05	-26.730
0.00085232	-1.0703e+05	-31.148
0.0011130	-1.0132e+05	-35.323
0.0014248	-93620	-38.078
0.0017932	-88065	-41.739
0.0022237	-82356	-44.254
0.0027216	-79048	-48.242
0.0032929	-73851	-51.446
0.0039432	-67468	-54.073
0.0046784	-66118	-58.263
0.0055047	-61873	-60.651
0.0064280	-59294	-64.110
0.0074546	-55514	-66.412
0.0085909	-53272	-70.480
0.0098431	-52356	-75.612
0.011218	-49948	-78.635
0.012722	-48873	-83.387
0.014361	-48327	-88.752
0.016143	-47562	-94.835
0.018075	-46535	-100.27
0.020162	-46587	-107.19
0.022413	-46299	-114.34
0.024834	-45880	-121.79
0.027432	-45393	-128.75
0.030215	-45270	-137.17
0.033190	-45081	-145.25
0.036364	-44857	-153.97
0.039745	-44791	-163.04
0.043339	-44635	-172.39
0.047156	-44531	-182.00
0.051201	-44445	-192.09
0.055484	-44260	-202.60
0.060011	-44212	-213.23
0.064790	-44121	-224.18
0.069830	-44084	-235.70
0.075138	-43936	-247.27
0.080722	-43825	-259.57
0.086591	-43865	-271.86
0.092751	-43804	-284.69
0.099213	-43768	-297.90
0.10598	-43717	-311.32
0.11307	-43701	-325.22
0.12048	-43658	-339.59
0.12823	-43645	-354.38
0.13631	-43568	-369.29
0.14475	-43567	-384.76
0.15355	-43564	-400.49
0.16271	-43511	-416.54
0.17226	-43493	-433.17
0.18218	-43497	-449.98
0.19250	-43426	-467.25
0.20322	-43456	-485.06
0.21436	-43455	-503.10
0.22591	-43411	-521.59
0.23789	-43418	-540.29
0.25031	-43397	-559.46
0.26318	-43362	-579.13
0.27650	-43369	-599.12
0.29029	-43358	-619.51
0.30455	-43356	-640.35
0.31930	-43332	-661.42
0.33454	-43322	-683.03
0.35028	-43316	-705.06
0.36653	-43311	-727.53
0.38330	-43293	-750.18
0.40060	-43292	-773.44
0.41844	-43280	-797.02
0.43683	-43284	-821.17
0.45578	-43275	-845.56
0.47530	-43268	-870.40
0.49539	-43241	-895.57
0.51608	-43251	-921.38
0.53735	-43233	-947.39
0.55924	-43242	-973.99
0.58174	-43240	-1001.1
0.60487	-43234	-1028.4
0.62863	-43227	-1056.1
0.65304	-43225	-1084.4
0.67811	-43218	-1113.0
0.70384	-43215	-1142.2
0.73025	-43221	-1171.8
0.75734	-43213	-1201.8
0.78513	-43205	-1232.1
0.81363	-43203	-1263.0
0.84284	-43196	-1294.2
0.87278	-43198	-1326.0
0.90345	-43188	-1358.3
0.93488	-43192	-1390.6
0.96705	-43187	-1423.7
1.0000	-43179	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -43916.521306649534
