PathParameter	MaxPathLikelihood	MLContribution
0.0000	-41998	-0.0097860
2.1544e-07	-41872	-0.088881
2.1715e-06	-42343	-0.28237
8.3895e-06	-42247	-0.61272
2.1888e-05	-41783	-1.0975
4.6050e-05	-42423	-1.7462
8.4561e-05	-42446	-2.5760
0.00014136	-42211	-3.5776
0.00022061	-42663	-4.7975
0.00032669	-41316	-6.1665
0.00046416	-41921	-7.7807
0.00063774	-41447	-9.5815
0.00085232	-40976	-11.553
0.0011130	-40331	-13.718
0.0014248	-40745	-16.097
0.0017932	-41113	-18.698
0.0022237	-40420	-21.405
0.0027216	-40139	-24.313
0.0032929	-39379	-27.384
0.0039432	-38417	-30.325
0.0046784	-38210	-33.545
0.0055047	-36757	-36.499
0.0064280	-35051	-39.217
0.0074546	-34741	-42.441
0.0085909	-33223	-44.328
0.0098431	-32586	-47.543
0.011218	-29567	-47.978
0.012722	-28684	-50.082
0.014361	-27053	-52.077
0.016143	-25573	-53.236
0.018075	-24802	-54.698
0.020162	-24376	-57.750
0.022413	-23195	-59.276
0.024834	-23008	-62.332
0.027432	-22782	-65.754
0.030215	-22411	-69.295
0.033190	-22340	-73.050
0.036364	-21843	-76.171
0.039745	-21640	-80.255
0.043339	-21674	-84.755
0.047156	-21455	-89.013
0.051201	-21266	-93.405
0.055484	-21277	-98.213
0.060011	-21190	-103.10
0.064790	-21082	-108.23
0.069830	-20962	-113.33
0.075138	-20931	-118.80
0.080722	-20941	-124.48
0.086591	-20895	-130.31
0.092751	-20854	-136.18
0.099213	-20802	-142.42
0.10598	-20736	-148.61
0.11307	-20682	-155.04
0.12048	-20709	-161.90
0.12823	-20661	-168.51
0.13631	-20657	-175.58
0.14475	-20631	-182.75
0.15355	-20554	-190.10
0.16271	-20555	-197.48
0.17226	-20516	-205.26
0.18218	-20513	-213.02
0.19250	-20485	-221.01
0.20322	-20486	-229.36
0.21436	-20434	-237.54
0.22591	-20450	-246.23
0.23789	-20435	-255.00
0.25031	-20415	-263.83
0.26318	-20414	-273.03
0.27650	-20365	-282.21
0.29029	-20361	-291.76
0.30455	-20340	-301.41
0.31930	-20344	-311.39
0.33454	-20337	-321.29
0.35028	-20331	-331.59
0.36653	-20322	-342.07
0.38330	-20312	-352.49
0.40060	-20294	-363.30
0.41844	-20285	-374.31
0.43683	-20281	-385.50
0.45578	-20262	-396.84
0.47530	-20272	-408.32
0.49539	-20263	-420.17
0.51608	-20267	-432.15
0.53735	-20252	-444.22
0.55924	-20248	-456.66
0.58174	-20247	-469.28
0.60487	-20226	-481.84
0.62863	-20232	-494.89
0.65304	-20223	-507.97
0.67811	-20216	-521.47
0.70384	-20223	-534.94
0.73025	-20215	-548.66
0.75734	-20209	-562.64
0.78513	-20216	-576.88
0.81363	-20200	-591.21
0.84284	-20199	-605.70
0.87278	-20192	-620.47
0.90345	-20191	-635.49
0.93488	-20192	-650.62
0.96705	-20138	-665.39
1.0000	-20183	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -20796.951114532385
