PathParameter	MaxPathLikelihood	MLContribution
0.0000	-36383	-0.021119
2.1544e-07	-36440	-0.091550
2.1715e-06	-36209	-0.26640
8.3895e-06	-36425	-0.56810
2.1888e-05	-36028	-0.99861
4.6050e-05	-36418	-1.5667
8.4561e-05	-36249	-2.2754
0.00014136	-36095	-3.1567
0.00022061	-36571	-4.1777
0.00032669	-36355	-5.3551
0.00046416	-35374	-6.7213
0.00063774	-35863	-8.2385
0.00085232	-35821	-9.9116
0.0011130	-35504	-11.807
0.0014248	-35587	-13.851
0.0017932	-35064	-16.080
0.0022237	-35081	-18.484
0.0027216	-35034	-21.054
0.0032929	-34399	-23.803
0.0039432	-34621	-26.678
0.0046784	-33970	-29.744
0.0055047	-33601	-32.881
0.0064280	-33464	-36.232
0.0074546	-32710	-39.282
0.0085909	-31685	-42.338
0.0098431	-31108	-45.495
0.011218	-29262	-47.569
0.012722	-27981	-49.546
0.014361	-27197	-51.587
0.016143	-23691	-50.055
0.018075	-22756	-51.763
0.020162	-22048	-53.161
0.022413	-21927	-55.253
0.024834	-20916	-56.682
0.027432	-20483	-58.946
0.030215	-19991	-61.911
0.033190	-19907	-65.339
0.036364	-19601	-68.747
0.039745	-19501	-72.184
0.043339	-19501	-76.234
0.047156	-19497	-80.447
0.051201	-19356	-84.473
0.055484	-19262	-88.822
0.060011	-19233	-93.306
0.064790	-19176	-98.076
0.069830	-19112	-102.96
0.075138	-19064	-108.06
0.080722	-19017	-113.14
0.086591	-18982	-118.57
0.092751	-18950	-124.06
0.099213	-18963	-129.67
0.10598	-18941	-135.50
0.11307	-18872	-141.45
0.12048	-18843	-147.54
0.12823	-18849	-153.76
0.13631	-18861	-160.28
0.14475	-18836	-166.87
0.15355	-18809	-173.65
0.16271	-18785	-180.49
0.17226	-18775	-187.58
0.18218	-18736	-194.80
0.19250	-18762	-202.19
0.20322	-18731	-209.80
0.21436	-18722	-217.57
0.22591	-18739	-225.48
0.23789	-18719	-233.45
0.25031	-18705	-241.72
0.26318	-18692	-250.15
0.27650	-18689	-258.75
0.29029	-18686	-267.43
0.30455	-18669	-276.40
0.31930	-18670	-285.45
0.33454	-18667	-294.71
0.35028	-18660	-304.24
0.36653	-18657	-313.76
0.38330	-18642	-323.58
0.40060	-18644	-333.54
0.41844	-18642	-343.68
0.43683	-18640	-354.00
0.45578	-18639	-364.52
0.47530	-18629	-375.19
0.49539	-18616	-386.06
0.51608	-18618	-397.12
0.53735	-18621	-408.34
0.55924	-18616	-419.74
0.58174	-18616	-431.34
0.60487	-18615	-443.09
0.62863	-18609	-455.07
0.65304	-18601	-467.21
0.67811	-18607	-479.52
0.70384	-18599	-492.01
0.73025	-18594	-504.69
0.75734	-18590	-517.59
0.78513	-18580	-530.60
0.81363	-18571	-543.91
0.84284	-18582	-557.28
0.87278	-18550	-570.93
0.90345	-18542	-584.58
0.93488	-18553	-598.56
0.96705	-18469	-612.27
1.0000	1.2814e+06	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -19079.07996735037
