PathParameter	MaxPathLikelihood	MLContribution
0.0000	-40674	-0.0093015
2.1544e-07	-40357	-0.084492
2.1715e-06	-40126	-0.26830
8.3895e-06	-40560	-0.58328
2.1888e-05	-40704	-1.0432
4.6050e-05	-41192	-1.6607
8.4561e-05	-39791	-2.4503
0.00014136	-39497	-3.4138
0.00022061	-40908	-4.5650
0.00032669	-39853	-5.8902
0.00046416	-40403	-7.4387
0.00063774	-39923	-9.1584
0.00085232	-40108	-11.090
0.0011130	-40181	-13.213
0.0014248	-39342	-15.519
0.0017932	-39343	-18.029
0.0022237	-39083	-20.698
0.0027216	-38866	-23.632
0.0032929	-38227	-26.543
0.0039432	-37228	-29.613
0.0046784	-37020	-32.829
0.0055047	-35900	-35.708
0.0064280	-34661	-38.414
0.0074546	-33855	-41.276
0.0085909	-33376	-44.616
0.0098431	-30560	-45.776
0.011218	-29804	-48.049
0.012722	-28689	-50.109
0.014361	-26316	-50.274
0.016143	-25476	-52.971
0.018075	-24670	-55.021
0.020162	-24055	-56.943
0.022413	-23545	-59.557
0.024834	-22827	-62.033
0.027432	-22477	-65.091
0.030215	-22249	-68.799
0.033190	-21803	-71.681
0.036364	-21625	-75.710
0.039745	-21566	-79.502
0.043339	-21453	-83.651
0.047156	-21266	-87.928
0.051201	-21078	-92.282
0.055484	-20989	-97.013
0.060011	-21000	-101.87
0.064790	-20858	-107.03
0.069830	-20864	-112.16
0.075138	-20739	-117.65
0.080722	-20704	-123.33
0.086591	-20694	-129.11
0.092751	-20721	-134.97
0.099213	-20684	-141.24
0.10598	-20615	-147.58
0.11307	-20611	-154.14
0.12048	-20602	-160.82
0.12823	-20601	-167.69
0.13631	-20586	-174.66
0.14475	-20561	-182.06
0.15355	-20550	-189.36
0.16271	-20533	-197.01
0.17226	-20531	-204.83
0.18218	-20512	-212.74
0.19250	-20493	-220.86
0.20322	-20516	-229.20
0.21436	-20499	-237.70
0.22591	-20483	-246.38
0.23789	-20476	-255.30
0.25031	-20475	-264.28
0.26318	-20475	-273.60
0.27650	-20467	-283.07
0.29029	-20451	-292.68
0.30455	-20449	-302.46
0.31930	-20447	-312.45
0.33454	-20440	-322.64
0.35028	-20449	-333.02
0.36653	-20437	-343.59
0.38330	-20429	-354.34
0.40060	-20427	-365.28
0.41844	-20425	-376.39
0.43683	-20419	-387.76
0.45578	-20418	-399.30
0.47530	-20412	-411.06
0.49539	-20404	-422.97
0.51608	-20412	-435.06
0.53735	-20405	-447.46
0.55924	-20399	-459.99
0.58174	-20403	-472.66
0.60487	-20405	-485.61
0.62863	-20401	-498.71
0.65304	-20395	-512.06
0.67811	-20396	-525.62
0.70384	-20398	-539.36
0.73025	-20400	-553.31
0.75734	-20390	-567.41
0.78513	-20392	-581.79
0.81363	-20393	-596.34
0.84284	-20389	-611.10
0.87278	-20390	-626.09
0.90345	-20385	-641.25
0.93488	-20384	-656.67
0.96705	-20384	-672.24
1.0000	-20385	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -20865.44356528875
