PathParameter	MaxPathLikelihood	MLContribution
0.0000	-35321	-0.19642
2.1544e-07	-35068	-0.12824
2.1715e-06	-35211	-0.28163
8.3895e-06	-35297	-0.57153
2.1888e-05	-35323	-0.99505
4.6050e-05	-35092	-1.5417
8.4561e-05	-35274	-2.1786
0.00014136	-35173	-3.0038
0.00022061	-35015	-3.9565
0.00032669	-34908	-5.0811
0.00046416	-35027	-6.3652
0.00063774	-34917	-7.8443
0.00085232	-34883	-9.4759
0.0011130	-34802	-11.309
0.0014248	-34891	-13.304
0.0017932	-34985	-15.516
0.0022237	-34768	-17.889
0.0027216	-34732	-20.511
0.0032929	-34657	-23.258
0.0039432	-34414	-26.202
0.0046784	-34471	-29.399
0.0055047	-34384	-32.717
0.0064280	-34472	-36.277
0.0074546	-33975	-39.953
0.0085909	-33768	-43.790
0.0098431	-33572	-47.864
0.011218	-33291	-51.911
0.012722	-32747	-56.029
0.014361	-32251	-59.895
0.016143	-31539	-63.809
0.018075	-30459	-66.949
0.020162	-28524	-67.453
0.022413	-26454	-68.382
0.024834	-25583	-70.181
0.027432	-24303	-70.890
0.030215	-23309	-73.137
0.033190	-23188	-76.165
0.036364	-22475	-79.255
0.039745	-22561	-83.497
0.043339	-22278	-87.222
0.047156	-22041	-91.535
0.051201	-21895	-95.973
0.055484	-21746	-100.80
0.060011	-21597	-105.58
0.064790	-21589	-110.82
0.069830	-21509	-116.13
0.075138	-21492	-121.74
0.080722	-21433	-127.40
0.086591	-21375	-133.39
0.092751	-21377	-139.47
0.099213	-21302	-145.71
0.10598	-21260	-152.13
0.11307	-21191	-158.73
0.12048	-21194	-165.61
0.12823	-21110	-172.49
0.13631	-21130	-179.69
0.14475	-21097	-187.12
0.15355	-21051	-194.52
0.16271	-21016	-202.17
0.17226	-20988	-210.07
0.18218	-21020	-218.22
0.19250	-20977	-226.37
0.20322	-20955	-234.78
0.21436	-20960	-243.38
0.22591	-20932	-252.20
0.23789	-20915	-261.07
0.25031	-20897	-270.16
0.26318	-20872	-279.48
0.27650	-20861	-288.98
0.29029	-20851	-298.75
0.30455	-20822	-308.61
0.31930	-20825	-318.65
0.33454	-20812	-328.90
0.35028	-20818	-339.42
0.36653	-20799	-349.97
0.38330	-20794	-360.92
0.40060	-20788	-371.93
0.41844	-20770	-383.20
0.43683	-20763	-394.60
0.45578	-20754	-406.26
0.47530	-20754	-418.08
0.49539	-20745	-430.21
0.51608	-20734	-442.41
0.53735	-20741	-454.87
0.55924	-20727	-467.52
0.58174	-20723	-480.42
0.60487	-20719	-493.47
0.62863	-20714	-506.75
0.65304	-20714	-520.23
0.67811	-20710	-533.88
0.70384	-20700	-547.86
0.73025	-20694	-561.86
0.75734	-20689	-576.13
0.78513	-20689	-590.68
0.81363	-20675	-605.31
0.84284	-20672	-620.31
0.87278	-20673	-635.40
0.90345	-20666	-650.65
0.93488	-20622	-666.07
0.96705	-20572	-681.19
1.0000	1.0356e+235	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -21304.61242013588
