PathParameter	MaxPathLikelihood	MLContribution
0.0000	-37711	-0.0086194
2.1544e-07	-37424	-0.078077
2.1715e-06	-37214	-0.24872
8.3895e-06	-37456	-0.53873
2.1888e-05	-38029	-0.96380
4.6050e-05	-37601	-1.5375
8.4561e-05	-37582	-2.2683
0.00014136	-37590	-3.1572
0.00022061	-37708	-4.2216
0.00032669	-37152	-5.4671
0.00046416	-37431	-6.8804
0.00063774	-37352	-8.4831
0.00085232	-37489	-10.285
0.0011130	-36995	-12.234
0.0014248	-36357	-14.414
0.0017932	-36829	-16.737
0.0022237	-36133	-19.213
0.0027216	-36302	-21.898
0.0032929	-35815	-24.693
0.0039432	-35064	-27.671
0.0046784	-35143	-30.747
0.0055047	-34640	-33.793
0.0064280	-33557	-36.968
0.0074546	-33261	-40.030
0.0085909	-31486	-42.379
0.0098431	-31013	-45.739
0.011218	-28636	-46.741
0.012722	-27373	-49.115
0.014361	-26763	-50.819
0.016143	-23922	-50.552
0.018075	-23553	-52.138
0.020162	-21965	-52.808
0.022413	-21811	-55.427
0.024834	-21052	-57.412
0.027432	-20277	-59.255
0.030215	-20080	-62.415
0.033190	-19912	-65.484
0.036364	-19598	-68.712
0.039745	-19547	-72.254
0.043339	-19506	-76.365
0.047156	-19385	-80.115
0.051201	-19230	-84.205
0.055484	-19216	-88.672
0.060011	-19102	-93.023
0.064790	-19104	-97.809
0.069830	-19062	-102.65
0.075138	-19018	-107.67
0.080722	-18996	-112.84
0.086591	-18995	-118.20
0.092751	-18956	-123.62
0.099213	-18915	-129.31
0.10598	-18887	-135.14
0.11307	-18858	-141.12
0.12048	-18871	-147.35
0.12823	-18845	-153.66
0.13631	-18819	-160.10
0.14475	-18828	-166.69
0.15355	-18829	-173.55
0.16271	-18804	-180.51
0.17226	-18796	-187.61
0.18218	-18783	-194.85
0.19250	-18775	-202.35
0.20322	-18767	-210.00
0.21436	-18765	-217.81
0.22591	-18760	-225.72
0.23789	-18754	-233.84
0.25031	-18744	-242.12
0.26318	-18744	-250.64
0.27650	-18733	-259.22
0.29029	-18733	-268.02
0.30455	-18725	-277.02
0.31930	-18719	-286.17
0.33454	-18719	-295.50
0.35028	-18718	-304.99
0.36653	-18707	-314.67
0.38330	-18700	-324.52
0.40060	-18708	-334.54
0.41844	-18703	-344.73
0.43683	-18702	-355.12
0.45578	-18698	-365.66
0.47530	-18702	-376.43
0.49539	-18689	-387.34
0.51608	-18692	-398.41
0.53735	-18685	-409.72
0.55924	-18683	-421.16
0.58174	-18680	-432.80
0.60487	-18680	-444.66
0.62863	-18675	-456.66
0.65304	-18677	-468.84
0.67811	-18671	-481.24
0.70384	-18672	-493.82
0.73025	-18672	-506.61
0.75734	-18671	-519.52
0.78513	-18666	-532.65
0.81363	-18670	-546.01
0.84284	-18669	-559.47
0.87278	-18668	-573.19
0.90345	-18662	-587.10
0.93488	-18664	-601.17
0.96705	-18663	-615.48
1.0000	-18660	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -19133.79743767924
