PathParameter	MaxPathLikelihood	MLContribution
0.0000	-6030.8	-0.018461
2.1544e-07	-6045.2	-0.020846
2.1715e-06	-6018.9	-0.051758
8.3895e-06	-6031.0	-0.094751
2.1888e-05	-6041.7	-0.16009
4.6050e-05	-6029.8	-0.25111
8.4561e-05	-6023.9	-0.36077
0.00014136	-6034.1	-0.49922
0.00022061	-6033.2	-0.66623
0.00032669	-6025.5	-0.85845
0.00046416	-6045.0	-1.0791
0.00063774	-6031.5	-1.3301
0.00085232	-6036.2	-1.6149
0.0011130	-6022.6	-1.9273
0.0014248	-6044.0	-2.2776
0.0017932	-6033.9	-2.6538
0.0022237	-6026.0	-3.0698
0.0027216	-6036.9	-3.5202
0.0032929	-6021.1	-4.0032
0.0039432	-6034.7	-4.5213
0.0046784	-6032.9	-5.0797
0.0055047	-6031.4	-5.6733
0.0064280	-6030.7	-6.3106
0.0074546	-6035.7	-6.9759
0.0085909	-6045.8	-7.6844
0.0098431	-6017.0	-8.4350
0.011218	-6014.1	-9.2231
0.012722	-6029.3	-10.044
0.014361	-6024.6	-10.914
0.016143	-6030.7	-11.822
0.018075	-6009.0	-12.778
0.020162	-6011.5	-13.767
0.022413	-5998.5	-14.791
0.024834	-6016.6	-15.874
0.027432	-6019.2	-16.992
0.030215	-6020.0	-18.147
0.033190	-6009.3	-19.363
0.036364	-6005.7	-20.605
0.039745	-6015.1	-21.904
0.043339	-5998.4	-23.235
0.047156	-5956.6	-24.604
0.051201	-5980.3	-26.032
0.055484	-5981.9	-27.508
0.060011	-5985.9	-29.023
0.064790	-5963.3	-30.581
0.069830	-5982.1	-32.177
0.075138	-5984.6	-33.839
0.080722	-5978.4	-35.539
0.086591	-5972.8	-37.276
0.092751	-5954.2	-39.054
0.099213	-5974.5	-40.906
0.10598	-5946.0	-42.774
0.11307	-5944.4	-44.713
0.12048	-5944.2	-46.648
0.12823	-5924.9	-48.683
0.13631	-5911.4	-50.722
0.14475	-5925.8	-52.805
0.15355	-5879.8	-54.986
0.16271	-5905.7	-57.139
0.17226	-5887.8	-59.302
0.18218	-5890.5	-61.575
0.19250	-5876.9	-63.869
0.20322	-5867.3	-66.220
0.21436	-5869.2	-68.715
0.22591	-5852.1	-71.066
0.23789	-5841.0	-73.523
0.25031	-5834.7	-76.021
0.26318	-5776.8	-78.358
0.27650	-5801.3	-81.019
0.29029	-5787.9	-83.518
0.30455	-5785.5	-86.313
0.31930	-5765.9	-88.794
0.33454	-5754.4	-91.716
0.35028	-5738.2	-94.220
0.36653	-5741.4	-97.141
0.38330	-5729.9	-100.10
0.40060	-5713.2	-102.80
0.41844	-5700.7	-105.73
0.43683	-5709.8	-109.06
0.45578	-5700.6	-112.06
0.47530	-5701.7	-115.30
0.49539	-5703.7	-118.59
0.51608	-5694.1	-121.72
0.53735	-5690.9	-125.19
0.55924	-5692.9	-128.63
0.58174	-5688.8	-132.13
0.60487	-5687.9	-135.63
0.62863	-5684.8	-139.31
0.65304	-5684.7	-143.04
0.67811	-5684.4	-146.79
0.70384	-5677.5	-150.68
0.73025	-5684.5	-154.50
0.75734	-5672.2	-158.44
0.78513	-5684.2	-162.53
0.81363	-5671.5	-166.55
0.84284	-5663.6	-170.57
0.87278	-5661.0	-174.77
0.90345	-5650.2	-178.90
0.93488	-5610.9	-183.08
0.96705	-5551.0	-186.97
1.0000	3.7795e+08	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5808.020426227826
