PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5728.8	-0.015592
2.1544e-07	-5741.4	-0.026500
2.1715e-06	-5734.7	-0.048254
8.3895e-06	-5739.4	-0.088871
2.1888e-05	-5745.2	-0.15599
4.6050e-05	-5742.1	-0.23622
8.4561e-05	-5737.8	-0.34949
0.00014136	-5742.9	-0.47587
0.00022061	-5736.2	-0.63145
0.00032669	-5735.1	-0.81351
0.00046416	-5740.0	-1.0267
0.00063774	-5738.3	-1.2630
0.00085232	-5741.6	-1.5295
0.0011130	-5741.5	-1.8291
0.0014248	-5738.7	-2.1572
0.0017932	-5737.1	-2.5172
0.0022237	-5743.7	-2.9069
0.0027216	-5741.9	-3.3289
0.0032929	-5730.1	-3.7867
0.0039432	-5731.5	-4.2790
0.0046784	-5739.6	-4.8030
0.0055047	-5734.2	-5.3651
0.0064280	-5727.1	-5.9613
0.0074546	-5741.3	-6.5975
0.0085909	-5733.5	-7.2657
0.0098431	-5741.4	-7.9764
0.011218	-5744.6	-8.7209
0.012722	-5728.5	-9.5012
0.014361	-5731.6	-10.325
0.016143	-5740.5	-11.186
0.018075	-5729.8	-12.087
0.020162	-5735.2	-13.029
0.022413	-5736.8	-14.011
0.024834	-5727.2	-15.029
0.027432	-5741.5	-16.088
0.030215	-5737.3	-17.195
0.033190	-5728.9	-18.348
0.036364	-5736.4	-19.535
0.039745	-5725.9	-20.763
0.043339	-5726.6	-22.039
0.047156	-5728.9	-23.361
0.051201	-5725.5	-24.714
0.055484	-5734.0	-26.132
0.060011	-5735.2	-27.578
0.064790	-5729.4	-29.066
0.069830	-5720.5	-30.615
0.075138	-5712.8	-32.205
0.080722	-5715.4	-33.831
0.086591	-5713.0	-35.515
0.092751	-5716.8	-37.241
0.099213	-5716.5	-39.003
0.10598	-5716.4	-40.823
0.11307	-5713.7	-42.683
0.12048	-5712.1	-44.598
0.12823	-5715.2	-46.572
0.13631	-5715.3	-48.565
0.14475	-5711.6	-50.618
0.15355	-5701.2	-52.718
0.16271	-5710.3	-54.858
0.17226	-5699.1	-57.067
0.18218	-5704.9	-59.300
0.19250	-5700.7	-61.611
0.20322	-5703.4	-63.975
0.21436	-5698.8	-66.299
0.22591	-5690.4	-68.720
0.23789	-5689.4	-71.166
0.25031	-5681.7	-73.657
0.26318	-5688.2	-76.319
0.27650	-5681.7	-78.927
0.29029	-5667.3	-81.520
0.30455	-5669.0	-84.287
0.31930	-5664.7	-87.030
0.33454	-5651.5	-89.853
0.35028	-5665.3	-92.748
0.36653	-5666.7	-95.565
0.38330	-5652.7	-98.457
0.40060	-5648.8	-101.23
0.41844	-5650.3	-104.54
0.43683	-5650.6	-107.70
0.45578	-5651.2	-110.81
0.47530	-5646.7	-113.99
0.49539	-5648.7	-117.28
0.51608	-5647.2	-120.58
0.53735	-5642.4	-123.85
0.55924	-5639.7	-127.33
0.58174	-5644.2	-130.91
0.60487	-5637.8	-134.44
0.62863	-5643.5	-138.09
0.65304	-5640.1	-141.86
0.67811	-5639.3	-145.57
0.70384	-5636.1	-149.40
0.73025	-5631.9	-153.21
0.75734	-5633.7	-157.14
0.78513	-5625.1	-161.09
0.81363	-5624.6	-165.16
0.84284	-5624.1	-169.24
0.87278	-5602.8	-173.29
0.90345	-5596.2	-177.48
0.93488	-5571.1	-181.40
0.96705	-5539.9	-185.23
1.0000	5.1927e+12	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5691.308107625509
