PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5643.5	-0.033197
2.1544e-07	-5642.2	-0.026779
2.1715e-06	-5643.5	-0.061948
8.3895e-06	-5646.3	-0.11007
2.1888e-05	-5641.7	-0.16687
4.6050e-05	-5646.5	-0.25140
8.4561e-05	-5637.4	-0.36153
0.00014136	-5632.3	-0.49371
0.00022061	-5644.2	-0.65154
0.00032669	-5641.4	-0.82780
0.00046416	-5627.1	-1.0264
0.00063774	-5628.8	-1.2510
0.00085232	-5640.3	-1.5190
0.0011130	-5641.4	-1.8116
0.0014248	-5636.9	-2.1310
0.0017932	-5631.0	-2.4841
0.0022237	-5636.9	-2.8736
0.0027216	-5645.4	-3.2877
0.0032929	-5639.3	-3.7329
0.0039432	-5637.4	-4.2211
0.0046784	-5637.4	-4.7359
0.0055047	-5642.3	-5.2885
0.0064280	-5643.6	-5.8793
0.0074546	-5632.4	-6.4951
0.0085909	-5637.1	-7.1575
0.0098431	-5629.7	-7.8549
0.011218	-5640.3	-8.5855
0.012722	-5640.2	-9.3636
0.014361	-5635.8	-10.171
0.016143	-5630.8	-11.010
0.018075	-5631.1	-11.900
0.020162	-5634.4	-12.820
0.022413	-5631.8	-13.780
0.024834	-5632.0	-14.792
0.027432	-5627.9	-15.835
0.030215	-5632.6	-16.922
0.033190	-5629.9	-18.043
0.036364	-5632.6	-19.212
0.039745	-5635.3	-20.419
0.043339	-5631.8	-21.674
0.047156	-5621.9	-22.956
0.051201	-5617.6	-24.306
0.055484	-5625.7	-25.693
0.060011	-5625.1	-27.102
0.064790	-5620.4	-28.579
0.069830	-5623.9	-30.081
0.075138	-5623.2	-31.643
0.080722	-5614.7	-33.248
0.086591	-5611.7	-34.879
0.092751	-5611.3	-36.580
0.099213	-5614.5	-38.330
0.10598	-5612.1	-40.086
0.11307	-5612.0	-41.920
0.12048	-5608.2	-43.805
0.12823	-5585.4	-45.718
0.13631	-5607.0	-47.693
0.14475	-5606.6	-49.686
0.15355	-5611.9	-51.749
0.16271	-5599.9	-53.853
0.17226	-5605.0	-56.012
0.18218	-5586.9	-58.169
0.19250	-5587.1	-60.437
0.20322	-5604.2	-62.779
0.21436	-5586.7	-65.062
0.22591	-5588.6	-67.452
0.23789	-5589.1	-69.914
0.25031	-5590.7	-72.352
0.26318	-5577.4	-74.915
0.27650	-5596.5	-77.574
0.29029	-5583.0	-80.073
0.30455	-5580.6	-82.857
0.31930	-5580.1	-85.512
0.33454	-5580.7	-88.268
0.35028	-5581.4	-91.061
0.36653	-5577.8	-93.971
0.38330	-5585.6	-97.064
0.40060	-5577.8	-99.839
0.41844	-5577.4	-103.08
0.43683	-5576.3	-106.00
0.45578	-5575.0	-109.13
0.47530	-5574.1	-112.33
0.49539	-5577.4	-115.64
0.51608	-5572.9	-118.94
0.53735	-5574.5	-122.33
0.55924	-5566.1	-125.72
0.58174	-5568.6	-129.25
0.60487	-5570.8	-132.78
0.62863	-5567.0	-136.37
0.65304	-5559.1	-140.00
0.67811	-5570.7	-143.75
0.70384	-5566.5	-147.47
0.73025	-5562.9	-151.30
0.75734	-5563.7	-155.16
0.78513	-5557.7	-159.05
0.81363	-5549.0	-163.00
0.84284	-5550.2	-167.06
0.87278	-5537.7	-171.09
0.90345	-5535.3	-175.15
0.93488	-5522.1	-179.34
0.96705	-5471.8	-183.32
1.0000	1.7698e+99	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5607.740873084648
