PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5754.7	-0.018064
2.1544e-07	-5746.6	-0.022940
2.1715e-06	-5731.9	-0.048410
8.3895e-06	-5739.4	-0.091255
2.1888e-05	-5748.2	-0.15771
4.6050e-05	-5752.2	-0.24259
8.4561e-05	-5755.2	-0.34722
0.00014136	-5729.7	-0.47802
0.00022061	-5743.1	-0.63704
0.00032669	-5736.1	-0.82120
0.00046416	-5736.3	-1.0332
0.00063774	-5742.1	-1.2746
0.00085232	-5743.1	-1.5421
0.0011130	-5749.5	-1.8421
0.0014248	-5750.6	-2.1766
0.0017932	-5743.0	-2.5375
0.0022237	-5726.3	-2.9294
0.0027216	-5747.9	-3.3575
0.0032929	-5752.3	-3.8220
0.0039432	-5743.3	-4.3151
0.0046784	-5747.8	-4.8403
0.0055047	-5742.7	-5.4110
0.0064280	-5752.8	-6.0104
0.0074546	-5746.7	-6.6514
0.0085909	-5748.8	-7.3256
0.0098431	-5728.7	-8.0285
0.011218	-5735.4	-8.7800
0.012722	-5728.2	-9.5526
0.014361	-5738.8	-10.388
0.016143	-5731.4	-11.258
0.018075	-5741.7	-12.171
0.020162	-5727.4	-13.105
0.022413	-5740.1	-14.087
0.024834	-5726.9	-15.077
0.027432	-5717.3	-16.186
0.030215	-5713.4	-17.252
0.033190	-5721.2	-18.410
0.036364	-5714.7	-19.567
0.039745	-5731.2	-20.808
0.043339	-5726.6	-22.100
0.047156	-5716.3	-23.401
0.051201	-5715.1	-24.750
0.055484	-5706.9	-26.160
0.060011	-5722.0	-27.608
0.064790	-5724.6	-29.121
0.069830	-5722.6	-30.657
0.075138	-5718.7	-32.203
0.080722	-5706.6	-33.849
0.086591	-5712.9	-35.489
0.092751	-5714.1	-37.234
0.099213	-5705.0	-38.994
0.10598	-5697.8	-40.789
0.11307	-5693.2	-42.635
0.12048	-5705.2	-44.562
0.12823	-5700.1	-46.481
0.13631	-5677.1	-48.485
0.14475	-5693.9	-50.518
0.15355	-5696.9	-52.628
0.16271	-5697.1	-54.758
0.17226	-5686.7	-56.922
0.18218	-5680.7	-59.122
0.19250	-5664.8	-61.397
0.20322	-5678.3	-63.733
0.21436	-5668.0	-66.119
0.22591	-5655.9	-68.519
0.23789	-5665.9	-71.045
0.25031	-5665.4	-73.517
0.26318	-5659.0	-76.019
0.27650	-5648.0	-78.641
0.29029	-5655.7	-81.323
0.30455	-5652.4	-83.936
0.31930	-5607.2	-86.318
0.33454	-5636.8	-89.349
0.35028	-5611.1	-92.117
0.36653	-5622.5	-94.963
0.38330	-5609.7	-97.758
0.40060	-5604.7	-100.57
0.41844	-5603.8	-103.56
0.43683	-5602.0	-106.65
0.45578	-5604.8	-109.81
0.47530	-5604.2	-113.11
0.49539	-5598.6	-116.39
0.51608	-5600.1	-119.64
0.53735	-5596.4	-123.02
0.55924	-5599.7	-126.44
0.58174	-5599.8	-129.88
0.60487	-5595.7	-133.47
0.62863	-5592.8	-137.03
0.65304	-5594.8	-140.67
0.67811	-5591.6	-144.42
0.70384	-5588.6	-148.15
0.73025	-5592.8	-152.01
0.75734	-5583.7	-155.82
0.78513	-5586.6	-159.76
0.81363	-5579.7	-163.76
0.84284	-5569.1	-167.81
0.87278	-5546.0	-171.77
0.90345	-5549.0	-176.03
0.93488	-5511.8	-179.66
0.96705	-5390.8	-183.62
1.0000	8.8430e+94	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5658.873586027198
