PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5932.5	-0.010723
2.1544e-07	-5932.0	-0.018714
2.1715e-06	-5927.7	-0.051744
8.3895e-06	-5938.5	-0.096728
2.1888e-05	-5934.8	-0.16405
4.6050e-05	-5924.1	-0.25265
8.4561e-05	-5921.0	-0.36038
0.00014136	-5941.9	-0.50360
0.00022061	-5930.1	-0.66156
0.00032669	-5927.9	-0.86030
0.00046416	-5939.7	-1.0749
0.00063774	-5915.0	-1.3214
0.00085232	-5936.7	-1.6045
0.0011130	-5912.9	-1.9108
0.0014248	-5910.6	-2.2523
0.0017932	-5932.4	-2.6330
0.0022237	-5921.2	-3.0438
0.0027216	-5930.1	-3.4784
0.0032929	-5922.8	-3.9564
0.0039432	-5933.6	-4.4930
0.0046784	-5919.9	-5.0391
0.0055047	-5917.9	-5.6093
0.0064280	-5924.3	-6.2188
0.0074546	-5892.2	-6.8976
0.0085909	-5924.2	-7.5833
0.0098431	-5903.0	-8.3041
0.011218	-5921.5	-9.0841
0.012722	-5912.7	-9.9000
0.014361	-5899.7	-10.748
0.016143	-5907.2	-11.649
0.018075	-5906.3	-12.573
0.020162	-5898.0	-13.531
0.022413	-5896.4	-14.534
0.024834	-5894.2	-15.583
0.027432	-5894.5	-16.680
0.030215	-5882.9	-17.827
0.033190	-5890.6	-19.013
0.036364	-5900.3	-20.225
0.039745	-5902.1	-21.493
0.043339	-5887.2	-22.802
0.047156	-5899.5	-24.165
0.051201	-5894.3	-25.551
0.055484	-5890.3	-27.007
0.060011	-5876.4	-28.473
0.064790	-5874.9	-30.020
0.069830	-5876.3	-31.593
0.075138	-5875.0	-33.209
0.080722	-5862.3	-34.876
0.086591	-5875.6	-36.607
0.092751	-5872.8	-38.371
0.099213	-5871.3	-40.180
0.10598	-5858.8	-42.017
0.11307	-5854.7	-43.891
0.12048	-5843.4	-45.851
0.12823	-5844.7	-47.855
0.13631	-5838.8	-49.893
0.14475	-5839.6	-51.948
0.15355	-5836.9	-54.103
0.16271	-5817.1	-56.241
0.17226	-5825.1	-58.448
0.18218	-5805.7	-60.755
0.19250	-5810.4	-62.995
0.20322	-5820.9	-65.397
0.21436	-5796.5	-67.755
0.22591	-5800.8	-70.237
0.23789	-5782.9	-72.734
0.25031	-5779.8	-75.102
0.26318	-5771.7	-77.622
0.27650	-5759.1	-80.298
0.29029	-5750.7	-82.900
0.30455	-5740.8	-85.567
0.31930	-5731.5	-88.414
0.33454	-5752.3	-91.309
0.35028	-5716.3	-93.864
0.36653	-5717.5	-96.805
0.38330	-5713.0	-99.617
0.40060	-5708.0	-102.84
0.41844	-5715.3	-105.85
0.43683	-5690.8	-108.53
0.45578	-5694.5	-111.69
0.47530	-5688.9	-115.04
0.49539	-5688.9	-118.23
0.51608	-5685.3	-121.57
0.53735	-5685.3	-124.90
0.55924	-5674.8	-128.56
0.58174	-5682.8	-131.95
0.60487	-5672.6	-135.43
0.62863	-5681.8	-139.17
0.65304	-5679.5	-142.80
0.67811	-5659.0	-146.53
0.70384	-5669.1	-150.36
0.73025	-5663.8	-154.27
0.75734	-5667.9	-158.21
0.78513	-5660.1	-162.02
0.81363	-5642.5	-166.04
0.84284	-5653.0	-169.96
0.87278	-5614.2	-174.17
0.90345	-5615.5	-178.29
0.93488	-5627.4	-182.64
0.96705	-5584.2	-186.26
1.0000	1.0681e+11	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5771.042610107247
