PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5733.6	-0.022344
2.1544e-07	-5722.8	-0.024714
2.1715e-06	-5708.8	-0.052371
8.3895e-06	-5722.3	-0.098216
2.1888e-05	-5701.8	-0.15729
4.6050e-05	-5719.7	-0.23860
8.4561e-05	-5728.4	-0.34818
0.00014136	-5719.9	-0.47787
0.00022061	-5719.2	-0.63471
0.00032669	-5719.1	-0.81746
0.00046416	-5712.1	-1.0282
0.00063774	-5721.6	-1.2705
0.00085232	-5698.0	-1.5367
0.0011130	-5721.0	-1.8299
0.0014248	-5686.9	-2.1602
0.0017932	-5716.4	-2.5185
0.0022237	-5719.3	-2.9094
0.0027216	-5695.8	-3.3345
0.0032929	-5702.6	-3.7887
0.0039432	-5715.2	-4.2844
0.0046784	-5707.5	-4.8121
0.0055047	-5701.2	-5.3717
0.0064280	-5708.7	-5.9709
0.0074546	-5701.6	-6.6010
0.0085909	-5701.5	-7.2733
0.0098431	-5708.0	-7.9788
0.011218	-5701.3	-8.7165
0.012722	-5708.8	-9.5036
0.014361	-5710.6	-10.316
0.016143	-5718.3	-11.194
0.018075	-5699.1	-12.085
0.020162	-5706.8	-13.024
0.022413	-5694.4	-14.003
0.024834	-5709.1	-15.010
0.027432	-5699.7	-16.071
0.030215	-5710.8	-17.190
0.033190	-5701.3	-18.322
0.036364	-5700.1	-19.514
0.039745	-5696.0	-20.739
0.043339	-5699.9	-21.988
0.047156	-5698.6	-23.313
0.051201	-5692.4	-24.655
0.055484	-5680.9	-26.039
0.060011	-5692.8	-27.499
0.064790	-5693.6	-28.967
0.069830	-5691.4	-30.508
0.075138	-5679.3	-32.026
0.080722	-5688.6	-33.685
0.086591	-5681.6	-35.326
0.092751	-5677.5	-37.055
0.099213	-5679.2	-38.786
0.10598	-5671.0	-40.561
0.11307	-5665.9	-42.404
0.12048	-5672.1	-44.295
0.12823	-5665.0	-46.223
0.13631	-5672.5	-48.232
0.14475	-5658.1	-50.265
0.15355	-5658.1	-52.340
0.16271	-5644.0	-54.450
0.17226	-5659.5	-56.644
0.18218	-5661.9	-58.831
0.19250	-5661.4	-61.132
0.20322	-5643.0	-63.412
0.21436	-5640.8	-65.754
0.22591	-5643.1	-68.157
0.23789	-5629.6	-70.615
0.25031	-5630.2	-73.072
0.26318	-5593.0	-75.517
0.27650	-5616.2	-78.233
0.29029	-5617.1	-80.765
0.30455	-5600.0	-83.215
0.31930	-5608.5	-86.051
0.33454	-5595.9	-88.886
0.35028	-5595.3	-91.541
0.36653	-5592.8	-94.336
0.38330	-5594.0	-97.364
0.40060	-5593.7	-100.33
0.41844	-5590.5	-103.29
0.43683	-5586.7	-106.40
0.45578	-5585.9	-109.40
0.47530	-5586.9	-112.81
0.49539	-5587.0	-116.10
0.51608	-5588.1	-119.33
0.53735	-5588.3	-122.65
0.55924	-5579.1	-126.04
0.58174	-5585.8	-129.54
0.60487	-5581.0	-133.10
0.62863	-5583.2	-136.69
0.65304	-5575.8	-140.35
0.67811	-5582.3	-144.05
0.70384	-5575.0	-147.81
0.73025	-5579.4	-151.68
0.75734	-5575.8	-155.51
0.78513	-5559.6	-159.44
0.81363	-5563.8	-163.43
0.84284	-5549.1	-167.41
0.87278	-5556.9	-171.50
0.90345	-5544.7	-175.57
0.93488	-5486.8	-179.25
0.96705	-5433.8	-183.48
1.0000	3.4580e+12	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5638.538966714762
