PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5598.8	-0.026763
2.1544e-07	-5598.5	-0.024954
2.1715e-06	-5598.3	-0.054856
8.3895e-06	-5594.5	-0.092107
2.1888e-05	-5600.7	-0.15141
4.6050e-05	-5593.2	-0.23432
8.4561e-05	-5601.5	-0.33734
0.00014136	-5598.2	-0.46525
0.00022061	-5602.2	-0.61629
0.00032669	-5599.9	-0.79024
0.00046416	-5600.7	-1.0007
0.00063774	-5601.3	-1.2307
0.00085232	-5600.8	-1.4893
0.0011130	-5598.2	-1.7779
0.0014248	-5593.3	-2.0968
0.0017932	-5596.9	-2.4489
0.0022237	-5601.7	-2.8278
0.0027216	-5597.5	-3.2419
0.0032929	-5601.2	-3.6865
0.0039432	-5589.6	-4.1620
0.0046784	-5590.8	-4.6804
0.0055047	-5588.8	-5.2233
0.0064280	-5600.8	-5.8008
0.0074546	-5592.5	-6.4189
0.0085909	-5594.1	-7.0721
0.0098431	-5595.1	-7.7582
0.011218	-5590.6	-8.4863
0.012722	-5592.8	-9.2504
0.014361	-5598.4	-10.048
0.016143	-5595.7	-10.891
0.018075	-5591.7	-11.764
0.020162	-5593.8	-12.680
0.022413	-5592.8	-13.634
0.024834	-5592.6	-14.629
0.027432	-5590.7	-15.666
0.030215	-5591.9	-16.743
0.033190	-5591.5	-17.854
0.036364	-5592.4	-19.011
0.039745	-5592.8	-20.217
0.043339	-5590.1	-21.457
0.047156	-5584.1	-22.746
0.051201	-5590.2	-24.069
0.055484	-5590.3	-25.440
0.060011	-5589.5	-26.854
0.064790	-5590.3	-28.311
0.069830	-5589.9	-29.811
0.075138	-5589.3	-31.359
0.080722	-5592.1	-32.954
0.086591	-5579.6	-34.594
0.092751	-5589.1	-36.270
0.099213	-5582.1	-38.004
0.10598	-5581.5	-39.781
0.11307	-5574.2	-41.599
0.12048	-5586.8	-43.467
0.12823	-5588.0	-45.381
0.13631	-5578.9	-47.342
0.14475	-5577.7	-49.346
0.15355	-5576.7	-51.405
0.16271	-5581.2	-53.506
0.17226	-5589.8	-55.658
0.18218	-5580.5	-57.856
0.19250	-5584.3	-60.116
0.20322	-5573.6	-62.383
0.21436	-5583.0	-64.776
0.22591	-5578.0	-67.146
0.23789	-5577.2	-69.585
0.25031	-5576.6	-72.083
0.26318	-5576.0	-74.641
0.27650	-5576.0	-77.187
0.29029	-5572.6	-79.876
0.30455	-5568.2	-82.473
0.31930	-5573.8	-85.260
0.33454	-5570.1	-88.001
0.35028	-5572.9	-90.859
0.36653	-5571.0	-93.656
0.38330	-5573.9	-96.734
0.40060	-5572.0	-99.697
0.41844	-5562.8	-102.79
0.43683	-5569.5	-105.78
0.45578	-5572.0	-109.18
0.47530	-5573.3	-112.31
0.49539	-5567.5	-115.46
0.51608	-5564.3	-118.78
0.53735	-5567.0	-122.15
0.55924	-5564.2	-125.54
0.58174	-5565.1	-129.08
0.60487	-5562.7	-132.56
0.62863	-5551.7	-136.17
0.65304	-5560.9	-139.81
0.67811	-5556.7	-143.51
0.70384	-5558.9	-147.28
0.73025	-5549.4	-151.10
0.75734	-5553.0	-154.98
0.78513	-5550.6	-158.89
0.81363	-5548.5	-162.85
0.84284	-5542.9	-166.89
0.87278	-5523.9	-170.90
0.90345	-5523.9	-175.09
0.93488	-5507.8	-178.98
0.96705	-5480.2	-183.15
1.0000	5234.3	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5589.50744839006
