PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5776.7	-0.0064728
2.1544e-07	-5780.0	-0.022359
2.1715e-06	-5769.6	-0.045020
8.3895e-06	-5770.7	-0.090391
2.1888e-05	-5775.0	-0.15281
4.6050e-05	-5784.6	-0.23667
8.4561e-05	-5776.4	-0.34614
0.00014136	-5785.0	-0.47543
0.00022061	-5778.9	-0.63529
0.00032669	-5769.4	-0.81666
0.00046416	-5779.7	-1.0284
0.00063774	-5783.1	-1.2709
0.00085232	-5772.6	-1.5373
0.0011130	-5780.8	-1.8357
0.0014248	-5777.7	-2.1684
0.0017932	-5777.5	-2.5281
0.0022237	-5780.0	-2.9241
0.0027216	-5776.1	-3.3505
0.0032929	-5770.7	-3.8107
0.0039432	-5773.6	-4.3034
0.0046784	-5772.5	-4.8335
0.0055047	-5770.5	-5.3955
0.0064280	-5778.7	-6.0036
0.0074546	-5777.1	-6.6367
0.0085909	-5772.5	-7.3147
0.0098431	-5769.6	-8.0242
0.011218	-5773.6	-8.7751
0.012722	-5775.8	-9.5623
0.014361	-5771.5	-10.393
0.016143	-5772.1	-11.261
0.018075	-5777.0	-12.172
0.020162	-5771.9	-13.115
0.022413	-5773.1	-14.103
0.024834	-5780.2	-15.127
0.027432	-5767.0	-16.199
0.030215	-5764.7	-17.313
0.033190	-5767.4	-18.469
0.036364	-5761.9	-19.664
0.039745	-5766.5	-20.906
0.043339	-5769.0	-22.184
0.047156	-5770.8	-23.515
0.051201	-5760.3	-24.884
0.055484	-5760.4	-26.294
0.060011	-5763.3	-27.765
0.064790	-5757.6	-29.268
0.069830	-5755.7	-30.817
0.075138	-5757.9	-32.401
0.080722	-5758.4	-34.060
0.086591	-5755.9	-35.739
0.092751	-5760.6	-37.478
0.099213	-5747.3	-39.252
0.10598	-5757.4	-41.089
0.11307	-5744.5	-42.964
0.12048	-5753.6	-44.882
0.12823	-5734.4	-46.848
0.13631	-5746.8	-48.890
0.14475	-5742.0	-50.945
0.15355	-5726.8	-53.007
0.16271	-5747.5	-55.233
0.17226	-5741.0	-57.427
0.18218	-5729.5	-59.640
0.19250	-5734.1	-61.998
0.20322	-5722.3	-64.280
0.21436	-5732.6	-66.717
0.22591	-5723.8	-69.090
0.23789	-5716.4	-71.661
0.25031	-5716.6	-74.134
0.26318	-5716.0	-76.745
0.27650	-5704.0	-79.337
0.29029	-5684.2	-81.960
0.30455	-5695.9	-84.734
0.31930	-5660.9	-87.374
0.33454	-5704.0	-90.376
0.35028	-5707.4	-93.396
0.36653	-5686.8	-95.981
0.38330	-5672.7	-99.046
0.40060	-5674.7	-102.01
0.41844	-5664.5	-104.83
0.43683	-5653.7	-107.92
0.45578	-5662.8	-110.96
0.47530	-5648.9	-114.15
0.49539	-5650.3	-117.58
0.51608	-5650.6	-120.75
0.53735	-5640.6	-124.01
0.55924	-5643.9	-127.60
0.58174	-5647.5	-131.13
0.60487	-5650.2	-134.95
0.62863	-5639.2	-138.22
0.65304	-5636.9	-141.89
0.67811	-5636.9	-145.64
0.70384	-5637.4	-149.41
0.73025	-5630.6	-153.22
0.75734	-5636.8	-157.13
0.78513	-5617.1	-161.19
0.81363	-5625.4	-165.15
0.84284	-5615.8	-169.18
0.87278	-5599.4	-173.30
0.90345	-5613.7	-177.51
0.93488	-5578.5	-181.50
0.96705	-5525.7	-184.65
1.0000	1.8130e+25	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5708.1488736849815
