PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5704.0	-0.0012598
2.1544e-07	-5702.5	-0.011444
2.1715e-06	-5694.3	-0.036308
8.3895e-06	-5700.7	-0.078875
2.1888e-05	-5713.2	-0.14144
4.6050e-05	-5699.0	-0.22508
8.4561e-05	-5701.3	-0.33238
0.00014136	-5718.9	-0.46351
0.00022061	-5699.5	-0.61906
0.00032669	-5701.6	-0.80108
0.00046416	-5709.3	-1.0130
0.00063774	-5707.5	-1.2521
0.00085232	-5703.0	-1.5204
0.0011130	-5700.6	-1.8155
0.0014248	-5708.4	-2.1415
0.0017932	-5702.9	-2.5008
0.0022237	-5702.9	-2.8913
0.0027216	-5691.7	-3.3129
0.0032929	-5696.2	-3.7660
0.0039432	-5702.7	-4.2597
0.0046784	-5703.6	-4.7840
0.0055047	-5695.0	-5.3366
0.0064280	-5706.1	-5.9390
0.0074546	-5703.7	-6.5712
0.0085909	-5706.3	-7.2313
0.0098431	-5690.4	-7.9381
0.011218	-5699.2	-8.6743
0.012722	-5696.3	-9.4477
0.014361	-5694.4	-10.273
0.016143	-5685.8	-11.128
0.018075	-5680.6	-12.038
0.020162	-5694.5	-12.952
0.022413	-5688.6	-13.928
0.024834	-5684.6	-14.952
0.027432	-5689.0	-16.005
0.030215	-5678.4	-17.111
0.033190	-5692.0	-18.242
0.036364	-5697.2	-19.441
0.039745	-5689.3	-20.640
0.043339	-5688.6	-21.927
0.047156	-5670.4	-23.215
0.051201	-5691.5	-24.585
0.055484	-5682.6	-25.972
0.060011	-5693.5	-27.420
0.064790	-5680.3	-28.883
0.069830	-5685.2	-30.425
0.075138	-5677.3	-31.974
0.080722	-5679.1	-33.590
0.086591	-5670.1	-35.250
0.092751	-5672.2	-36.971
0.099213	-5673.2	-38.745
0.10598	-5671.1	-40.525
0.11307	-5667.6	-42.375
0.12048	-5654.0	-44.250
0.12823	-5643.3	-46.209
0.13631	-5653.1	-48.199
0.14475	-5641.0	-50.188
0.15355	-5629.5	-52.257
0.16271	-5652.7	-54.420
0.17226	-5655.0	-56.625
0.18218	-5643.3	-58.828
0.19250	-5630.2	-61.005
0.20322	-5649.6	-63.404
0.21436	-5615.9	-65.658
0.22591	-5632.3	-68.136
0.23789	-5614.1	-70.449
0.25031	-5620.3	-72.933
0.26318	-5597.1	-75.379
0.27650	-5618.2	-78.019
0.29029	-5596.5	-80.539
0.30455	-5596.5	-83.196
0.31930	-5592.3	-86.052
0.33454	-5584.9	-88.355
0.35028	-5587.6	-91.420
0.36653	-5587.1	-94.342
0.38330	-5589.0	-97.158
0.40060	-5584.3	-100.02
0.41844	-5577.3	-103.04
0.43683	-5584.6	-106.09
0.45578	-5585.2	-109.43
0.47530	-5583.1	-112.52
0.49539	-5580.2	-115.71
0.51608	-5581.3	-119.08
0.53735	-5576.4	-122.58
0.55924	-5583.0	-125.89
0.58174	-5579.1	-129.40
0.60487	-5579.7	-132.92
0.62863	-5572.5	-136.50
0.65304	-5575.1	-140.14
0.67811	-5572.8	-143.90
0.70384	-5579.2	-147.65
0.73025	-5567.6	-151.43
0.75734	-5565.6	-155.33
0.78513	-5568.7	-159.27
0.81363	-5570.0	-163.23
0.84284	-5570.3	-167.32
0.87278	-5569.0	-171.44
0.90345	-5548.2	-175.50
0.93488	-5551.0	-179.59
0.96705	-5544.3	-183.89
1.0000	-5460.7	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5630.56451350408
