PathParameter	MaxPathLikelihood	MLContribution
0.0000	-6110.7	-0.028845
2.1544e-07	-6084.3	-0.033321
2.1715e-06	-6089.4	-0.056616
8.3895e-06	-6095.7	-0.095343
2.1888e-05	-6095.7	-0.16671
4.6050e-05	-6094.0	-0.25353
8.4561e-05	-6083.5	-0.36612
0.00014136	-6094.4	-0.50934
0.00022061	-6086.9	-0.67631
0.00032669	-6080.8	-0.87396
0.00046416	-6093.8	-1.0955
0.00063774	-6079.1	-1.3540
0.00085232	-6056.3	-1.6394
0.0011130	-6073.0	-1.9587
0.0014248	-6054.2	-2.3091
0.0017932	-6074.6	-2.6990
0.0022237	-6066.3	-3.1140
0.0027216	-6078.9	-3.5686
0.0032929	-6065.2	-4.0588
0.0039432	-6063.3	-4.5838
0.0046784	-6082.8	-5.1549
0.0055047	-6077.7	-5.7541
0.0064280	-6073.2	-6.3884
0.0074546	-6061.6	-7.0650
0.0085909	-6071.2	-7.7859
0.0098431	-6067.6	-8.5304
0.011218	-6077.8	-9.3237
0.012722	-6073.8	-10.164
0.014361	-6073.9	-11.039
0.016143	-6044.0	-11.954
0.018075	-6053.9	-12.904
0.020162	-6042.0	-13.894
0.022413	-6057.1	-14.942
0.024834	-6036.9	-16.025
0.027432	-6018.8	-17.141
0.030215	-6040.2	-18.302
0.033190	-5992.2	-19.519
0.036364	-6032.0	-20.758
0.039745	-5997.0	-22.068
0.043339	-6024.3	-23.402
0.047156	-6006.9	-24.784
0.051201	-6008.5	-26.199
0.055484	-5994.6	-27.685
0.060011	-5979.3	-29.179
0.064790	-5977.6	-30.739
0.069830	-5965.2	-32.329
0.075138	-5947.8	-33.969
0.080722	-5975.6	-35.681
0.086591	-5951.3	-37.395
0.092751	-5960.3	-39.157
0.099213	-5937.0	-41.000
0.10598	-5944.8	-42.855
0.11307	-5916.5	-44.682
0.12048	-5921.3	-46.701
0.12823	-5927.1	-48.694
0.13631	-5900.8	-50.673
0.14475	-5899.4	-52.775
0.15355	-5867.8	-54.805
0.16271	-5878.6	-56.985
0.17226	-5866.5	-59.166
0.18218	-5851.9	-61.419
0.19250	-5849.9	-63.693
0.20322	-5831.3	-65.860
0.21436	-5814.4	-68.178
0.22591	-5820.4	-70.674
0.23789	-5779.5	-72.797
0.25031	-5764.0	-75.298
0.26318	-5755.1	-77.706
0.27650	-5741.9	-80.327
0.29029	-5708.1	-82.750
0.30455	-5726.7	-85.442
0.31930	-5701.5	-87.990
0.33454	-5688.7	-90.718
0.35028	-5686.2	-93.486
0.36653	-5681.5	-96.070
0.38330	-5672.0	-99.012
0.40060	-5659.6	-101.96
0.41844	-5659.9	-105.03
0.43683	-5655.7	-107.92
0.45578	-5663.0	-111.20
0.47530	-5660.3	-114.36
0.49539	-5649.1	-117.52
0.51608	-5655.6	-120.96
0.53735	-5650.8	-124.31
0.55924	-5646.8	-127.63
0.58174	-5655.9	-131.25
0.60487	-5652.8	-134.83
0.62863	-5651.0	-138.39
0.65304	-5646.8	-142.08
0.67811	-5646.7	-145.86
0.70384	-5643.5	-149.61
0.73025	-5651.4	-153.51
0.75734	-5642.2	-157.40
0.78513	-5634.7	-161.41
0.81363	-5640.7	-165.43
0.84284	-5630.3	-169.52
0.87278	-5624.5	-173.59
0.90345	-5622.3	-177.75
0.93488	-5576.9	-181.76
0.96705	-5510.3	-185.65
1.0000	1.7224e+05	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5777.346639822845
