PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5820.9	-0.020195
2.1544e-07	-5821.1	-0.028582
2.1715e-06	-5833.4	-0.053600
8.3895e-06	-5829.9	-0.094262
2.1888e-05	-5825.8	-0.15895
4.6050e-05	-5820.4	-0.24244
8.4561e-05	-5816.3	-0.35173
0.00014136	-5827.0	-0.48701
0.00022061	-5826.0	-0.64484
0.00032669	-5815.9	-0.83323
0.00046416	-5839.2	-1.0468
0.00063774	-5821.1	-1.2913
0.00085232	-5812.4	-1.5647
0.0011130	-5815.2	-1.8672
0.0014248	-5819.1	-2.2002
0.0017932	-5810.8	-2.5741
0.0022237	-5823.2	-2.9767
0.0027216	-5816.0	-3.4068
0.0032929	-5814.6	-3.8736
0.0039432	-5817.9	-4.3733
0.0046784	-5826.5	-4.9075
0.0055047	-5822.1	-5.4880
0.0064280	-5807.0	-6.0942
0.0074546	-5818.8	-6.7441
0.0085909	-5811.0	-7.4312
0.0098431	-5812.0	-8.1553
0.011218	-5806.8	-8.9058
0.012722	-5815.5	-9.6993
0.014361	-5788.5	-10.538
0.016143	-5801.7	-11.406
0.018075	-5812.7	-12.338
0.020162	-5802.9	-13.294
0.022413	-5794.6	-14.287
0.024834	-5806.1	-15.325
0.027432	-5797.2	-16.393
0.030215	-5791.0	-17.507
0.033190	-5801.8	-18.681
0.036364	-5768.3	-19.868
0.039745	-5785.1	-21.119
0.043339	-5786.9	-22.388
0.047156	-5788.4	-23.737
0.051201	-5774.7	-25.102
0.055484	-5772.3	-26.531
0.060011	-5782.1	-27.965
0.064790	-5778.8	-29.463
0.069830	-5774.8	-31.013
0.075138	-5770.7	-32.640
0.080722	-5747.7	-34.268
0.086591	-5770.3	-35.936
0.092751	-5760.4	-37.648
0.099213	-5760.8	-39.470
0.10598	-5752.9	-41.239
0.11307	-5739.6	-43.109
0.12048	-5755.3	-45.022
0.12823	-5749.2	-46.980
0.13631	-5734.6	-48.924
0.14475	-5727.6	-50.981
0.15355	-5737.7	-53.116
0.16271	-5732.2	-55.281
0.17226	-5726.0	-57.382
0.18218	-5729.2	-59.665
0.19250	-5721.6	-61.952
0.20322	-5708.8	-64.256
0.21436	-5705.4	-66.552
0.22591	-5714.3	-69.050
0.23789	-5706.3	-71.521
0.25031	-5695.5	-73.954
0.26318	-5690.9	-76.484
0.27650	-5683.0	-79.099
0.29029	-5702.7	-81.966
0.30455	-5680.7	-84.471
0.31930	-5681.3	-87.286
0.33454	-5683.3	-90.212
0.35028	-5677.8	-93.055
0.36653	-5674.0	-95.883
0.38330	-5654.7	-98.594
0.40060	-5672.9	-101.82
0.41844	-5646.2	-104.60
0.43683	-5663.0	-107.97
0.45578	-5653.0	-111.06
0.47530	-5647.5	-114.13
0.49539	-5644.8	-117.19
0.51608	-5643.6	-120.64
0.53735	-5644.3	-124.06
0.55924	-5646.5	-127.62
0.58174	-5641.4	-131.03
0.60487	-5644.0	-134.52
0.62863	-5641.7	-138.12
0.65304	-5637.6	-141.83
0.67811	-5633.8	-145.54
0.70384	-5633.4	-149.35
0.73025	-5620.5	-153.16
0.75734	-5628.1	-157.06
0.78513	-5625.6	-161.07
0.81363	-5624.9	-165.06
0.84284	-5618.8	-169.12
0.87278	-5609.8	-173.29
0.90345	-5609.5	-177.44
0.93488	-5599.4	-181.59
0.96705	-5525.9	-185.64
1.0000	36360	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5711.382743441337
