PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5903.2	-0.011597
2.1544e-07	-5901.3	-0.024151
2.1715e-06	-5914.3	-0.053472
8.3895e-06	-5914.7	-0.097787
2.1888e-05	-5884.0	-0.16160
4.6050e-05	-5896.9	-0.25225
8.4561e-05	-5887.9	-0.35777
0.00014136	-5913.4	-0.49100
0.00022061	-5899.3	-0.65440
0.00032669	-5897.7	-0.83972
0.00046416	-5905.1	-1.0587
0.00063774	-5912.7	-1.3005
0.00085232	-5907.0	-1.5794
0.0011130	-5903.7	-1.8880
0.0014248	-5885.1	-2.2227
0.0017932	-5880.2	-2.5922
0.0022237	-5887.4	-2.9953
0.0027216	-5901.1	-3.4334
0.0032929	-5899.5	-3.9086
0.0039432	-5905.3	-4.4134
0.0046784	-5879.6	-4.9563
0.0055047	-5904.8	-5.5365
0.0064280	-5895.8	-6.1519
0.0074546	-5893.0	-6.8077
0.0085909	-5902.6	-7.4959
0.0098431	-5898.9	-8.2281
0.011218	-5890.6	-8.9929
0.012722	-5891.3	-9.8024
0.014361	-5876.6	-10.648
0.016143	-5894.0	-11.536
0.018075	-5894.5	-12.462
0.020162	-5898.3	-13.430
0.022413	-5892.2	-14.443
0.024834	-5873.0	-15.492
0.027432	-5876.0	-16.583
0.030215	-5895.8	-17.718
0.033190	-5882.4	-18.904
0.036364	-5887.7	-20.118
0.039745	-5878.3	-21.391
0.043339	-5864.7	-22.695
0.047156	-5877.4	-24.049
0.051201	-5870.6	-25.440
0.055484	-5869.6	-26.886
0.060011	-5867.7	-28.382
0.064790	-5861.9	-29.908
0.069830	-5866.6	-31.486
0.075138	-5864.4	-33.110
0.080722	-5855.1	-34.777
0.086591	-5850.4	-36.497
0.092751	-5848.2	-38.250
0.099213	-5858.5	-40.080
0.10598	-5839.5	-41.905
0.11307	-5832.9	-43.810
0.12048	-5843.7	-45.754
0.12823	-5834.9	-47.734
0.13631	-5820.9	-49.789
0.14475	-5807.9	-51.848
0.15355	-5819.3	-53.937
0.16271	-5817.1	-56.092
0.17226	-5810.4	-58.381
0.18218	-5796.8	-60.618
0.19250	-5770.0	-62.916
0.20322	-5788.0	-65.197
0.21436	-5799.0	-67.626
0.22591	-5774.6	-70.005
0.23789	-5756.8	-72.538
0.25031	-5759.3	-75.041
0.26318	-5770.8	-77.688
0.27650	-5739.9	-80.188
0.29029	-5743.4	-82.820
0.30455	-5703.9	-85.429
0.31930	-5726.9	-88.141
0.33454	-5735.3	-90.971
0.35028	-5718.7	-93.765
0.36653	-5700.1	-96.531
0.38330	-5696.2	-99.437
0.40060	-5705.1	-102.43
0.41844	-5698.8	-105.49
0.43683	-5689.3	-108.52
0.45578	-5690.8	-111.85
0.47530	-5686.3	-114.94
0.49539	-5683.8	-118.05
0.51608	-5679.4	-121.41
0.53735	-5681.5	-125.02
0.55924	-5681.3	-128.26
0.58174	-5679.2	-131.94
0.60487	-5681.4	-135.54
0.62863	-5672.6	-138.98
0.65304	-5672.8	-142.76
0.67811	-5665.8	-146.51
0.70384	-5665.8	-150.33
0.73025	-5670.9	-154.32
0.75734	-5658.6	-158.15
0.78513	-5674.2	-162.19
0.81363	-5669.4	-166.22
0.84284	-5653.8	-170.32
0.87278	-5635.8	-174.43
0.90345	-5624.7	-178.58
0.93488	-5632.7	-182.87
0.96705	-5426.3	-181.91
1.0000	1.3553e+05	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5759.786363134498
