PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5969.8	-0.020370
2.1544e-07	-5973.3	-0.033851
2.1715e-06	-5978.8	-0.060138
8.3895e-06	-6004.4	-0.10080
2.1888e-05	-5970.5	-0.16826
4.6050e-05	-5989.1	-0.25443
8.4561e-05	-5998.8	-0.36577
0.00014136	-5979.2	-0.50585
0.00022061	-5969.0	-0.67449
0.00032669	-5983.4	-0.86823
0.00046416	-5965.3	-1.0870
0.00063774	-5974.2	-1.3482
0.00085232	-5977.6	-1.6305
0.0011130	-5966.2	-1.9457
0.0014248	-5964.5	-2.2914
0.0017932	-5966.4	-2.6797
0.0022237	-5963.7	-3.0933
0.0027216	-5957.6	-3.5211
0.0032929	-5961.8	-4.0299
0.0039432	-5955.5	-4.5301
0.0046784	-5984.9	-5.1004
0.0055047	-5934.6	-5.6833
0.0064280	-5965.2	-6.3233
0.0074546	-5960.3	-6.9651
0.0085909	-5932.4	-7.6843
0.0098431	-5927.0	-8.4227
0.011218	-5925.5	-9.1972
0.012722	-5972.1	-10.036
0.014361	-5948.3	-10.847
0.016143	-5931.9	-11.753
0.018075	-5952.5	-12.702
0.020162	-5942.5	-13.661
0.022413	-5943.7	-14.664
0.024834	-5914.4	-15.710
0.027432	-5939.6	-16.817
0.030215	-5937.4	-17.958
0.033190	-5933.0	-19.136
0.036364	-5924.8	-20.375
0.039745	-5915.7	-21.624
0.043339	-5922.2	-22.934
0.047156	-5926.0	-24.304
0.051201	-5916.1	-25.679
0.055484	-5916.4	-27.136
0.060011	-5905.7	-28.634
0.064790	-5895.5	-30.162
0.069830	-5900.0	-31.755
0.075138	-5912.0	-33.400
0.080722	-5909.2	-35.064
0.086591	-5890.0	-36.769
0.092751	-5888.4	-38.532
0.099213	-5889.2	-40.373
0.10598	-5883.1	-42.212
0.11307	-5867.6	-44.096
0.12048	-5879.2	-46.093
0.12823	-5857.8	-47.994
0.13631	-5869.9	-50.085
0.14475	-5854.8	-52.195
0.15355	-5859.1	-54.348
0.16271	-5839.3	-56.499
0.17226	-5836.1	-58.675
0.18218	-5824.6	-60.934
0.19250	-5806.1	-63.187
0.20322	-5784.1	-65.463
0.21436	-5780.6	-67.852
0.22591	-5802.5	-70.382
0.23789	-5766.8	-72.595
0.25031	-5750.0	-75.145
0.26318	-5758.3	-77.645
0.27650	-5744.5	-80.145
0.29029	-5738.4	-82.709
0.30455	-5721.1	-85.376
0.31930	-5702.7	-88.027
0.33454	-5697.6	-90.746
0.35028	-5708.5	-93.650
0.36653	-5694.2	-96.385
0.38330	-5711.0	-99.600
0.40060	-5686.0	-102.42
0.41844	-5673.1	-105.16
0.43683	-5674.8	-108.37
0.45578	-5670.1	-111.54
0.47530	-5666.6	-114.65
0.49539	-5661.5	-117.72
0.51608	-5666.4	-121.32
0.53735	-5654.5	-124.41
0.55924	-5659.7	-127.93
0.58174	-5650.1	-131.24
0.60487	-5649.7	-134.89
0.62863	-5654.1	-138.53
0.65304	-5651.1	-142.22
0.67811	-5645.8	-145.92
0.70384	-5648.7	-149.73
0.73025	-5645.2	-153.55
0.75734	-5642.7	-157.49
0.78513	-5634.3	-161.46
0.81363	-5632.7	-165.46
0.84284	-5630.2	-169.46
0.87278	-5624.2	-173.64
0.90345	-5600.2	-177.78
0.93488	-5600.3	-181.83
0.96705	-5513.0	-185.71
1.0000	3.4603e+16	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5763.048770353148
